Time,Weight
14:28:43,-0.021709594
14:28:44,-0.053066411
14:28:45,-0.041006196
14:28:46,-0.003618626
14:28:47,-0.003618626
14:28:48,-0.034975442
14:28:49,-0.041006196
14:28:50,0.002412129
14:28:51,-0.022915227
14:28:52,-0.009648085
14:28:53,-0.038593636
14:28:54,-0.01567884
14:28:55,-0.0180914
14:28:56,-0.032564176
14:28:57,-0.047035656
14:28:58,-0.045830023
14:28:59,-0.038593636
14:29:00,-0.07718684
14:29:01,-0.016884473
14:29:02,-0.032564176
14:29:03,-0.032564176
14:29:04,-0.04462439
14:29:05,-0.039799269
14:29:06,-0.027739054
14:29:07,-0.04462439
14:29:08,-0.055478972
14:29:09,-0.054272044
14:29:10,-0.066333553
14:29:11,-0.026533421
14:29:12,-0.049448217
14:29:13,-0.021709594
14:29:14,-0.014473207
14:29:15,-0.053066411
14:29:16,-0.0180914
14:29:17,-0.038593636
14:29:18,-0.036181075
14:29:19,-0.051860778
14:29:20,0.016884905
14:29:21,-0.016884473
14:29:22,-0.048242584
14:29:23,-0.020502666
14:29:24,-0.033769809
14:29:25,-0.056684605
14:29:26,-0.059097166
14:29:27,-0.027739054
14:29:28,0.012059783
14:29:29,-0.008442452
14:29:30,-0.0180914
14:29:31,-0.060302799
14:29:32,-0.04462439
14:29:33,-0.0180914
14:29:34,-0.051860778
14:29:35,-0.009648085
14:29:36,-0.007236819
14:29:37,-0.020502666
14:29:38,0.014472344
14:29:39,-0.034975442
14:29:40,-0.026533421
14:29:41,-0.026533421
14:29:42,-0.031357248
14:29:43,0.003617762
14:29:44,-0.038593636
14:29:45,-0.051860778
14:29:46,-0.045830023
14:29:47,-0.028945982
14:29:48,-0.048242584
14:29:49,-0.042211829
14:29:50,-0.043417462
14:29:51,-0.037388003
14:29:52,-0.054272044
14:29:53,-0.067539186
14:29:54,-0.06271536
14:29:55,-0.038593636
14:29:56,-0.020502666
14:29:57,-0.07115738
14:29:58,-0.036181075
14:29:59,-0.061508432
14:30:00,-0.063920993
14:30:01,-0.061508432
14:30:02,-0.027739054
14:30:03,-0.063920993
14:30:04,-0.060302799
14:30:05,-0.037388003
14:30:06,-0.057890238
14:30:07,-0.041006196
14:30:08,-0.063920993
14:30:09,-0.008442452
14:30:10,-0.0180914
14:30:11,-0.048242584
14:30:12,-0.045830023
14:30:13,-0.02412086
14:30:14,-0.056684605
14:30:15,-0.039799269
14:30:16,-0.056684605
14:30:17,-0.043417462
14:30:18,-0.054272044
14:30:19,-0.032564176
14:30:20,-0.055478972
14:30:21,-0.066333553
14:30:22,-0.054272044
14:30:23,-0.043417462
14:30:24,-0.074775574
14:30:25,-0.060302799
14:30:26,-0.034975442
14:30:27,-0.051860778
14:30:28,-0.059097166
14:30:29,-0.066333553
14:30:30,-0.05065385
14:30:31,-0.051860778
14:30:32,-0.074775574
14:30:33,-0.055478972
14:30:34,-0.056684605
14:30:35,-0.065126626
14:30:36,-0.066333553
14:30:37,-0.038593636
14:30:38,-0.028945982
14:30:39,-0.038593636
14:30:40,-0.05065385
14:30:41,-0.037388003
14:30:42,-0.063920993
14:30:43,-0.047035656
14:30:44,-0.026533421
14:30:45,-0.036181075
14:30:46,-0.041006196
14:30:47,-0.019297033
14:30:48,-0.043417462
14:30:49,-0.053066411
14:30:50,-0.021709594
14:30:51,-0.054272044
14:30:52,-0.038593636
14:30:53,-0.039799269
14:30:54,-0.034975442
14:30:55,-0.036181075
14:30:56,-0.028945982
14:30:57,-0.043417462
14:30:58,-0.061508432
14:30:59,-0.041006196
14:31:00,-0.083217594
14:31:01,-0.048242584
14:31:02,-0.051860778
14:31:03,-0.051860778
14:31:04,-0.034975442
14:31:05,-0.021709594
14:31:06,-0.037388003
14:31:07,-0.069951747
14:31:08,-0.022915227
14:31:09,-0.045830023
14:31:10,-0.053066411
14:31:11,-0.042211829
14:31:12,-0.013266279
14:31:13,-0.0180914
14:31:14,-0.026533421
14:31:15,-0.065126626
14:31:16,-0.048242584
14:31:17,-0.008442452
14:31:18,-0.033769809
14:31:19,-0.032564176
14:31:20,-0.038593636
14:31:21,-0.0180914
14:31:22,-0.047035656
14:31:23,-0.028945982
14:31:24,-0.053066411
14:31:25,-0.027739054
14:31:26,-0.063920993
14:31:27,-0.072363013
14:31:28,-0.066333553
14:31:29,-0.056684605
14:31:30,-0.068744819
14:31:31,-0.037388003
14:31:32,-0.033769809
14:31:33,-0.056684605
14:31:34,-0.042211829
14:31:35,-0.0180914
14:31:36,-0.04462439
14:31:37,-0.080805033
14:31:38,-0.049448217
14:31:39,-0.055478972
14:31:40,-0.02412086
14:31:41,-0.043417462
14:31:42,-0.010855013
14:31:43,-0.069951747
14:31:44,-0.051860778
14:31:45,-0.031357248
14:31:46,-0.060302799
14:31:47,-0.054272044
14:31:48,-0.060302799
14:31:49,-0.063920993
14:31:50,-0.022915227
14:31:51,-0.048242584
14:31:52,-0.043417462
14:31:53,-0.045830023
14:31:54,-0.009648085
14:31:55,-0.068744819
14:31:56,-0.074775574
14:31:57,-0.054272044
14:31:58,-0.038593636
14:31:59,-0.026533421
14:32:00,-0.049448217
14:32:01,-0.049448217
14:32:02,-0.01567884
14:32:03,-0.084423227
14:32:04,-0.056684605
14:32:05,-0.051860778
14:32:06,-0.056684605
14:32:07,-0.037388003
14:32:08,-0.030151615
14:32:09,-0.059097166
14:32:10,-0.048242584
14:32:11,-0.060302799
14:32:12,-0.031357248
14:32:13,-0.037388003
14:32:14,-0.068744819
14:32:15,-0.065126626
14:32:16,-0.042211829
14:32:17,-0.074775574
14:32:18,-0.059097166
14:32:19,-0.039799269
14:32:20,-0.085630155
14:32:21,-0.056684605
14:32:22,-0.041006196
14:32:23,-0.055478972
14:32:24,-0.043417462
14:32:25,-0.053066411
14:32:26,-0.051860778
14:32:27,-0.043417462
14:32:28,-0.067539186
14:32:29,-0.065126626
14:32:30,-0.037388003
14:32:31,-0.0795994
14:32:32,-0.043417462
14:32:33,-0.026533421
14:32:34,-0.045830023
14:32:35,-0.031357248
14:32:36,-0.039799269
14:32:37,-0.025327788
14:32:38,-0.038593636
14:32:39,-0.043417462
14:32:40,-0.02412086
14:32:41,-0.033769809
14:32:42,-0.030151615
14:32:43,-0.051860778
14:32:44,-0.051860778
14:32:45,-0.025327788
14:32:46,-0.020502666
14:32:47,-0.039799269
14:32:48,-0.07115738
14:32:49,-0.041006196
14:32:50,-0.082011961
14:32:51,-0.051860778
14:32:52,-0.032564176
14:32:53,-0.048242584
14:32:54,-0.075981207
14:32:55,-0.057890238
14:32:56,-0.019297033
14:32:57,-0.037388003
14:32:58,-0.054272044
14:32:59,-0.07718684
14:33:00,-0.042211829
14:33:01,-0.067539186
14:33:02,-0.089248349
14:33:03,-0.039799269
14:33:04,-0.030151615
14:33:05,-0.078393767
14:33:06,-0.055478972
14:33:07,-0.032564176
14:33:08,-0.043417462
14:33:09,-0.061508432
14:33:10,-0.036181075
14:33:11,-0.084423227
14:33:12,-0.045830023
14:33:13,-0.063920993
14:33:14,-0.054272044
14:33:15,-0.045830023
14:33:16,-0.059097166
14:33:17,-0.055478972
14:33:18,-0.066333553
14:33:19,-0.057890238
14:33:20,-0.086835788
14:33:21,-0.045830023
14:33:22,-0.056684605
14:33:23,-0.014473207
14:33:24,-0.072363013
14:33:25,-0.065126626
14:33:26,-0.013266279
14:33:27,-0.036181075
14:33:28,-0.07115738
14:33:29,-0.06271536
14:33:30,-0.020502666
14:33:31,-0.082011961
14:33:32,-0.055478972
14:33:33,-0.039799269
14:33:34,-0.074775574
14:33:35,-0.043417462
14:33:36,-0.034975442
14:33:37,-0.051860778
14:33:38,-0.059097166
14:33:39,-0.067539186
14:33:40,-0.028945982
14:33:41,-0.041006196
14:33:42,-0.043417462
14:33:43,-0.021709594
14:33:44,-0.065126626
14:33:45,-0.05065385
14:33:46,-0.0180914
14:33:47,-0.05065385
14:33:48,-0.025327788
14:33:49,-0.043417462
14:33:50,-0.056684605
14:33:51,-0.049448217
14:33:52,-0.034975442
14:33:53,-0.026533421
14:33:54,-0.083217594
14:33:55,-0.060302799
14:33:56,-0.07718684
14:33:57,-0.085630155
14:33:58,-0.055478972
14:33:59,-0.039799269
14:34:00,-0.061508432
14:34:01,-0.05065385
14:34:02,-0.065126626
14:34:03,-0.065126626
14:34:04,-0.07115738
14:34:05,-0.049448217
14:34:06,-0.041006196
14:34:07,-0.048242584
14:34:08,-0.032564176
14:34:09,-0.056684605
14:34:10,-0.038593636
14:34:11,-0.026533421
14:34:12,-0.025327788
14:34:13,-0.022915227
14:34:14,-0.022915227
14:34:15,-0.033769809
14:34:16,-0.059097166
14:34:17,-0.053066411
14:34:18,-0.039799269
14:34:19,-0.028945982
14:34:20,-0.031357248
14:34:21,-0.026533421
14:34:22,-0.037388003
14:34:23,-0.041006196
14:34:24,-0.030151615
14:34:25,-0.041006196
14:34:26,-0.010855013
14:34:27,-0.032564176
14:34:28,-0.056684605
14:34:29,-0.033769809
14:34:30,-0.028945982
14:34:31,-0.003618626
14:34:32,-0.016884473
14:34:33,-0.020502666
14:34:34,-0.045830023
14:34:35,-0.047035656
14:34:36,-0.025327788
14:34:37,-0.031357248
14:34:38,-0.049448217
14:34:39,-0.043417462
14:34:40,-0.036181075
14:34:41,-0.034975442
14:34:42,-0.038593636
14:34:43,-0.051860778
14:34:44,-0.026533421
14:34:45,-0.060302799
14:34:46,-0.037388003
14:34:47,-0.038593636
14:34:48,-0.054272044
14:34:49,-0.04462439
14:34:50,-0.056684605
14:34:51,-0.051860778
14:34:52,-0.066333553
14:34:53,-0.068744819
14:34:54,-0.027739054
14:34:55,0.007235956
14:34:56,-0.07718684
14:34:57,-0.039799269
14:34:58,-0.016884473
14:34:59,-0.066333553
14:35:00,-0.084423227
14:35:01,0.004823395
14:35:02,-0.033769809
14:35:03,-0.04462439
14:35:04,-0.049448217
14:35:05,-0.030151615
14:35:06,-0.034975442
14:35:07,-0.043417462
14:35:08,-0.059097166
14:35:09,-0.048242584
14:35:10,-0.047035656
14:35:11,-0.038593636
14:35:12,-0.059097166
14:35:13,-0.078393767
14:35:14,-0.054272044
14:35:15,-0.051860778
14:35:16,-0.065126626
14:35:17,-0.05065385
14:35:18,-0.037388003
14:35:19,-0.021709594
14:35:20,-0.037388003
14:35:21,-0.02412086
14:35:22,-0.043417462
14:35:23,-0.057890238
14:35:24,-0.016884473
14:35:25,-0.059097166
14:35:26,-0.028945982
14:35:27,-0.045830023
14:35:28,-0.034975442
14:35:29,-0.043417462
14:35:30,-0.059097166
14:35:31,-0.009648085
14:35:32,-0.039799269
14:35:33,-0.07115738
14:35:34,-0.07115738
14:35:35,-0.02412086
14:35:36,-0.036181075
14:35:37,-0.048242584
14:35:38,-0.030151615
14:35:39,-0.030151615
14:35:40,-0.012060646
14:35:41,-0.026533421
14:35:42,-0.030151615
14:35:43,-0.034975442
14:35:44,-0.033769809
14:35:45,-0.021709594
14:35:46,-0.037388003
14:35:47,-0.051860778
14:35:48,-0.043417462
14:35:49,-0.019297033
14:35:50,-0.019297033
14:35:51,-0.028945982
14:35:52,-0.016884473
14:35:53,-0.067539186
14:35:54,-0.014473207
14:35:55,-0.055478972
14:35:56,-0.059097166
14:35:57,-0.021709594
14:35:58,-0.056684605
14:35:59,-0.032564176
14:36:00,-0.045830023
14:36:01,-0.030151615
14:36:02,-0.048242584
14:36:03,-0.022915227
14:36:04,-0.0180914
14:36:05,-0.010855013
14:36:06,-0.042211829
14:36:07,-0.043417462
14:36:08,-0.033769809
14:36:09,-0.020502666
14:36:10,-0.019297033
14:36:11,-0.0180914
14:36:12,-0.041006196
14:36:13,-0.020502666
14:36:14,-0.049448217
14:36:15,-0.048242584
14:36:16,-0.075981207
14:36:17,-0.037388003
14:36:18,-0.05065385
14:36:19,-0.031357248
14:36:20,-0.01567884
14:36:21,-0.028945982
14:36:22,-0.038593636
14:36:23,-0.009648085
14:36:24,-0.020502666
14:36:25,-0.038593636
14:36:26,-0.042211829
14:36:27,-0.032564176
14:36:28,-0.033769809
14:36:29,-0.008442452
14:36:30,-0.051860778
14:36:31,-0.034975442
14:36:32,-0.008442452
14:36:33,-0.048242584
14:36:34,-0.026533421
14:36:35,-0.020502666
14:36:36,-0.033769809
14:36:37,-0.0180914
14:36:39,-0.067539186
14:36:40,-0.034975442
14:36:41,-0.033769809
14:36:42,-0.048242584
14:36:43,-0.030151615
14:36:44,-4.32E-07
14:36:45,-0.05065385
14:36:46,-0.012060646
14:36:47,-0.047035656
14:36:48,-0.004824259
14:36:49,-0.034975442
14:36:50,-0.031357248
14:36:51,-0.047035656
14:36:52,-0.042211829
14:36:53,-0.038593636
14:36:54,-0.026533421
14:36:55,-0.034975442
14:36:56,-0.047035656
14:36:57,-0.020502666
14:36:58,-0.02412086
14:36:59,-0.047035656
14:37:00,-0.072363013
14:37:01,-0.056684605
14:37:02,-0.051860778
14:37:03,-0.02412086
14:37:04,-0.033769809
14:37:05,-0.060302799
14:37:06,-0.034975442
14:37:07,-0.030151615
14:37:08,-0.022915227
14:37:09,-0.041006196
14:37:10,-0.039799269
14:37:11,-0.037388003
14:37:12,-0.031357248
14:37:13,-0.053066411
14:37:14,-0.047035656
14:37:15,-0.019297033
14:37:16,-0.02412086
14:37:17,-0.014473207
14:37:18,-0.020502666
14:37:19,-0.04462439
14:37:20,-0.073568646
14:37:21,-0.038593636
14:37:22,-0.043417462
14:37:23,-0.049448217
14:37:24,-0.067539186
14:37:25,-0.063920993
14:37:26,-0.057890238
14:37:27,-0.047035656
14:37:28,-0.061508432
14:37:29,-0.030151615
14:37:30,-0.049448217
14:37:31,-0.039799269
14:37:32,-0.041006196
14:37:33,-0.056684605
14:37:34,-0.014473207
14:37:35,-0.039799269
14:37:36,-0.055478972
14:37:37,-0.026533421
14:37:38,-0.045830023
14:37:39,-0.033769809
14:37:40,-0.037388003
14:37:41,-0.026533421
14:37:42,-0.038593636
14:37:43,-0.05065385
14:37:44,-0.060302799
14:37:45,-0.025327788
14:37:46,-0.049448217
14:37:47,-0.060302799
14:37:48,-0.039799269
14:37:49,-0.031357248
14:37:50,-0.055478972
14:37:51,-0.055478972
14:37:52,-0.054272044
14:37:53,-0.05065385
14:37:54,-0.045830023
14:37:55,-0.039799269
14:37:56,-0.01567884
14:37:57,-0.07115738
14:37:58,-0.068744819
14:37:59,-0.049448217
14:38:00,-0.061508432
14:38:01,-0.054272044
14:38:02,-0.033769809
14:38:03,-0.047035656
14:38:04,-0.034975442
14:38:05,-0.014473207
14:38:06,-0.036181075
14:38:07,-0.053066411
14:38:08,-0.042211829
14:38:09,-0.031357248
14:38:10,-0.038593636
14:38:11,-0.0180914
14:38:12,-0.059097166
14:38:13,-0.049448217
14:38:14,-0.034975442
14:38:15,-0.032564176
14:38:16,-0.057890238
14:38:17,-0.039799269
14:38:18,-0.036181075
14:38:19,-0.02412086
14:38:20,-0.037388003
14:38:21,-0.060302799
14:38:22,-0.043417462
14:38:23,-0.05065385
14:38:24,-0.028945982
14:38:25,-0.068744819
14:38:26,-0.054272044
14:38:27,-0.043417462
14:38:28,-0.048242584
14:38:29,-0.067539186
14:38:30,-0.02412086
14:38:31,-0.045830023
14:38:32,-0.034975442
14:38:33,-0.036181075
14:38:34,-0.012060646
14:38:35,-0.05065385
14:38:36,-0.038593636
14:38:37,-0.041006196
14:38:38,-0.04462439
14:38:39,-0.012060646
14:38:40,-0.038593636
14:38:41,-0.01567884
14:38:42,-0.030151615
14:38:43,-0.082011961
14:38:44,-0.0795994
14:38:45,-0.031357248
14:38:46,-0.034975442
14:38:47,-0.039799269
14:38:48,-0.061508432
14:38:49,-0.048242584
14:38:50,-0.07115738
14:38:51,-0.032564176
14:38:52,-0.0180914
14:38:53,-0.057890238
14:38:54,-0.07115738
14:38:55,-0.069951747
14:38:56,-0.039799269
14:38:57,-0.080805033
14:38:58,-0.054272044
14:38:59,-0.045830023
14:39:00,-0.05065385
14:39:01,-0.05065385
14:39:02,-0.026533421
14:39:03,-0.037388003
14:39:04,-0.045830023
14:39:05,-0.048242584
14:39:06,-0.006029892
14:39:07,-0.039799269
14:39:08,-0.05065385
14:39:09,-0.028945982
14:39:10,-0.02412086
14:39:11,-0.059097166
14:39:12,-0.05065385
14:39:13,-0.039799269
14:39:14,-0.056684605
14:39:15,-0.055478972
14:39:16,-0.045830023
14:39:17,-0.022915227
14:39:18,-0.022915227
14:39:19,-0.041006196
14:39:20,-0.0180914
14:39:21,-0.066333553
14:39:22,-0.032564176
14:39:23,-0.013266279
14:39:24,-0.022915227
14:39:25,-0.036181075
14:39:26,-0.037388003
14:39:27,-0.075981207
14:39:28,-0.041006196
14:39:29,-0.043417462
14:39:30,-0.038593636
14:39:31,-0.05065385
14:39:32,-0.056684605
14:39:33,-0.034975442
14:39:34,-0.041006196
14:39:35,-0.054272044
14:39:36,-0.025327788
14:39:37,-0.060302799
14:39:38,-0.055478972
14:39:39,-0.032564176
14:39:40,-0.056684605
14:39:41,-0.037388003
14:39:42,-0.01567884
14:39:43,-0.041006196
14:39:44,-0.061508432
14:39:45,-0.022915227
14:39:46,-0.02412086
14:39:47,-0.034975442
14:39:48,-0.031357248
14:39:49,-0.02412086
14:39:50,-0.037388003
14:39:51,-0.033769809
14:39:52,186.2624659
14:39:53,196.4029397
14:39:54,196.5681684
14:39:55,196.6248526
14:39:56,196.5066604
14:39:57,196.6260595
14:39:58,196.7273677
14:39:59,196.3583157
14:40:00,196.2172075
14:40:01,196.2545951
14:40:02,196.3124862
14:40:03,196.2208256
14:40:04,196.3269589
14:40:05,196.3016316
14:40:06,196.2738917
14:40:07,196.3402248
14:40:08,196.2943952
14:40:09,196.352285
14:40:10,196.3209282
14:40:11,196.3185156
14:40:12,196.3269589
14:40:13,196.3426374
14:40:14,196.3317828
14:40:15,196.2943952
14:40:16,196.3450486
14:40:17,196.3462556
14:40:18,196.3571101
14:40:19,196.3715816
14:40:20,196.3390192
14:40:21,196.325752
14:40:22,196.3317828
14:40:23,196.3221338
14:40:24,196.3848487
14:40:25,196.3305758
14:40:26,196.3462556
14:40:27,196.3161044
14:40:28,196.3450486
14:40:29,196.335401
14:40:30,196.3366066
14:40:31,196.3691703
14:40:32,196.378818
14:40:33,196.3366066
14:40:34,196.3317828
14:40:35,196.343843
14:40:36,196.3993215
14:40:37,196.3739942
14:40:38,196.352285
14:40:39,196.3595214
14:40:40,196.3305758
14:40:41,196.3534919
14:40:42,196.3510793
14:40:43,196.3619339
14:40:44,196.3329884
14:40:45,196.3643465
14:40:46,196.3209282
14:40:47,196.3161044
14:40:48,196.3016316
14:40:49,196.3546975
14:40:50,196.3727885
14:40:51,196.3812306
14:40:52,196.352285
14:40:53,196.3595214
14:40:54,196.3305758
14:40:55,196.352285
14:40:56,196.3727885
14:40:57,196.370376
14:40:58,196.3281646
14:40:59,196.343843
14:41:00,196.3402248
14:41:01,196.3462556
14:41:02,196.3148974
14:41:03,196.3064554
14:41:04,196.3197226
14:41:05,196.3727885
14:41:06,196.3667578
14:41:07,196.3727885
14:41:08,196.3462556
14:41:09,196.352285
14:41:10,196.3546975
14:41:11,196.3124862
14:41:12,196.3607283
14:41:13,196.3402248
14:41:14,196.3595214
14:41:15,196.3474612
14:41:16,196.3450486
14:41:17,196.3124862
14:41:18,196.3124862
14:41:19,196.3571101
14:41:20,196.3571101
14:41:21,196.3426374
14:41:22,196.3414304
14:41:23,196.3197226
14:41:24,196.3510793
14:41:25,196.335401
14:41:26,196.3498738
14:41:27,196.3667578
14:41:28,196.3619339
14:41:29,196.3269589
14:41:30,196.3161044
14:41:31,196.3402248
14:41:32,196.3932908
14:41:33,196.3583157
14:41:34,196.3209282
14:41:35,196.2775099
14:41:36,196.3607283
14:41:37,196.3812306
14:41:38,196.3559032
14:41:39,196.3100736
14:41:40,196.3269589
14:41:41,196.3269589
14:41:42,196.3739942
14:41:43,196.3739942
14:41:44,196.378818
14:41:45,196.3281646
14:41:46,196.3812306
14:41:47,196.3571101
14:41:48,196.3920851
14:41:49,196.3655521
14:41:50,196.2775099
14:41:51,196.334194
14:41:52,196.3595214
14:41:53,196.3486668
14:41:54,196.3269589
14:41:55,196.3209282
14:41:56,196.3329884
14:41:57,196.3619339
14:41:58,196.4234419
14:41:59,196.4668603
14:42:00,196.4921876
14:42:01,196.6164106
14:42:02,196.78767
14:42:03,196.9987283
14:42:04,197.1748116
14:42:05,197.354513
14:42:06,197.5703964
14:42:07,197.8236674
14:42:08,198.0877917
14:42:09,198.3977468
14:42:10,198.6847872
14:42:11,199.0007731
14:42:12,199.3324361
14:42:13,199.6315366
14:42:14,199.9740555
14:42:15,200.2683323
14:42:16,200.5541657
14:42:17,200.8641209
14:42:18,201.235584
14:42:19,201.52383
14:42:20,201.8277557
14:42:21,202.0979107
14:42:22,202.4356045
14:42:23,202.7419415
14:42:24,203.0543092
14:42:25,203.4716019
14:42:26,203.7104001
14:42:27,204.0312098
14:42:28,204.3363412
14:42:29,204.7053918
14:42:30,205.0708254
14:42:31,205.4121374
14:42:32,205.7908382
14:42:33,206.1007934
14:42:34,206.4505474
14:42:35,206.8292469
14:42:36,207.2236261
14:42:37,207.46363
14:42:38,207.8013238
14:42:39,208.1751994
14:42:40,208.5358093
14:42:41,208.9024486
14:42:42,209.2666754
14:42:43,209.6646728
14:42:44,209.948095
14:42:45,210.306291
14:42:46,210.7356452
14:42:47,211.185503
14:42:48,211.4423909
14:42:49,211.8114428
14:42:50,212.2287368
14:42:51,212.6665331
14:42:52,212.9668393
14:42:53,213.4420232
14:42:54,213.8038386
14:42:55,214.160829
14:42:56,214.5720923
14:42:57,215.0340103
14:42:58,215.3885894
14:42:59,215.7166355
14:43:00,216.1387521
14:43:01,216.5620769
14:43:02,216.9769584
14:43:03,217.4364638
14:43:04,217.7922486
14:43:05,218.1637117
14:43:06,218.6473375
14:43:07,219.1430249
14:43:08,219.5265496
14:43:09,219.9860537
14:43:10,220.5106866
14:43:11,221.0039615
14:43:12,221.4429633
14:43:13,221.9663894
14:43:14,222.4934335
14:43:15,222.9782663
14:43:16,223.4655104
14:43:17,224.026324
14:43:18,224.5461317
14:43:19,225.1407147
14:43:20,225.6062509
14:43:21,226.1887723
14:43:22,226.7351144
14:43:23,227.2573335
14:43:24,227.827796
14:43:25,228.3138344
14:43:26,228.8167569
14:43:27,229.3027953
14:43:28,229.703204
