Date,Weight [Bridge Input Ch:1 -> 1046 S/N:583686]
2024-07-19 14:06:06.913087,326.610425388462
2024-07-19 14:06:07.913087,327.713156326561
2024-07-19 14:06:08.913087,328.203427698955
2024-07-19 14:06:09.913087,328.835742210589
2024-07-19 14:06:10.913087,329.891125982259
2024-07-19 14:06:11.913087,330.326414553613
2024-07-19 14:06:12.913087,331.5070384765
2024-07-19 14:06:13.913087,332.29208535985
2024-07-19 14:06:14.913087,332.699881710705
2024-07-19 14:06:15.913087,333.91716192759
2024-07-19 14:06:16.913087,334.744973940619
2024-07-19 14:06:17.913087,335.080986142366
2024-07-19 14:06:18.913087,336.383796618608
2024-07-19 14:06:19.913087,337.123023134461
2024-07-19 14:06:20.913087,337.425434280029
2024-07-19 14:06:21.913087,338.754210177838
2024-07-19 14:06:22.913087,339.750027471762
2024-07-19 14:06:23.913087,339.890542172116
2024-07-19 14:06:24.913087,341.230008942355
2024-07-19 14:06:25.913087,342.215135363849
2024-07-19 14:06:26.913087,342.293028348638
2024-07-19 14:06:27.913087,343.627913082128
2024-07-19 14:06:28.913087,344.417542002227
2024-07-19 14:06:29.913087,344.692460927297
2024-07-19 14:06:30.913087,346.146476976323
2024-07-19 14:06:31.913087,346.714642973462
2024-07-19 14:06:32.913087,347.278226933851
2024-07-19 14:06:33.966586,348.649767961339
2024-07-19 14:06:34.966551,349.062146348944
2024-07-19 14:06:35.966641,350.019780549939
2024-07-19 14:06:36.966670,351.185131563646
2024-07-19 14:06:37.966633,351.38062906504
2024-07-19 14:06:38.966755,352.591800446244
2024-07-19 14:06:39.966727,353.605945887167
2024-07-19 14:06:40.966486,353.609001124985
2024-07-19 14:06:41.966247,355.050799502649
2024-07-19 14:06:42.966351,355.725877504006
2024-07-19 14:06:43.966342,356.300152336826
2024-07-19 14:06:44.966813,357.709876457242
2024-07-19 14:06:45.966759,357.858026792208
2024-07-19 14:06:46.966477,359.160838908406
2024-07-19 14:06:47.966800,359.860353892443
2024-07-19 14:06:48.966906,360.307861775114
2024-07-19 14:06:49.966909,361.227312883181
2024-07-19 14:06:50.966929,361.960430563353
2024-07-19 14:06:51.966960,363.040251317703
2024-07-19 14:06:52.966989,364.084944216942
2024-07-19 14:06:53.966988,364.695875343759
2024-07-19 14:06:54.967019,365.598525103758
2024-07-19 14:06:55.966387,366.269022708322
2024-07-19 14:06:56.967081,367.203746725568
2024-07-19 14:06:57.967071,368.124726272522
2024-07-19 14:06:58.967143,369.221346734984
2024-07-19 14:06:59.967053,369.560414174549
2024-07-19 14:07:00.967085,370.427936079438
2024-07-19 14:07:01.967167,371.565796512603
2024-07-19 14:07:02.966627,372.485247620669
2024-07-19 14:07:03.967145,373.132833401528
2024-07-19 14:07:04.967222,373.624633212809
2024-07-19 14:07:05.967245,374.113379426228
2024-07-19 14:07:06.974699,375.790385197146
2024-07-19 14:07:07.974789,376.448663490391
2024-07-19 14:07:08.974613,377.319240633098
2024-07-19 14:07:09.974655,378.545684923483
2024-07-19 14:07:10.975262,379.042066771514
2024-07-19 14:07:11.974873,379.811839105727
2024-07-19 14:07:12.975310,380.581613079897
2024-07-19 14:07:13.974884,381.013846413432
2024-07-19 14:07:14.974891,382.579358143382
2024-07-19 14:07:15.975439,382.984099256419
2024-07-19 14:07:16.975471,383.796638360267
2024-07-19 14:07:17.974954,384.654996191656
2024-07-19 14:07:18.974907,385.695107054146
2024-07-19 14:07:19.974956,386.42669629543
2024-07-19 14:07:20.975174,387.7860180116
2024-07-19 14:07:21.975510,388.454988817232
2024-07-19 14:07:22.974975,388.61535682356
2024-07-19 14:07:23.975600,390.423713221332
2024-07-19 14:07:24.975276,390.674195163722
2024-07-19 14:07:25.975651,391.72194330078
2024-07-19 14:07:26.975609,392.650558482346
2024-07-19 14:07:27.975684,393.597501810911
2024-07-19 14:07:28.975191,394.292434758198
2024-07-19 14:07:29.975119,394.671212089624
2024-07-19 14:07:30.975683,395.149265790656
2024-07-19 14:07:31.975766,396.672012390927
2024-07-19 14:07:32.975788,397.328763885242
2024-07-19 14:07:33.975268,397.994677813099
2024-07-19 14:07:34.975840,399.077553805268
2024-07-19 14:07:35.975341,400.592663130971
2024-07-19 14:07:36.975851,400.956167553217
2024-07-19 14:07:37.975860,401.787033164108
2024-07-19 14:07:38.975846,402.634700123066
2024-07-19 14:07:39.975425,402.978349599381
2024-07-19 14:07:40.975829,404.60189936819
2024-07-19 14:07:41.975558,405.122718198901
2024-07-19 14:07:42.975978,406.22086710025
2024-07-19 14:07:43.975942,407.010494380394
2024-07-19 14:07:44.975834,407.508404667311
2024-07-19 14:07:45.983970,408.577532909275
2024-07-19 14:07:46.984003,408.777614087374
2024-07-19 14:07:47.984029,410.899072503145
2024-07-19 14:07:48.984106,411.306868854001
2024-07-19 14:07:49.984134,412.168281923208
2024-07-19 14:07:50.983619,412.664663771239
2024-07-19 14:07:51.984121,413.687973285661
2024-07-19 14:07:52.983997,414.468438132261
2024-07-19 14:07:53.984206,415.601714888721
2024-07-19 14:07:54.984224,416.568513163215
2024-07-19 14:07:55.984267,416.987002026457
2024-07-19 14:07:56.984264,418.696082054623
2024-07-19 14:07:57.984266,419.598731814622
2024-07-19 14:07:58.984316,419.917944308258
2024-07-19 14:07:59.984319,420.66175286086
2024-07-19 14:08:00.984365,421.633133172105
2024-07-19 14:08:01.983761,422.509819150493
2024-07-19 14:08:02.984405,423.11616824056
2024-07-19 14:08:03.984409,425.245263930899
2024-07-19 14:08:04.983826,425.229989381763
2024-07-19 14:08:05.984092,425.724844430863
2024-07-19 14:08:06.984447,426.694697943176
2024-07-19 14:08:07.984487,427.337703327241
2024-07-19 14:08:08.984455,428.438905826452
2024-07-19 14:08:09.984543,429.503453671622
2024-07-19 14:08:10.984542,429.873066929548
2024-07-19 14:08:11.984431,430.960524958466
2024-07-19 14:08:12.984223,432.186969248851
2024-07-19 14:08:13.984242,432.972016132201
2024-07-19 14:08:14.984630,433.544764166089
2024-07-19 14:08:15.984107,434.893393369872
2024-07-19 14:08:16.984186,435.738006730968
2024-07-19 14:08:17.984672,436.640656490967
2024-07-19 14:08:18.984123,437.343228352778
2024-07-19 14:08:19.984151,438.38028397745
2024-07-19 14:08:20.984698,439.006488013447
2024-07-19 14:08:21.984378,439.505925099297
2024-07-19 14:08:22.984260,440.471194934904
2024-07-19 14:08:23.984358,441.418138263469
2024-07-19 14:08:24.984476,442.629309644673
2024-07-19 14:08:25.984489,443.748841930839
2024-07-19 14:08:26.984464,444.477377574261
2024-07-19 14:08:27.984820,445.442647409869
2024-07-19 14:08:28.984844,446.206312548357
2024-07-19 14:08:29.992223,446.856953567034
2024-07-19 14:08:30.992257,448.419410059166
2024-07-19 14:08:31.992919,448.708075094485
2024-07-19 14:08:32.992992,449.509921685947
2024-07-19 14:08:33.992928,450.762331397898
2024-07-19 14:08:34.992532,450.934918715543
2024-07-19 14:08:35.992499,451.968920742352
2024-07-19 14:08:36.993029,453.418354754629
2024-07-19 14:08:37.992876,453.765057828807
2024-07-19 14:08:38.992769,454.637161770445
2024-07-19 14:08:39.993059,455.723093000432
2024-07-19 14:08:40.993149,456.960228163246
2024-07-19 14:08:41.993166,457.381770624351
2024-07-19 14:08:42.993208,457.888843344812
2024-07-19 14:08:43.992711,458.973246135912
2024-07-19 14:08:44.992697,459.756766220331
2024-07-19 14:08:45.993321,460.680799365147
2024-07-19 14:08:46.993110,462.085941448813
2024-07-19 14:08:47.992724,462.97637353745
2024-07-19 14:08:48.992856,463.680470558237
2024-07-19 14:08:49.992908,464.428861147589
2024-07-19 14:08:50.993391,465.068812933792
2024-07-19 14:08:51.993295,466.368568172216
2024-07-19 14:08:52.993374,467.430060779567
2024-07-19 14:08:53.992785,468.207470388348
2024-07-19 14:08:54.993273,469.166633028231
2024-07-19 14:08:55.993393,469.788255027479
2024-07-19 14:08:56.993050,470.399186154296
2024-07-19 14:08:57.992978,471.297255517501
2024-07-19 14:08:58.993526,472.253362919565
2024-07-19 14:08:59.993459,473.722651877772
2024-07-19 14:09:00.993427,474.095320373517
2024-07-19 14:09:01.993221,475.508098091795
2024-07-19 14:09:02.993589,475.715814904507
2024-07-19 14:09:03.993630,476.288562938396
2024-07-19 14:09:04.993580,478.116774282098
2024-07-19 14:09:05.993071,479.393620976729
2024-07-19 14:09:06.993667,480.154230877399
2024-07-19 14:09:07.993096,480.358892452292
2024-07-19 14:09:08.993719,481.541043174111
2024-07-19 14:09:09.993418,481.780834244071
2024-07-19 14:09:10.993123,483.240960768734
2024-07-19 14:09:11.993280,484.488786803979
2024-07-19 14:09:12.993354,484.797306785228
2024-07-19 14:09:13.993822,485.903092961145
2024-07-19 14:09:14.993842,487.117317940212
2024-07-19 14:09:15.993867,487.486931198138
2024-07-19 14:09:16.993891,488.340708632733
2024-07-19 14:09:17.993918,489.750431113194
2024-07-19 14:09:18.993469,490.217793941795
2024-07-19 14:09:19.993941,490.59962651104
2024-07-19 14:09:20.993968,492.412564945561
2024-07-19 14:09:21.993928,492.820361296417
2024-07-19 14:09:22.993474,493.944473979377
2024-07-19 14:09:23.994039,494.643990603369
2024-07-19 14:09:24.994053,495.68562826479
2024-07-19 14:09:25.993492,496.574533554496
2024-07-19 14:09:26.994086,497.325977741711
2024-07-19 14:09:27.993461,498.08506084345
2024-07-19 14:09:28.993575,498.915926454341
2024-07-19 14:09:29.993800,500.116406963114
2024-07-19 14:09:31.002162,500.901452206508
2024-07-19 14:09:32.001896,501.959891215997
2024-07-19 14:09:33.002207,502.799920900387
2024-07-19 14:09:34.001948,502.94959967424
2024-07-19 14:09:35.002180,449.787895848835
2024-07-19 14:09:36.002245,457.882734509131
2024-07-19 14:09:37.001858,506.580058580033
2024-07-19 14:09:38.002306,507.401760117425
2024-07-19 14:09:39.002354,507.887451093025
2024-07-19 14:09:40.002327,509.39950518091
2024-07-19 14:09:41.002360,509.940178957551
2024-07-19 14:09:42.002334,510.942106727112
2024-07-19 14:09:43.002416,511.577474836609
2024-07-19 14:09:44.002307,512.33961153621
2024-07-19 14:09:45.002332,513.449979748877
2024-07-19 14:09:46.001792,514.396923077441
2024-07-19 14:09:47.001827,515.340811168187
2024-07-19 14:09:48.002498,516.33968369993
2024-07-19 14:09:49.002469,517.034618287173
2024-07-19 14:09:50.002038,517.853266226702
2024-07-19 14:09:51.002564,518.986542983161
2024-07-19 14:09:52.002037,519.518052686302
2024-07-19 14:09:53.002615,520.741443378824
2024-07-19 14:09:54.002579,521.608965283713
2024-07-19 14:09:55.002330,522.222951648349
2024-07-19 14:09:56.002143,523.345537532377
2024-07-19 14:09:57.002692,524.142802087089
2024-07-19 14:09:58.002700,524.730823030158
2024-07-19 14:09:59.002370,525.71442265272
2024-07-19 14:10:00.002758,526.916429960424
2024-07-19 14:10:01.002804,527.721331789704
2024-07-19 14:10:02.002486,528.475831214738
2024-07-19 14:10:03.002235,529.157019691732
2024-07-19 14:10:04.002277,530.189493279653
2024-07-19 14:10:05.002478,530.49495966304
2024-07-19 14:10:06.002816,532.042141606035
2024-07-19 14:10:07.002358,533.005886282668
2024-07-19 14:10:08.002928,533.696238833161
2024-07-19 14:10:09.002934,534.368263236655
2024-07-19 14:10:10.002905,535.693983896646
2024-07-19 14:10:11.002967,536.223966800856
2024-07-19 14:10:12.002630,537.132727036492
2024-07-19 14:10:13.003017,538.287385537812
2024-07-19 14:10:14.003025,538.860133571701
2024-07-19 14:10:15.002359,539.778057880836
2024-07-19 14:10:16.003079,540.715837135901
2024-07-19 14:10:17.003071,541.907153571175
2024-07-19 14:10:18.003106,542.185127734063
2024-07-19 14:10:19.003141,543.636088545271
2024-07-19 14:10:20.003145,543.901843396842
2024-07-19 14:10:21.003176,545.183272128222
2024-07-19 14:10:22.003204,545.768237833473
2024-07-19 14:10:23.003213,546.794602585714
2024-07-19 14:10:24.011227,547.772093372595
2024-07-19 14:10:25.010745,548.341786168665
2024-07-19 14:10:26.010621,549.358986847406
2024-07-19 14:10:27.010671,550.530446696794
2024-07-19 14:10:28.010955,551.225381284037
2024-07-19 14:10:29.010638,551.955443726391
2024-07-19 14:10:30.011002,552.832129704779
2024-07-19 14:10:31.010796,554.171596475018
2024-07-19 14:10:32.010819,554.907769393009
2024-07-19 14:10:33.010821,555.730999369287
2024-07-19 14:10:34.011412,556.699324442713
2024-07-19 14:10:35.011059,557.440079397453
2024-07-19 14:10:36.010889,558.544337134483
2024-07-19 14:10:37.010908,559.253016192019
2024-07-19 14:10:38.011474,560.421422443545
2024-07-19 14:10:39.011520,560.656631476755
2024-07-19 14:10:40.010865,562.046499011285
2024-07-19 14:10:41.011011,562.813217747636
2024-07-19 14:10:42.010996,564.067154258519
2024-07-19 14:10:43.011623,564.296254456048
2024-07-19 14:10:44.011043,566.078645432253
2024-07-19 14:10:45.011621,566.579609317033
2024-07-19 14:10:46.011712,567.512806535349
2024-07-19 14:10:47.011714,568.103882716236
2024-07-19 14:10:48.011728,569.330327006621
2024-07-19 14:10:49.011771,570.054280613293
2024-07-19 14:10:50.011690,571.23948657293
2024-07-19 14:10:51.011725,571.79848849657
2024-07-19 14:10:52.011806,573.049369769634
2024-07-19 14:10:53.011798,573.898565167479
2024-07-19 14:10:54.011849,574.73859485187
2024-07-19 14:10:55.011872,575.575570938397
2024-07-19 14:10:56.011878,576.380472767677
2024-07-19 14:10:57.011845,577.842124451316
2024-07-19 14:10:58.011870,578.343088336096
2024-07-19 14:10:59.011963,579.28850486573
2024-07-19 14:11:00.011368,580.499676246934
2024-07-19 14:11:01.011860,580.87387154161
2024-07-19 14:11:02.011508,581.852889127422
2024-07-19 14:11:03.011325,583.157226402595
2024-07-19 14:11:04.012168,583.930053974628
2024-07-19 14:11:05.011481,584.840342649151
2024-07-19 14:11:06.012011,585.787285977715
2024-07-19 14:11:07.012109,586.459308741254
2024-07-19 14:11:08.012116,587.262683771602
2024-07-19 14:11:09.012134,588.559385412164
2024-07-19 14:11:10.011942,589.518548052046
2024-07-19 14:11:11.020180,589.979800405011
2024-07-19 14:11:12.020212,591.033657377749
2024-07-19 14:11:13.019729,591.91797899075
2024-07-19 14:11:14.020241,592.779392059957
2024-07-19 14:11:15.020283,593.955435586051
2024-07-19 14:11:16.020216,594.651896972225
2024-07-19 14:11:17.020308,595.586620989472
2024-07-19 14:11:18.020345,596.449560857611
2024-07-19 14:11:19.019742,597.54770975896
2024-07-19 14:11:20.020278,598.164751361414
2024-07-19 14:11:21.020382,599.304136953554
2024-07-19 14:11:22.020396,600.151803912512
2024-07-19 14:11:23.020412,601.260645326248
2024-07-19 14:11:24.020454,602.099148211707
2024-07-19 14:11:25.020116,603.010962045205
2024-07-19 14:11:26.020414,603.846411332801
2024-07-19 14:11:27.020496,604.759753605187
2024-07-19 14:11:28.020511,605.540216811831
2024-07-19 14:11:29.020509,606.261116820641
2024-07-19 14:11:30.019939,607.253878876747
2024-07-19 14:11:31.020126,608.509342186561
2024-07-19 14:11:32.020578,609.050017603157
2024-07-19 14:11:33.020030,610.062636245149
2024-07-19 14:11:34.020643,611.301298206895
2024-07-19 14:11:35.020123,612.031360649249
2024-07-19 14:11:36.020612,613.172274680276
2024-07-19 14:11:37.020354,614.136019356908
2024-07-19 14:11:38.020199,614.890518781941
2024-07-19 14:11:39.020250,615.851208220755
2024-07-19 14:11:40.020760,616.390355198464
2024-07-19 14:11:41.020816,617.2991154341
2024-07-19 14:11:42.020254,618.235367890234
2024-07-19 14:11:43.020434,619.299914095448
2024-07-19 14:11:44.020344,620.214784806721
2024-07-19 14:11:45.020349,621.305296433501
2024-07-19 14:11:46.020440,622.088814877964
2024-07-19 14:11:47.020607,623.335115754234
2024-07-19 14:11:48.020354,624.187364749942
2024-07-19 14:11:49.020944,624.537123061939
2024-07-19 14:11:50.020984,625.621525853038
2024-07-19 14:11:51.020911,626.612761110213
2024-07-19 14:11:52.020639,627.434462647604
2024-07-19 14:11:53.020431,628.276020770882
2024-07-19 14:11:54.021054,629.365005598731
2024-07-19 14:11:55.020503,630.258492925186
2024-07-19 14:11:56.029093,630.965645183792
2024-07-19 14:11:57.029101,632.005756046281
2024-07-19 14:11:58.029127,632.862587078739
2024-07-19 14:11:59.029166,633.861459610482
2024-07-19 14:12:00.028593,634.716763844008
2024-07-19 14:12:01.029152,635.604140694827
2024-07-19 14:12:02.029156,636.354058083111
2024-07-19 14:12:03.028857,637.534683645954
2024-07-19 14:12:04.028886,638.354858384414
2024-07-19 14:12:05.029269,639.373585862087
2024-07-19 14:12:06.028689,640.274708823154
2024-07-19 14:12:07.029344,641.229289426287
2024-07-19 14:12:08.029253,642.48322593717
2024-07-19 14:12:09.028907,642.878802976707
2024-07-19 14:12:10.028864,643.841020854408
2024-07-19 14:12:11.028785,644.67799530098
2024-07-19 14:12:12.029418,645.42333229247
2024-07-19 14:12:13.029431,646.584101269427
2024-07-19 14:12:14.029300,647.549372744991
2024-07-19 14:12:15.029108,648.67348542795
2024-07-19 14:12:16.029434,649.640283702445
2024-07-19 14:12:17.029470,650.220669010902
2024-07-19 14:12:18.028857,651.352418968429
2024-07-19 14:12:19.028940,652.009170462744
2024-07-19 14:12:20.029577,652.829345201204
2024-07-19 14:12:21.029596,653.913747992303
2024-07-19 14:12:22.029592,654.733922730764
2024-07-19 14:12:23.029644,655.441076629325
2024-07-19 14:12:24.029233,656.597263569532
2024-07-19 14:12:25.029675,657.209721495281
2024-07-19 14:12:26.029469,658.391873857055
2024-07-19 14:12:27.029672,659.392273187729
2024-07-19 14:12:28.029109,660.39878299404
2024-07-19 14:12:29.029193,660.980693461472
2024-07-19 14:12:30.029271,661.834470896067
2024-07-19 14:12:31.029805,662.915818449349
2024-07-19 14:12:32.029825,663.826105483916
2024-07-19 14:12:33.037906,664.605043531584
