Time,Weight
14:30:13,-0.053826172
14:30:14,-0.126492806
14:30:15,-0.088812848
14:30:16,-0.126492806
14:30:17,-0.096886917
14:30:18,-0.121109129
14:30:19,-0.072667597
14:30:20,-0.123802413
14:30:21,-0.148024623
14:30:22,-0.121109129
14:30:23,-0.096886917
14:30:24,-0.166863158
14:30:25,-0.134566876
14:30:26,-0.078048384
14:30:27,-0.115728342
14:30:28,-0.131876482
14:30:29,-0.148024623
14:30:30,-0.113035058
14:30:31,-0.115728342
14:30:32,-0.166863158
14:30:33,-0.123802413
14:30:34,-0.126492806
14:30:35,-0.14533134
14:30:36,-0.148024623
14:30:37,-0.086122453
14:30:38,-0.064593526
14:30:39,-0.086122453
14:30:40,-0.113035058
14:30:41,-0.083432061
14:30:42,-0.142640946
14:30:43,-0.104960988
14:30:44,-0.059209849
14:30:45,-0.080738777
14:30:46,-0.09150613
14:30:47,-0.043061709
14:30:48,-0.096886917
14:30:49,-0.118418735
14:30:50,-0.048445385
14:30:51,-0.121109129
14:30:52,-0.086122453
14:30:53,-0.088812848
14:30:54,-0.078048384
14:30:55,-0.080738777
14:30:56,-0.064593526
14:30:57,-0.096886917
14:30:58,-0.137257269
14:30:59,-0.09150613
14:31:00,-0.185701691
14:31:01,-0.107654271
14:31:02,-0.115728342
14:31:03,-0.115728342
14:31:04,-0.078048384
14:31:05,-0.048445385
14:31:06,-0.083432061
14:31:07,-0.156098694
14:31:08,-0.05113578
14:31:09,-0.102270594
14:31:10,-0.118418735
14:31:11,-0.094196524
14:31:12,-0.029603961
14:31:13,-0.040371316
14:31:14,-0.059209849
14:31:15,-0.14533134
14:31:16,-0.107654271
14:31:17,-0.018839497
14:31:18,-0.07535799
14:31:19,-0.072667597
14:31:20,-0.086122453
14:31:21,-0.040371316
14:31:22,-0.104960988
14:31:23,-0.064593526
14:31:24,-0.118418735
14:31:25,-0.061900243
14:31:26,-0.142640946
14:31:27,-0.161479481
14:31:28,-0.148024623
14:31:29,-0.126492806
14:31:30,-0.15340541
14:31:31,-0.083432061
14:31:32,-0.07535799
14:31:33,-0.126492806
14:31:34,-0.094196524
14:31:35,-0.040371316
14:31:36,-0.099580201
14:31:37,-0.180318014
14:31:38,-0.110344665
14:31:39,-0.123802413
14:31:40,-0.053826172
14:31:41,-0.096886917
14:31:42,-0.024223174
14:31:43,-0.156098694
14:31:44,-0.115728342
14:31:45,-0.069974313
14:31:46,-0.134566876
14:31:47,-0.121109129
14:31:48,-0.134566876
14:31:49,-0.142640946
14:31:50,-0.05113578
14:31:51,-0.107654271
14:31:52,-0.096886917
14:31:53,-0.102270594
14:31:54,-0.021529891
14:31:55,-0.15340541
14:31:56,-0.166863158
14:31:57,-0.121109129
14:31:58,-0.086122453
14:31:59,-0.059209849
14:32:00,-0.110344665
14:32:01,-0.110344665
14:32:02,-0.034987638
14:32:03,-0.188392085
14:32:04,-0.126492806
14:32:05,-0.115728342
14:32:06,-0.126492806
14:32:07,-0.083432061
14:32:08,-0.06728392
14:32:09,-0.131876482
14:32:10,-0.107654271
14:32:11,-0.134566876
14:32:12,-0.069974313
14:32:13,-0.083432061
14:32:14,-0.15340541
14:32:15,-0.14533134
14:32:16,-0.094196524
14:32:17,-0.166863158
14:32:18,-0.131876482
14:32:19,-0.088812848
14:32:20,-0.191085368
14:32:21,-0.126492806
14:32:22,-0.09150613
14:32:23,-0.123802413
14:32:24,-0.096886917
14:32:25,-0.118418735
14:32:26,-0.115728342
14:32:27,-0.096886917
14:32:28,-0.150715017
14:32:29,-0.14533134
14:32:30,-0.083432061
14:32:31,-0.177627621
14:32:32,-0.096886917
14:32:33,-0.059209849
14:32:34,-0.102270594
14:32:35,-0.069974313
14:32:36,-0.088812848
14:32:37,-0.056519456
14:32:38,-0.086122453
14:32:39,-0.096886917
14:32:40,-0.053826172
14:32:41,-0.07535799
14:32:42,-0.06728392
14:32:43,-0.115728342
14:32:44,-0.115728342
14:32:45,-0.056519456
14:32:46,-0.045752101
14:32:47,-0.088812848
14:32:48,-0.158789087
14:32:49,-0.09150613
14:32:50,-0.183011298
14:32:51,-0.115728342
14:32:52,-0.072667597
14:32:53,-0.107654271
14:32:54,-0.16955355
14:32:55,-0.1291832
14:32:56,-0.043061709
14:32:57,-0.083432061
14:32:58,-0.121109129
14:32:59,-0.172243945
14:33:00,-0.094196524
14:33:01,-0.150715017
14:33:02,-0.199159439
14:33:03,-0.088812848
14:33:04,-0.06728392
14:33:05,-0.174937227
14:33:06,-0.123802413
14:33:07,-0.072667597
14:33:08,-0.096886917
14:33:09,-0.137257269
14:33:10,-0.080738777
14:33:11,-0.188392085
14:33:12,-0.102270594
14:33:13,-0.142640946
14:33:14,-0.121109129
14:33:15,-0.102270594
14:33:16,-0.131876482
14:33:17,-0.123802413
14:33:18,-0.148024623
14:33:19,-0.1291832
14:33:20,-0.193775762
14:33:21,-0.102270594
14:33:22,-0.126492806
14:33:23,-0.032297245
14:33:24,-0.161479481
14:33:25,-0.14533134
14:33:26,-0.029603961
14:33:27,-0.080738777
14:33:28,-0.158789087
14:33:29,-0.139950553
14:33:30,-0.045752101
14:33:31,-0.183011298
14:33:32,-0.123802413
14:33:33,-0.088812848
14:33:34,-0.166863158
14:33:35,-0.096886917
14:33:36,-0.078048384
14:33:37,-0.115728342
14:33:38,-0.131876482
14:33:39,-0.150715017
14:33:40,-0.064593526
14:33:41,-0.09150613
14:33:42,-0.096886917
14:33:43,-0.048445385
14:33:44,-0.14533134
14:33:45,-0.113035058
14:33:46,-0.040371316
14:33:47,-0.113035058
14:33:48,-0.056519456
14:33:49,-0.096886917
14:33:50,-0.126492806
14:33:51,-0.110344665
14:33:52,-0.078048384
14:33:53,-0.059209849
14:33:54,-0.185701691
14:33:55,-0.134566876
14:33:56,-0.172243945
14:33:57,-0.191085368
14:33:58,-0.123802413
14:33:59,-0.088812848
14:34:00,-0.137257269
14:34:01,-0.113035058
14:34:02,-0.14533134
14:34:03,-0.14533134
14:34:04,-0.158789087
14:34:05,-0.110344665
14:34:06,-0.09150613
14:34:07,-0.107654271
14:34:08,-0.072667597
14:34:09,-0.126492806
14:34:10,-0.086122453
14:34:11,-0.059209849
14:34:12,-0.056519456
14:34:13,-0.05113578
14:34:14,-0.05113578
14:34:15,-0.07535799
14:34:16,-0.131876482
14:34:17,-0.118418735
14:34:18,-0.088812848
14:34:19,-0.064593526
14:34:20,-0.069974313
14:34:21,-0.059209849
14:34:22,-0.083432061
14:34:23,-0.09150613
14:34:24,-0.06728392
14:34:25,-0.09150613
14:34:26,-0.024223174
14:34:27,-0.072667597
14:34:28,-0.126492806
14:34:29,-0.07535799
14:34:30,-0.064593526
14:34:31,-0.008075033
14:34:32,-0.037678032
14:34:33,-0.045752101
14:34:34,-0.102270594
14:34:35,-0.104960988
14:34:36,-0.056519456
14:34:37,-0.069974313
14:34:38,-0.110344665
14:34:39,-0.096886917
14:34:40,-0.080738777
14:34:41,-0.078048384
14:34:42,-0.086122453
14:34:43,-0.115728342
14:34:44,-0.059209849
14:34:45,-0.134566876
14:34:46,-0.083432061
14:34:47,-0.086122453
14:34:48,-0.121109129
14:34:49,-0.099580201
14:34:50,-0.126492806
14:34:51,-0.115728342
14:34:52,-0.148024623
14:34:53,-0.15340541
14:34:54,-0.061900243
14:34:55,0.016147177
14:34:56,-0.172243945
14:34:57,-0.088812848
14:34:58,-0.037678032
14:34:59,-0.148024623
14:35:00,-0.188392085
14:35:01,0.0107635
14:35:02,-0.07535799
14:35:03,-0.099580201
14:35:04,-0.110344665
14:35:05,-0.06728392
14:35:06,-0.078048384
14:35:07,-0.096886917
14:35:08,-0.131876482
14:35:09,-0.107654271
14:35:10,-0.104960988
14:35:11,-0.086122453
14:35:12,-0.131876482
14:35:13,-0.174937227
14:35:14,-0.121109129
14:35:15,-0.115728342
14:35:16,-0.14533134
14:35:17,-0.113035058
14:35:18,-0.083432061
14:35:19,-0.048445385
14:35:20,-0.083432061
14:35:21,-0.053826172
14:35:22,-0.096886917
14:35:23,-0.1291832
14:35:24,-0.037678032
14:35:25,-0.131876482
14:35:26,-0.064593526
14:35:27,-0.102270594
14:35:28,-0.078048384
14:35:29,-0.096886917
14:35:30,-0.131876482
14:35:31,-0.021529891
14:35:32,-0.088812848
14:35:33,-0.158789087
14:35:34,-0.158789087
14:35:35,-0.053826172
14:35:36,-0.080738777
14:35:37,-0.107654271
14:35:38,-0.06728392
14:35:39,-0.06728392
14:35:40,-0.026913568
14:35:41,-0.059209849
14:35:42,-0.06728392
14:35:43,-0.078048384
14:35:44,-0.07535799
14:35:45,-0.048445385
14:35:46,-0.083432061
14:35:47,-0.115728342
14:35:48,-0.096886917
14:35:49,-0.043061709
14:35:50,-0.043061709
14:35:51,-0.064593526
14:35:52,-0.037678032
14:35:53,-0.150715017
14:35:54,-0.032297245
14:35:55,-0.123802413
14:35:56,-0.131876482
14:35:57,-0.048445385
14:35:58,-0.126492806
14:35:59,-0.072667597
14:36:00,-0.102270594
14:36:01,-0.06728392
14:36:02,-0.107654271
14:36:03,-0.05113578
14:36:04,-0.040371316
14:36:05,-0.024223174
14:36:06,-0.094196524
14:36:07,-0.096886917
14:36:08,-0.07535799
14:36:09,-0.045752101
14:36:10,-0.043061709
14:36:11,-0.040371316
14:36:12,-0.09150613
14:36:13,-0.045752101
14:36:14,-0.110344665
14:36:15,-0.107654271
14:36:16,-0.16955355
14:36:17,-0.083432061
14:36:18,-0.113035058
14:36:19,-0.069974313
14:36:20,-0.034987638
14:36:21,-0.064593526
14:36:22,-0.086122453
14:36:23,-0.021529891
14:36:24,-0.045752101
14:36:25,-0.086122453
14:36:26,-0.094196524
14:36:27,-0.072667597
14:36:28,-0.07535799
14:36:29,-0.018839497
14:36:30,-0.115728342
14:36:31,-0.078048384
14:36:32,-0.018839497
14:36:33,-0.107654271
14:36:34,-0.059209849
14:36:35,-0.045752101
14:36:36,-0.07535799
14:36:37,-0.040371316
14:36:39,-0.150715017
14:36:40,-0.078048384
14:36:41,-0.07535799
14:36:42,-0.107654271
14:36:43,-0.06728392
14:36:44,-9.64E-07
14:36:45,-0.113035058
14:36:46,-0.026913568
14:36:47,-0.104960988
14:36:48,-0.010765427
14:36:49,-0.078048384
14:36:50,-0.069974313
14:36:51,-0.104960988
14:36:52,-0.094196524
14:36:53,-0.086122453
14:36:54,-0.059209849
14:36:55,-0.078048384
14:36:56,-0.104960988
14:36:57,-0.045752101
14:36:58,-0.053826172
14:36:59,-0.104960988
14:37:00,-0.161479481
14:37:01,-0.126492806
14:37:02,-0.115728342
14:37:03,-0.053826172
14:37:04,-0.07535799
14:37:05,-0.134566876
14:37:06,-0.078048384
14:37:07,-0.06728392
14:37:08,-0.05113578
14:37:09,-0.09150613
14:37:10,-0.088812848
14:37:11,-0.083432061
14:37:12,-0.069974313
14:37:13,-0.118418735
14:37:14,-0.104960988
14:37:15,-0.043061709
14:37:16,-0.053826172
14:37:17,-0.032297245
14:37:18,-0.045752101
14:37:19,-0.099580201
14:37:20,-0.164169874
14:37:21,-0.086122453
14:37:22,-0.096886917
14:37:23,-0.110344665
14:37:24,-0.150715017
14:37:25,-0.142640946
14:37:26,-0.1291832
14:37:27,-0.104960988
14:37:28,-0.137257269
14:37:29,-0.06728392
14:37:30,-0.110344665
14:37:31,-0.088812848
14:37:32,-0.09150613
14:37:33,-0.126492806
14:37:34,-0.032297245
14:37:35,-0.088812848
14:37:36,-0.123802413
14:37:37,-0.059209849
14:37:38,-0.102270594
14:37:39,-0.07535799
14:37:40,-0.083432061
14:37:41,-0.059209849
14:37:42,-0.086122453
14:37:43,-0.113035058
14:37:44,-0.134566876
14:37:45,-0.056519456
14:37:46,-0.110344665
14:37:47,-0.134566876
14:37:48,-0.088812848
14:37:49,-0.069974313
14:37:50,-0.123802413
14:37:51,-0.123802413
14:37:52,-0.121109129
14:37:53,-0.113035058
14:37:54,-0.102270594
14:37:55,-0.088812848
14:37:56,-0.034987638
14:37:57,-0.158789087
14:37:58,-0.15340541
14:37:59,-0.110344665
14:38:00,-0.137257269
14:38:01,-0.121109129
14:38:02,-0.07535799
14:38:03,-0.104960988
14:38:04,-0.078048384
14:38:05,-0.032297245
14:38:06,-0.080738777
14:38:07,-0.118418735
14:38:08,-0.094196524
14:38:09,-0.069974313
14:38:10,-0.086122453
14:38:11,-0.040371316
14:38:12,-0.131876482
14:38:13,-0.110344665
14:38:14,-0.078048384
14:38:15,-0.072667597
14:38:16,-0.1291832
14:38:17,-0.088812848
14:38:18,-0.080738777
14:38:19,-0.053826172
14:38:20,-0.083432061
14:38:21,-0.134566876
14:38:22,-0.096886917
14:38:23,-0.113035058
14:38:24,-0.064593526
14:38:25,-0.15340541
14:38:26,-0.121109129
14:38:27,-0.096886917
14:38:28,-0.107654271
14:38:29,-0.150715017
14:38:30,-0.053826172
14:38:31,-0.102270594
14:38:32,-0.078048384
14:38:33,-0.080738777
14:38:34,-0.026913568
14:38:35,-0.113035058
14:38:36,-0.086122453
14:38:37,-0.09150613
14:38:38,-0.099580201
14:38:39,-0.026913568
14:38:40,-0.086122453
14:38:41,-0.034987638
14:38:42,-0.06728392
14:38:43,-0.183011298
14:38:44,-0.177627621
14:38:45,-0.069974313
14:38:46,-0.078048384
14:38:47,-0.088812848
14:38:48,-0.137257269
14:38:49,-0.107654271
14:38:50,-0.158789087
14:38:51,-0.072667597
14:38:52,-0.040371316
14:38:53,-0.1291832
14:38:54,-0.158789087
14:38:55,-0.156098694
14:38:56,-0.088812848
14:38:57,-0.180318014
14:38:58,-0.121109129
14:38:59,-0.102270594
14:39:00,-0.113035058
14:39:01,-0.113035058
14:39:02,-0.059209849
14:39:03,-0.083432061
14:39:04,-0.102270594
14:39:05,-0.107654271
14:39:06,-0.01345582
14:39:07,-0.088812848
14:39:08,-0.113035058
14:39:09,-0.064593526
14:39:10,-0.053826172
14:39:11,-0.131876482
14:39:12,-0.113035058
14:39:13,-0.088812848
14:39:14,-0.126492806
14:39:15,-0.123802413
14:39:16,-0.102270594
14:39:17,-0.05113578
14:39:18,-0.05113578
14:39:19,-0.09150613
14:39:20,-0.040371316
14:39:21,-0.148024623
14:39:22,-0.072667597
14:39:23,-0.029603961
14:39:24,-0.05113578
14:39:25,-0.080738777
14:39:26,-0.083432061
14:39:27,-0.16955355
14:39:28,-0.09150613
14:39:29,-0.096886917
14:39:30,-0.086122453
14:39:31,-0.113035058
14:39:32,-0.126492806
14:39:33,-0.078048384
14:39:34,-0.09150613
14:39:35,-0.121109129
14:39:36,-0.056519456
14:39:37,-0.134566876
14:39:38,-0.123802413
14:39:39,-0.072667597
14:39:40,-0.126492806
14:39:41,-0.083432061
14:39:42,-0.034987638
14:39:43,-0.09150613
14:39:44,-0.137257269
14:39:45,-0.05113578
14:39:46,-0.053826172
14:39:47,-0.078048384
14:39:48,-0.069974313
14:39:49,-0.053826172
14:39:50,-0.083432061
14:39:51,-0.07535799
14:39:52,415.6483408
14:39:53,438.2770067
14:39:54,438.6457176
14:39:55,438.7722095
14:39:56,438.5084613
14:39:57,438.7749027
14:39:58,439.0009739
14:39:59,438.1774274
14:40:00,437.8625415
14:40:01,437.9459726
14:40:02,438.0751577
14:40:03,437.8706156
14:40:04,438.107454
14:40:05,438.0509355
14:40:06,437.9890334
14:40:07,438.1370571
14:40:08,438.0347874
14:40:09,438.1639696
14:40:10,438.0939963
14:40:11,438.0886125
14:40:12,438.107454
14:40:13,438.1424407
14:40:14,438.1182185
14:40:15,438.0347874
14:40:16,438.1478215
14:40:17,438.1505148
14:40:18,438.174737
14:40:19,438.2070304
14:40:20,438.1343666
14:40:21,438.1047608
14:40:22,438.1182185
14:40:23,438.0966866
14:40:24,438.2366362
14:40:25,438.1155252
14:40:26,438.1505148
14:40:27,438.0832318
14:40:28,438.1478215
14:40:29,438.1262926
14:40:30,438.128983
14:40:31,438.2016496
14:40:32,438.2231785
14:40:33,438.128983
14:40:34,438.1182185
14:40:35,438.145131
14:40:36,438.2689325
14:40:37,438.212414
14:40:38,438.1639696
14:40:39,438.1801177
14:40:40,438.1155252
14:40:41,438.1666629
14:40:42,438.1612793
14:40:43,438.1855015
14:40:44,438.1209088
14:40:45,438.1908851
14:40:46,438.0939963
14:40:47,438.0832318
14:40:48,438.0509355
14:40:49,438.1693533
14:40:50,438.2097237
14:40:51,438.2285621
14:40:52,438.1639696
14:40:53,438.1801177
14:40:54,438.1155252
14:40:55,438.1639696
14:40:56,438.2097237
14:40:57,438.2043399
14:40:58,438.1101444
14:40:59,438.145131
14:41:00,438.1370571
14:41:01,438.1505148
14:41:02,438.0805386
14:41:03,438.0617
14:41:04,438.0913058
14:41:05,438.2097237
14:41:06,438.1962659
14:41:07,438.2097237
14:41:08,438.1505148
14:41:09,438.1639696
14:41:10,438.1693533
14:41:11,438.0751577
14:41:12,438.182811
14:41:13,438.1370571
14:41:14,438.1801177
14:41:15,438.1532052
14:41:16,438.1478215
14:41:17,438.0751577
14:41:18,438.0751577
14:41:19,438.174737
14:41:20,438.174737
14:41:21,438.1424407
14:41:22,438.1397474
14:41:23,438.0913058
14:41:24,438.1612793
14:41:25,438.1262926
14:41:26,438.1585888
14:41:27,438.1962659
14:41:28,438.1855015
14:41:29,438.107454
14:41:30,438.0832318
14:41:31,438.1370571
14:41:32,438.2554748
14:41:33,438.1774274
14:41:34,438.0939963
14:41:35,437.9971075
14:41:36,438.182811
14:41:37,438.2285621
14:41:38,438.1720437
14:41:39,438.0697741
14:41:40,438.107454
14:41:41,438.107454
14:41:42,438.212414
14:41:43,438.212414
14:41:44,438.2231785
14:41:45,438.1101444
14:41:46,438.2285621
14:41:47,438.174737
14:41:48,438.2527843
14:41:49,438.1935755
14:41:50,437.9971075
14:41:51,438.1235992
14:41:52,438.1801177
14:41:53,438.1558955
14:41:54,438.107454
14:41:55,438.0939963
14:41:56,438.1209088
14:41:57,438.1855015
14:41:58,438.3227578
14:41:59,438.4196466
14:42:00,438.4761651
14:42:01,438.753371
14:42:02,439.1355397
14:42:03,439.6065205
14:42:04,439.9994538
14:42:05,440.400461
14:42:06,440.8822092
14:42:07,441.4473882
14:42:08,442.0367867
14:42:09,442.7284578
14:42:10,443.3689939
14:42:11,444.0741226
14:42:12,444.8142351
14:42:13,445.481684
14:42:14,446.2460215
14:42:15,446.9027059
14:42:16,447.5405488
14:42:17,448.2322197
14:42:18,449.0611471
14:42:19,449.7043736
14:42:20,450.3825897
14:42:21,450.9854459
14:42:22,451.7390162
14:42:23,452.4226131
14:42:24,453.1196678
14:42:25,454.0508647
14:42:26,454.5837476
14:42:27,455.2996408
14:42:28,455.9805473
14:42:29,456.8040909
14:42:30,457.6195633
14:42:31,458.3812077
14:42:32,459.2262861
14:42:33,459.917957
14:42:34,460.6984398
14:42:35,461.5435153
14:42:36,462.4235803
14:42:37,462.9591536
14:42:38,463.7127239
14:42:39,464.5470349
14:42:40,465.3517428
14:42:41,466.1699056
14:42:42,466.9826847
14:42:43,467.8708239
14:42:44,468.5032859
14:42:45,469.3026073
14:42:46,470.2607197
14:42:47,471.2645863
14:42:48,471.8378365
14:42:49,472.661383
14:42:50,473.5925829
14:42:51,474.5695338
14:42:52,475.239673
14:42:53,476.300055
14:42:54,477.1074535
14:42:55,477.9040844
14:42:56,478.8218264
14:42:57,479.8526055
14:42:58,480.6438558
14:42:59,481.3758971
14:43:00,482.3178585
14:43:01,483.262516
14:43:02,484.1883322
14:43:03,485.2137275
14:43:04,486.0076681
14:43:05,486.8365955
14:43:06,487.9158161
14:43:07,489.0219521
14:43:08,489.877795
14:43:09,490.9031874
14:43:10,492.0739161
14:43:11,493.1746684
14:43:12,494.1543098
14:43:13,495.3223451
14:43:14,496.4984545
14:43:15,497.5803685
14:43:16,498.6676631
14:43:17,499.9191296
14:43:18,501.0790909
14:43:19,502.4059143
14:43:20,503.4447674
14:43:21,504.7446754
14:43:22,505.9638485
14:43:23,507.1291905
14:43:24,508.4021889
14:43:25,509.4867931
14:43:26,510.6090744
14:43:27,511.6936787
14:43:28,512.5871985
