Time,Weight
15:01:40,494.1135997
15:01:41,509.0646079
15:01:42,513.8553089
15:01:43,512.3356848
15:01:44,500.3944437
15:01:45,501.0805523
15:01:46,501.1354943
15:01:47,501.0899323
15:01:48,500.9760282
15:01:49,500.8875834
15:01:50,501.0095294
15:01:51,501.0577706
15:01:52,501.0966331
15:01:53,501.0189095
15:01:54,500.9693273
15:01:55,500.9800483
15:01:56,501.1153932
15:01:57,501.1100334
15:01:58,501.0859121
15:01:59,501.0189095
15:02:00,500.9880888
15:02:01,501.0550914
15:02:02,501.1515752
15:02:03,501.1636358
15:02:04,501.0765321
15:02:05,500.9934486
15:02:06,500.9639675
15:02:07,501.0349904
15:02:08,501.1033326
15:02:09,302.6664557
15:02:10,0.237189348
15:02:11,0.372535639
15:02:12,0.329654301
15:02:13,0.343054539
15:02:14,0.277391501
15:02:15,0.268011479
15:02:16,43.80510046
15:02:17,222.0660892
15:02:18,222.0861903
15:02:19,222.06341
15:02:20,222.0540285
15:02:21,222.0701094
15:02:22,222.0687698
15:02:23,222.0607294
15:02:24,222.0888709
15:02:25,222.0768102
15:02:26,222.0406284
15:02:27,222.0513494
15:02:28,222.0258885
15:02:29,222.0366081
15:02:30,222.0754707
15:02:31,222.0526889
15:02:32,222.0419694
15:02:33,222.0419694
15:02:34,222.0419694
15:02:35,222.0151674
15:02:36,222.0701094
15:02:37,222.0754707
15:02:38,222.107631
15:02:39,222.0928911
15:02:40,222.0486687
15:02:41,222.0191877
15:02:42,222.0768102
15:02:43,222.0701094
15:02:44,222.0473292
15:02:45,222.0191877
15:02:46,222.0553696
15:02:47,222.0526889
15:02:48,222.0526889
15:02:49,222.1237118
15:02:50,222.9264052
15:02:51,238.4013767
15:02:52,242.9870481
15:02:53,228.5613428
15:02:54,222.7441588
15:02:55,225.319747
15:02:56,220.7260337
15:02:57,244.8644671
15:02:58,240.6325703
15:02:59,225.4242712
15:03:00,224.1324569
15:03:01,222.0794909
15:03:02,222.127732
15:03:03,222.1397927
15:03:04,222.1290716
15:03:05,222.1344329
15:03:06,221.9736257
15:03:07,222.0808304
15:03:08,222.275139
15:03:09,222.303279
15:03:10,222.2885392
15:03:11,222.3019394
15:03:12,222.339461
15:03:13,222.3153397
15:03:14,222.3220405
15:03:15,222.3367804
15:03:16,222.2965796
15:03:17,222.3903827
15:03:18,222.3341012
15:03:19,222.4788275
15:03:20,222.5431495
15:03:21,222.6007721
15:03:22,222.8728042
15:03:23,223.1662757
15:03:24,223.4155261
15:03:25,223.8054827
15:03:26,224.2611023
15:03:27,224.7636235
15:03:28,225.2741851
15:03:29,225.8906104
15:03:30,226.4936356
15:03:31,227.1248022
15:03:32,227.7077262
15:03:33,228.297351
15:03:34,228.8950164
15:03:35,229.4417599
15:03:36,230.0474656
15:03:37,230.618329
15:03:38,231.1637315
15:03:39,231.7721178
15:03:40,232.2840191
15:03:41,232.746338
15:03:42,233.2381396
15:03:43,233.6173751
15:03:44,234.0850553
15:03:45,234.5152126
15:03:46,235.0552553
15:03:47,235.5055137
15:03:48,235.983915
15:03:49,236.4529334
15:03:50,236.9206137
15:03:51,237.4016942
15:03:52,237.9028757
15:03:53,238.3357136
15:03:54,238.8275137
15:03:55,239.2523112
15:03:56,239.8164752
15:03:57,240.2720948
15:03:58,240.7424543
15:03:59,241.2342544
15:04:00,241.7019346
15:04:01,242.2285771
15:04:02,242.6587344
15:04:03,243.1304348
15:04:04,243.5806932
15:04:05,244.0751739
15:04:06,244.5763555
15:04:07,244.9756921
15:04:08,245.4460516
15:04:09,245.9552735
15:04:10,246.4470736
15:04:11,246.933514
15:04:12,247.3462523
15:04:13,247.8755738
15:04:14,248.2909914
15:04:15,248.7586716
15:04:16,249.2410917
15:04:17,249.7637139
15:04:18,250.2260329
15:04:19,250.6253695
15:04:20,251.0943894
15:04:21,251.5982501
15:04:22,252.0578899
15:04:23,252.5148491
15:04:24,252.9718084
15:04:25,253.4502082
15:04:26,253.9433494
15:04:27,254.3748477
15:04:28,254.881389
15:04:29,255.3664883
15:04:30,255.7350042
15:04:31,256.2670065
15:04:32,256.6797433
15:04:33,257.1487632
15:04:34,257.6057224
15:04:35,258.0734026
15:04:36,258.4861395
15:04:37,258.9631998
15:04:38,259.4523206
15:04:39,259.9307205
15:04:40,260.3702593
15:04:41,260.8044367
15:04:42,261.2908771
15:04:43,261.7464967
15:04:44,262.2302578
15:04:45,262.6242332
15:04:46,263.0852126
15:04:47,263.5327918
15:04:48,264.0031512
15:04:49,264.4507304
15:04:50,264.8540871
15:04:51,265.312386
15:04:52,265.7425447
15:04:53,266.2464055
15:04:54,266.6966653
15:04:55,267.1496043
15:04:56,267.6306847
15:04:57,268.0916627
15:04:58,268.5566623
15:04:59,268.9613602
15:05:00,269.4062588
15:05:01,269.9034201
15:05:02,270.3134763
15:05:03,270.7744557
15:05:04,271.2501764
15:05:05,271.7299159
15:05:06,272.1707942
15:05:07,272.6344542
15:05:08,273.0686332
15:05:09,273.5698133
15:05:10,274.044193
15:05:11,274.4998126
15:05:12,274.9366707
15:05:13,275.3721892
15:05:14,275.8680096
15:05:15,276.3464109
15:05:16,276.7698673
15:05:17,277.2603293
15:05:18,277.7119272
15:05:19,278.1648662
15:05:20,278.6539872
15:05:21,279.0546633
15:05:22,279.5317236
15:05:23,279.9980643
15:05:24,280.4845046
15:05:25,280.9186821
15:05:26,281.426563
15:05:27,281.8674429
15:05:28,282.4061445
15:05:29,282.851043
15:05:30,283.2530603
15:05:31,283.7837229
15:05:32,284.2286215
15:05:33,284.6721805
15:05:34,285.1921221
15:05:35,285.6531015
15:05:36,286.1100607
15:05:37,286.5938204
15:05:38,287.0507796
15:05:39,287.5305204
15:05:40,288.0719027
15:05:41,288.49268
15:05:42,288.9965422
15:05:43,289.4360795
15:05:44,289.8689189
15:05:45,290.4062809
15:05:46,290.8927212
15:05:47,291.3389608
15:05:48,291.7918998
15:05:49,292.2233967
15:05:50,292.7232387
15:05:51,293.1922585
15:05:52,293.681378
15:05:53,294.135658
15:05:54,294.5725162
15:05:55,295.0562758
15:05:56,295.5346757
15:05:57,296.0358573
15:05:58,296.5450793
15:05:59,297.0020385
15:06:00,297.4536364
15:06:01,297.9119366
15:06:02,298.4492987
15:06:03,298.8995571
15:06:04,299.3283762
15:06:05,299.7813152
15:06:06,300.2932164
15:06:07,300.7783171
15:06:08,301.2540363
15:06:09,301.7632584
15:06:10,302.3059802
15:06:11,302.7508802
15:06:12,303.2225792
15:06:13,303.72644
15:06:14,304.1632996
15:06:15,304.6564393
15:06:16,305.1308189
15:06:17,305.6239601
15:06:18,306.0487575
15:06:19,306.5150982
15:06:20,306.9693768
15:06:21,307.4491177
15:06:22,307.9744191
15:06:23,308.4313783
15:06:24,308.9245194
15:06:25,309.4069396
15:06:26,309.9201803
15:06:27,310.416002
15:06:28,310.8367793
15:06:29,311.4063031
15:06:30,311.8150198
15:06:31,312.2961003
15:06:32,312.7972818
15:06:33,313.2394997
15:06:34,313.7152204
15:06:35,314.17084
15:06:36,314.6452197
15:06:37,315.1544402
15:06:38,315.6690221
15:06:39,316.1876241
15:06:40,316.6445833
15:06:41,317.120304
15:06:42,317.6040636
15:06:43,318.0516428
15:06:44,318.5555036
15:06:45,318.9736017
15:06:46,319.4613816
15:06:47,319.9531817
15:06:48,320.4248821
15:06:49,320.9327631
15:06:50,321.411163
15:06:51,321.865443
15:06:52,322.3291016
15:06:53,322.7981214
15:06:54,323.3864067
15:06:55,323.8406853
15:06:56,324.2842443
15:06:57,324.8269676
15:06:58,325.3335089
15:06:59,325.8065476
15:07:00,326.2286659
15:07:01,326.6641844
15:07:02,327.1827864
15:07:03,327.6303642
15:07:04,328.1208261
15:07:05,328.6742691
15:07:06,329.1379277
15:07:07,329.6123087
15:07:08,330.0639068
15:07:09,330.5275668
15:07:10,331.0421486
15:07:11,331.5446697
15:07:12,331.9895683
15:07:13,332.52827
15:07:14,332.9999704
15:07:15,333.5373325
15:07:16,333.972851
15:07:17,334.4030097
15:07:18,334.8666683
15:07:19,335.3665103
15:07:20,335.8462498
15:07:21,336.3005298
15:07:22,336.7548084
15:07:23,337.2265074
15:07:24,337.782631
15:07:25,338.2141293
15:07:26,338.68985
15:07:27,339.17227
15:07:28,339.6680904
15:07:29,340.1478313
15:07:30,340.5994293
15:07:31,341.1207119
15:07:32,341.5924109
15:07:33,342.1284334
15:07:34,342.6523966
15:07:35,343.1066752
15:07:36,343.6534188
15:07:37,344.119758
15:07:38,344.5539355
15:07:39,345.0591373
15:07:40,345.5643376
15:07:41,346.0253171
15:07:42,346.505058
15:07:43,346.9499565
15:07:44,347.4015559
15:07:45,347.8384141
15:07:46,348.3985578
15:07:47,348.901079
15:07:48,349.3700988
15:07:49,349.827058
15:07:50,350.2625751
15:07:51,350.7985976
15:07:52,351.204635
15:07:53,351.6924163
15:07:54,352.2404994
15:07:55,352.7242592
15:07:56,353.2066792
15:07:57,353.7507421
15:07:58,354.1715194
15:07:59,354.683422
15:08:00,355.0988395
15:08:01,355.6174401
15:08:02,356.0797605
15:08:03,356.5300189
15:08:04,357.0097598
15:08:05,357.4868187
15:08:06,357.9799597
15:08:07,358.4409392
15:08:08,358.9300601
15:08:09,359.4272214
15:08:10,359.9123207
15:08:11,360.4604038
15:08:12,360.9441649
15:08:13,361.4373046
15:08:14,361.9023043
15:08:15,362.3659643
15:08:16,362.8564249
15:08:17,363.3160647
15:08:18,363.7690036
15:08:19,364.2380235
15:08:20,364.7244638
15:08:21,365.1680213
15:08:22,365.7589872
15:08:23,366.1502834
15:08:24,368.1831484
15:08:25,377.0637018
15:08:26,385.2487653
15:08:27,407.6317258
15:08:28,405.4956763
15:08:29,391.9785281
15:08:30,393.011712
15:08:31,400.207814
15:08:32,398.1803088
15:08:33,390.5125063
15:08:34,393.1644787
15:08:35,391.55105
15:08:36,392.5172312
15:08:37,399.4051206
15:08:38,384.8882899
15:08:39,392.7638011
15:08:40,407.3315535
15:08:41,408.7104716
15:08:42,405.9298552
15:08:43,397.5196611
15:08:44,396.2064061
15:08:45,391.2173764
15:08:46,385.0196159
15:08:47,388.507783
15:08:48,382.4319671
15:08:49,386.0192984
15:08:50,377.7243496
15:08:51,377.7685719
15:08:52,378.0781242
15:08:53,377.2017273
15:08:54,377.9374181
15:08:55,378.1035851
15:08:56,378.2241901
15:08:57,378.2938734
15:08:58,378.3622171
15:08:59,378.472101
15:09:00,378.5190026
15:09:01,378.5779647
15:09:02,378.6985698
15:09:03,378.8513365
15:09:04,379.1220277
15:09:05,379.2453133
15:09:06,379.3149966
15:09:07,379.5133253
15:09:08,379.7424747
15:09:09,380.007806
15:09:10,380.2717963
15:09:11,380.5022867
15:09:12,380.7448363
15:09:13,380.8855424
15:09:14,381.1669547
15:09:15,381.2982793
15:09:16,381.6373141
15:09:17,381.7069974
15:09:18,382.0862328
15:09:19,382.3341437
15:09:20,382.5833942
15:09:21,382.7870827
15:09:22,382.9693305
15:09:23,383.0899356
15:09:24,383.1689988
15:09:25,383.540194
15:09:26,383.9649915
15:09:27,384.3160869
15:09:28,384.6444006
15:09:29,385.1764029
15:09:30,385.483276
15:09:31,385.6842839
15:09:32,385.9911569
15:09:33,386.3167901
15:09:34,386.7161266
15:09:35,386.9626979
15:09:36,387.4947002
15:09:37,387.9114572
15:09:38,388.3429556
15:09:39,388.5439634
15:09:40,388.8722772
15:09:41,389.1443094
15:09:42,389.313157
15:09:43,389.6722914
15:09:44,390.1399717
15:09:45,390.5661088
15:09:46,391.0994521
15:09:47,391.5684705
15:09:48,392.0026494
15:09:49,392.503831
15:09:50,393.0103724
15:09:51,393.494132
15:09:52,393.9591317
15:09:53,394.4629924
15:09:54,394.9400527
15:09:55,395.3541305
15:09:56,395.8405709
15:09:57,396.3363912
15:09:58,397.0787828
15:09:59,391.828442
15:10:00,389.2233727
15:10:01,390.858242
15:10:02,384.5425556
15:10:03,385.6387219
15:10:04,396.3243305
15:10:05,399.7696162
15:10:06,401.0413295
15:10:07,401.9096859
15:10:08,402.5743539
15:10:09,403.1693385
15:10:10,403.815245
15:10:11,404.4330114
15:10:12,405.0869597
15:10:13,405.7047246
15:10:14,406.1697243
15:10:15,406.5623614
15:10:16,406.9670578
15:10:17,407.5526625
15:10:18,408.0190018
15:10:19,408.5014233
15:10:20,409.0923877
15:10:21,409.6069696
15:10:22,410.197934
15:10:23,410.6977745
15:10:24,411.1279333
15:10:25,411.6291133
15:10:26,412.1034945
15:10:27,412.6542568
15:10:28,413.1098764
15:10:29,413.5989973
15:10:30,413.9969929
15:10:31,414.5048753
15:10:32,414.943073
15:10:33,415.396012
15:10:34,415.8301909
15:10:35,416.2737485
15:10:36,416.7441093
15:10:37,417.1715874
15:10:38,417.7156503
15:10:39,418.2476526
15:10:40,418.8225362
15:10:41,419.3612393
15:10:42,419.8744801
15:10:43,420.3435
15:10:44,420.9023041
15:10:45,421.3673038
15:10:46,421.8108613
15:10:47,422.2235996
15:10:48,422.7475614
15:10:49,423.1911203
15:10:50,423.6400391
15:10:51,424.1331788
15:10:52,424.5861178
15:10:53,425.0377172
15:10:54,425.4826157
15:10:55,425.9114334
15:10:56,426.3241717
15:10:57,426.801232
15:10:58,427.2528299
15:10:59,427.7245304
15:11:00,428.1868494
15:11:01,428.6304084
15:11:02,429.0578865
15:11:03,429.5550479
15:11:04,430.0535473
15:11:05,430.5319486
15:11:06,430.9902475
15:11:07,431.435146
15:11:08,431.9631281
15:11:09,432.3999862
15:11:10,433.0043523
15:11:11,433.4492508
15:11:12,433.951772
15:11:13,434.4449132
15:11:14,435.0050555
15:11:15,435.5946803
15:11:16,436.0784415
15:11:17,436.5072592
15:11:18,436.9601982
15:11:19,437.3528354
15:11:20,437.7360911
15:11:21,438.1568684
15:11:22,438.5240432
15:11:23,438.9461615
15:11:24,439.472804
15:11:25,439.9806849
15:11:26,440.4644461
15:11:27,440.9656262
15:11:28,441.4024843
15:11:29,441.9063465
15:11:30,442.4169081
15:11:31,442.9797311
15:11:32,443.4541107
15:11:33,443.8976697
15:11:34,444.4095709
15:11:35,444.9241527
15:11:36,445.4534758
15:11:37,445.9680561
15:11:38,446.3995544
15:11:39,446.8685743
15:11:40,447.3469742
15:11:41,447.8387757
15:11:42,448.3479962
15:11:43,448.7057911
15:11:44,449.2016129
15:11:45,449.6371314
15:11:46,450.0873898
15:11:47,450.4867264
15:11:48,450.8257612
15:11:49,451.2304576
15:11:50,451.6257739
15:11:51,452.1738571
15:11:52,452.719261
15:11:53,453.1788994
15:11:54,453.6640001
15:11:55,454.208063
15:11:56,454.7883079
15:11:57,455.2827886
15:11:58,455.7183057
15:11:59,456.1819658
15:12:00,456.6416056
15:12:01,457.1186658
15:12:02,457.6091264
15:12:03,458.1277269
15:12:04,458.4908831
15:12:05,458.9518624
15:12:06,459.4369632
15:12:07,459.9408239
15:12:08,460.3656214
15:12:09,460.785059
15:12:10,461.2205776
15:12:11,461.6199142
15:12:12,462.0902736
15:12:13,462.6745387
15:12:14,463.0872755
15:12:15,463.5750569
15:12:16,464.0413961
15:12:17,464.5358768
15:12:18,465.0102564
15:12:19,465.4926766
15:12:20,465.8839727
15:12:21,466.3382528
15:12:22,456.9216767
15:12:23,456.8198332
15:12:24,458.2108105
15:12:25,456.5263604
15:12:26,458.3903791
15:12:27,458.7079718
15:12:28,458.887539
15:12:29,459.0818475
15:12:30,459.4838647
15:12:31,459.5950897
15:12:32,459.8094978
15:12:33,460.006487
15:12:34,460.1538925
15:12:35,460.3012994
15:12:36,460.5197278
15:12:37,460.7421777
15:12:38,460.8708232
15:12:39,461.0745117
15:12:40,461.2353174
15:12:41,461.3371624
15:12:42,461.5167296
15:12:43,461.4993092
15:12:44,461.7431999
15:12:45,461.8075219
15:12:46,461.8678251
15:12:47,462.1331564
15:12:48,461.9107064
15:12:49,462.1291362
15:12:50,461.8946256
15:12:51,462.0715136
15:12:52,462.1318154
15:12:53,462.2497412
15:12:54,462.4574499
15:12:55,462.5539337
15:12:56,462.7160805
15:12:57,462.8420453
15:12:58,462.9800708
15:12:59,463.0256327
15:13:00,463.2802445
15:13:01,463.5000138
15:13:02,463.7184421
15:13:03,463.9154313
15:13:04,463.9516118
15:13:05,463.9971737
15:13:06,464.0963381
15:13:07,464.2866263
15:13:08,464.5050562
15:13:09,464.7730667
15:13:10,465.0517982
15:13:11,465.0437578
15:13:12,465.0973602
15:13:13,465.1402415
15:13:14,465.4015527
15:13:15,465.6454433
15:13:16,465.9322153
15:13:17,466.0514807
15:13:18,466.1412636
15:13:19,466.2002273
15:13:20,466.4856583
15:13:21,466.7429491
15:13:22,466.9372576
15:13:23,467.0082805
15:13:24,467.0900244
15:13:25,467.157027
15:13:26,467.2628908
15:13:27,467.4370982
15:13:28,467.6421277
15:13:29,467.8176747
15:13:30,468.0602243
15:13:31,468.3000948
15:13:32,468.4274006
15:13:33,468.5372846
15:13:34,468.6444894
15:13:35,468.7369529
15:13:36,468.923221
15:13:37,468.9942438
15:13:38,469.1282491
15:13:39,469.209993
15:13:40,469.3627598
15:13:41,469.6012891
15:13:42,469.8371394
15:13:43,470.1091716
15:13:44,470.1895744
15:13:45,470.403984
15:13:46,470.6103517
15:13:47,470.7483772
15:13:48,470.8448623
15:13:49,470.931966
15:13:50,470.9735078
15:13:51,471.143695
15:13:52,471.2482191
15:13:53,471.3634644
15:13:54,471.5899331
15:13:55,471.8499047
15:13:56,472.0817332
15:13:57,472.21574
15:13:58,472.3403652
15:13:59,472.2867628
15:14:00,472.400667
15:14:01,472.5989957
15:14:02,472.9005075
15:14:03,473.0934764
15:14:04,473.2341825
15:14:05,473.3427269
15:14:06,473.4244708
15:14:07,473.5678561
15:14:08,473.7313424
15:14:09,473.835868
15:14:10,474.1078988
15:14:11,474.3169471
15:14:12,474.4844551
15:14:13,474.5782582
15:14:14,474.5916599
15:14:15,474.6197999
15:14:16,474.7739063
15:14:17,475.0861406
15:14:18,475.2777684
15:14:19,475.3273506
15:14:20,475.4747561
15:14:21,475.5538195
15:14:22,475.6395835
15:14:23,475.7253462
15:14:24,475.8124499
15:14:25,476.0911829
15:14:26,476.2975507
15:14:27,476.4369172
15:14:28,476.5240208
15:14:29,476.4958793
15:14:30,476.5454615
15:14:31,476.6138038
15:14:32,476.8536742
15:14:33,477.1498262
15:14:34,477.3226941
15:14:35,477.5143219
15:14:36,477.655028
15:14:37,477.756873
15:14:38,477.7622328
15:14:39,477.3468153
15:14:40,477.5558636
15:14:41,477.8037745
15:14:42,478.1213672
15:14:43,478.0342635
15:14:44,478.274134
15:14:45,478.2875342
15:14:46,478.043645
15:14:47,478.17363
15:14:48,478.2861946
15:14:49,478.2593927
15:14:50,479.2818569
15:14:51,477.4030969
15:14:52,478.237952
15:14:53,483.7630042
15:14:54,486.0679013
15:14:55,478.3022755
15:14:56,489.1741522
15:14:57,476.1394241
15:14:58,485.5104381
15:14:59,479.4466829
15:15:00,480.9234257
15:15:01,480.5669704
15:15:02,481.0239296
15:15:03,480.9060052
15:15:04,481.0051681
15:15:05,480.745198
15:15:06,481.1673149
15:15:07,481.8507443
15:15:08,481.5411906
15:15:09,483.5633359
15:15:10,482.9710319
15:15:11,481.1458742
15:15:12,481.5505721
15:15:13,481.530471
15:15:14,482.9254699
15:15:15,481.9231067
15:15:16,492.9155885
15:15:17,494.5598378
15:15:18,487.599586
15:15:19,481.3509038
15:15:20,481.6684965
15:15:21,481.3200817
15:15:22,481.5773725
15:15:23,482.4698503
15:15:24,491.9748696
15:15:25,497.4610606
15:15:26,499.1709716
15:15:27,493.250603
15:15:28,477.3669164
15:15:29,479.145171
15:15:30,478.5113238
15:15:31,481.1257731
15:15:32,480.901985
15:15:33,480.6982965
15:15:34,480.5441887
15:15:35,480.6540741
15:15:36,480.8497222
15:15:37,481.0292894
15:15:38,481.0373298
15:15:39,480.9421857
15:15:40,480.7331374
15:15:41,480.6714946
15:15:42,480.6982965
15:15:43,480.9703272
15:15:44,297.4295166
15:15:45,0.434178461
15:15:46,0.397996523
15:15:47,0.385935877
15:15:48,0.361814585
15:15:49,0.364495208
15:15:50,221.8905422
15:15:51,221.8691015
15:15:52,221.8637418
15:15:53,221.9052835
15:15:54,221.8396205
15:15:55,223.8135231
15:15:56,221.8825018
15:15:57,221.8798212
15:15:58,221.8650813
15:15:59,221.867762
15:16:00,221.8664209
15:16:01,0.397996523
15:16:02,0.371196047
15:16:03,0.381915661
15:16:04,180.281794
15:16:05,223.793422
15:16:06,224.180698
15:16:07,224.3870671
15:16:08,224.8212461
15:16:09,225.2755247
15:16:10,225.6721806
15:16:11,226.0782181
15:16:12,226.4159118
15:16:13,226.7683469
15:16:14,227.1114019
15:16:15,227.4356954
15:16:16,227.8068906
15:16:17,228.1378849
15:16:18,228.4795989
15:16:19,228.841414
15:16:20,229.2635322
15:16:21,229.5449444
15:16:22,229.9067595
15:16:23,230.2699142
15:16:24,230.5486457
15:16:25,230.8742803
15:16:26,231.2066143
15:16:27,231.5510089
15:16:28,231.931584
15:16:29,232.2478371
15:16:30,232.6230538
15:16:31,232.9192059
15:16:32,233.2555601
15:16:33,233.5919142
15:16:34,233.9724893
15:16:35,234.2539015
15:16:36,234.5889161
15:16:37,234.9989738
15:16:38,235.3071864
15:16:39,235.65024
15:16:40,235.982574
15:16:41,236.3497503
15:16:42,236.7397069
15:16:43,237.1068817
15:16:44,237.3963344
15:16:45,237.7782505
15:16:46,238.0784228
15:16:47,238.4965194
15:16:48,238.8422551
15:16:49,239.183969
15:16:50,239.5524849
15:16:51,239.8553378
15:16:52,240.2292135
15:16:53,240.6553506
15:16:54,240.9850039
15:16:55,241.3414591
15:16:56,241.6858538
15:16:57,242.061069
15:16:58,242.4228856
15:16:59,242.7860402
15:17:00,243.1170346
15:17:01,243.4976097
15:17:02,243.8513843
15:17:03,244.2346415
15:17:04,244.6366573
15:17:05,244.9877528
15:17:06,245.3495679
15:17:07,245.7194233
15:17:08,246.1348407
15:17:09,246.4604739
15:17:10,246.8075491
15:17:11,247.1573036
15:17:12,247.5325203
15:17:13,247.9251561
15:17:14,248.3177933
15:17:15,248.7023886
15:17:16,249.0333829
15:17:17,249.4059191
15:17:18,249.7945346
15:17:19,250.1563496
15:17:20,250.5114654
15:17:21,250.9215215
15:17:22,251.292718
15:17:23,251.5714497
15:17:24,252.0002674
15:17:25,252.3352819
15:17:26,252.7654392
15:17:27,253.1460157
15:17:28,253.5466919
15:17:29,253.8857267
15:17:30,254.2850634
15:17:31,254.6441978
15:17:32,254.9591113
15:17:33,255.3745287
15:17:34,255.7551053
15:17:35,256.147741
15:17:36,256.536358
15:17:37,256.8472513
15:17:38,255.9909555
15:17:39,256.7078848
15:17:40,257.1635044
15:17:41,257.487798
15:17:42,257.9005348
15:17:43,258.311932
15:17:44,258.7193091
15:17:45,259.0958654
15:17:46,259.4147992
15:17:47,259.8007355
15:17:48,260.2067715
15:17:49,260.5283858
15:17:50,260.9665835
15:17:51,261.3350995
15:17:52,261.6339321
15:17:53,262.0439898
15:17:54,262.4339463
15:17:55,262.8614229
15:17:56,263.2714806
15:17:57,263.6131946
15:17:58,263.9803709
15:17:59,264.3864083
15:18:00,264.7509026
15:18:01,265.1220991
15:18:02,265.5214358
15:18:03,265.9113923
15:18:04,266.2866076
15:18:05,266.691304
15:18:06,267.0263186
15:18:07,267.4082347
15:18:08,267.7995309
15:18:09,268.1881479
15:18:10,268.5955249
15:18:11,268.9734208
15:18:12,269.3486361
15:18:13,269.6916911
15:18:14,270.0963875
15:18:15,270.5225261
15:18:16,270.8763007
15:18:17,271.3051184
15:18:18,271.6682731
15:18:19,272.05689
15:18:20,272.4669477
15:18:21,272.7858799
15:18:22,273.2173782
15:18:23,273.5925951
15:18:24,274.0401728
15:18:25,274.3457062
15:18:26,274.7959646
15:18:27,275.2100424
15:18:28,275.5490773
15:18:29,275.9242926
15:18:30,276.3276494
15:18:31,276.6774038
15:18:32,277.0807606
15:18:33,277.4492765
15:18:34,277.8539729
15:18:35,278.2412503
15:18:36,278.5977041
15:18:37,279.0439437
15:18:38,279.4446199
15:18:39,279.7675739
15:18:40,280.1977326
15:18:41,280.5300665
15:18:42,280.9052818
15:18:43,281.3220389
15:18:44,281.7535372
15:18:45,282.0791718
15:18:46,282.4624275
15:18:47,282.8684649
15:18:48,283.2517207
15:18:49,283.6416772
15:18:50,284.0410139
15:18:51,284.4081887
15:18:52,284.7994849
15:18:53,285.1733606
15:18:54,285.5740382
15:18:55,285.9894557
15:18:56,286.3901319
15:18:57,286.7546275
15:18:58,287.1191232
15:18:59,287.5104194
15:19:00,287.9432573
15:19:01,288.2662113
15:19:02,288.658847
15:19:03,289.0849855
15:19:04,289.4441199
15:19:05,289.8260361
15:19:06,290.2025924
15:19:07,290.6166703
15:19:08,290.9851847
15:19:09,291.396582
15:19:10,291.794579
15:19:11,292.2113375
15:19:12,292.5610919
15:19:13,292.9336265
15:19:14,293.3034821
15:19:15,293.7175599
15:19:16,294.1061769
15:19:17,294.4988127
15:19:18,294.864648
15:19:19,295.2894455
15:19:20,295.6472417
15:19:21,296.0023559
15:19:22,296.4231332
15:19:23,296.7970089
15:19:24,297.1896461
15:19:25,297.6104234
15:19:26,297.9481171
15:19:27,298.3447746
15:19:28,298.7347312
15:19:29,299.0898454
15:19:30,299.5307237
15:19:31,299.8751183
15:19:32,300.2918768
15:19:33,300.6791528
15:19:34,301.0530284
15:19:35,301.4242236
15:19:36,301.8517017
15:19:37,302.2027971
15:19:38,302.579352
15:19:39,302.9465283
15:19:40,303.3338042
15:19:41,303.7626219
15:19:42,304.1485583
15:19:43,304.5050136
15:19:44,304.8788893
15:19:45,305.2768863
15:19:46,305.6480814
15:19:47,306.0407171
15:19:48,306.4802559
15:19:49,306.8246505
15:19:50,307.1824453
15:19:51,307.5804423
15:19:52,307.9891589
15:19:53,308.3657153
15:19:54,308.7797931
15:19:55,309.1228467
15:19:56,309.535585
15:19:57,309.9134809
15:19:58,310.3128175
15:19:59,310.6545315
15:20:00,311.0699489
15:20:01,311.413004
15:20:02,311.8270804
15:20:03,312.207657
15:20:04,312.6110138
15:20:05,312.9500486
15:20:06,313.3587652
15:20:07,313.7406813
15:20:08,314.1319775
15:20:09,314.5286349
15:20:10,314.9306506
15:20:11,315.317928
15:20:12,315.6837633
15:20:13,316.0804193
15:20:14,316.4248139
15:20:15,316.8603325
15:20:16,317.2730693
15:20:17,317.6040636
15:20:18,318.026182
15:20:19,318.4013973
15:20:20,318.7069293
15:20:21,319.1451285
15:20:22,319.544465
15:20:23,319.9371022
15:20:24,320.2761356
15:20:25,320.6928941
15:20:26,321.1029503
15:20:27,321.4687856
15:20:28,321.7970993
15:20:29,322.2098376
15:20:30,322.6024734
15:20:31,323.2497208
15:20:32,324.1864195
15:20:33,341.4771671
15:20:34,351.2367967
15:20:35,350.0280659
15:20:36,344.6008385
15:20:37,358.2345701
15:20:38,353.1664771
15:20:39,347.3238322
15:20:40,362.7907618
15:20:41,362.0255899
15:20:42,336.3943329
15:20:43,339.4402805
15:20:44,359.4057793
15:20:45,350.3603998
15:20:46,335.8931513
15:20:47,343.8718471
15:20:48,333.8576058
15:20:49,343.7579429
15:20:50,339.5340851
15:20:51,336.2817683
15:20:52,338.633567
15:20:53,338.4526601
15:20:54,339.6640701
15:20:55,336.4077331
15:20:56,336.9263352
15:20:57,337.0000386
15:20:58,337.1219833
15:20:59,337.1018822
15:21:00,337.1179631
15:21:01,337.1715654
15:21:02,337.3457729
15:21:03,337.4100963
15:21:04,337.6405853
15:21:05,337.7558305
15:21:06,337.9930203
15:21:07,338.2449514
15:21:08,338.4258582
15:21:09,338.7139698
15:21:10,338.9471408
15:21:11,339.3424573
15:21:12,339.6091282
15:21:13,339.9736239
15:21:14,340.2563756
