Time,Weight
14:27:35,-0.0330876
14:27:36,-0.044669651
14:27:37,-0.092646346
14:27:38,-0.046323469
14:27:39,-0.046323469
14:27:40,-0.038050829
14:27:41,-0.069484019
14:27:42,-0.039706422
14:27:43,-0.04136024
14:27:44,-0.034743194
14:27:45,-0.056249926
14:27:46,-0.024816736
14:27:47,-0.046323469
14:27:48,-0.06452079
14:27:49,-0.062866973
14:27:50,-0.06452079
14:27:51,-0.056249926
14:27:52,-0.029779965
14:27:53,-0.049631104
14:27:54,-0.028124371
14:27:55,-0.071139614
14:27:56,-0.056249926
14:27:57,-0.036397012
14:27:58,-0.057903744
14:27:59,-0.047977286
14:28:00,-0.102572804
14:28:01,-0.029779965
14:28:02,-0.038050829
14:28:03,-0.039706422
14:28:04,-0.049631104
14:28:05,-0.057903744
14:28:06,-0.019853508
14:28:07,-0.061213155
14:28:08,-0.039706422
14:28:09,-0.076102842
14:28:10,-0.074447248
14:28:11,-0.059557561
14:28:12,-0.06452079
14:28:13,-0.056249926
14:28:14,-0.046323469
14:28:15,-0.003308227
14:28:16,-0.071139614
14:28:17,-0.082719888
14:28:18,-0.071139614
14:28:19,-0.057903744
14:28:20,-0.062866973
14:28:21,-0.021507325
14:28:22,-0.077756659
14:28:23,-0.125733353
14:28:24,-0.090992528
14:28:25,-0.062866973
14:28:26,-0.038050829
14:28:27,-0.026470553
14:28:28,-0.046323469
14:28:29,-0.095955757
14:28:30,-0.019853508
14:28:31,-0.028124371
14:28:32,-0.057903744
14:28:33,-0.019853508
14:28:34,-0.011580867
14:28:35,-0.021507325
14:28:36,0.021506141
14:28:37,-0.066176384
14:28:38,-0.004963821
14:28:39,-0.004963821
14:28:40,-0.016544096
14:28:41,-0.051286698
14:28:42,-0.071139614
14:28:43,-0.029779965
14:28:44,-0.072793431
14:28:45,-0.056249926
14:28:46,-0.004963821
14:28:47,-0.004963821
14:28:48,-0.047977286
14:28:49,-0.056249926
14:28:50,0.003308819
14:28:51,-0.031433783
14:28:52,-0.013234685
14:28:53,-0.052940516
14:28:54,-0.021507325
14:28:55,-0.024816736
14:28:56,-0.044669651
14:28:57,-0.06452079
14:28:58,-0.062866973
14:28:59,-0.052940516
14:29:00,-0.105880439
14:29:01,-0.023161143
14:29:02,-0.044669651
14:29:03,-0.044669651
14:29:04,-0.061213155
14:29:05,-0.054594333
14:29:06,-0.038050829
14:29:07,-0.061213155
14:29:08,-0.076102842
14:29:09,-0.074447248
14:29:10,-0.090992528
14:29:11,-0.036397012
14:29:12,-0.067830202
14:29:13,-0.029779965
14:29:14,-0.019853508
14:29:15,-0.072793431
14:29:16,-0.024816736
14:29:17,-0.052940516
14:29:18,-0.049631104
14:29:19,-0.071139614
14:29:20,0.023161735
14:29:21,-0.023161143
14:29:22,-0.066176384
14:29:23,-0.028124371
14:29:24,-0.046323469
14:29:25,-0.077756659
14:29:26,-0.081066071
14:29:27,-0.038050829
14:29:28,0.016542912
14:29:29,-0.011580867
14:29:30,-0.024816736
14:29:31,-0.082719888
14:29:32,-0.061213155
14:29:33,-0.024816736
14:29:34,-0.071139614
14:29:35,-0.013234685
14:29:36,-0.00992705
14:29:37,-0.028124371
14:29:38,0.019852323
14:29:39,-0.047977286
14:29:40,-0.036397012
14:29:41,-0.036397012
14:29:42,-0.043014057
14:29:43,0.004962637
14:29:44,-0.052940516
14:29:45,-0.071139614
14:29:46,-0.062866973
14:29:47,-0.039706422
14:29:48,-0.066176384
14:29:49,-0.057903744
14:29:50,-0.059557561
14:29:51,-0.051286698
14:29:52,-0.074447248
14:29:53,-0.092646346
14:29:54,-0.0860293
14:29:55,-0.052940516
14:29:56,-0.028124371
14:29:57,-0.097609575
14:29:58,-0.049631104
14:29:59,-0.084373706
14:30:00,-0.087683117
14:30:01,-0.084373706
14:30:02,-0.038050829
14:30:03,-0.087683117
14:30:04,-0.082719888
14:30:05,-0.051286698
14:30:06,-0.079410477
14:30:07,-0.056249926
14:30:08,-0.087683117
14:30:09,-0.011580867
14:30:10,-0.024816736
14:30:11,-0.066176384
14:30:12,-0.062866973
14:30:13,-0.0330876
14:30:14,-0.077756659
14:30:15,-0.054594333
14:30:16,-0.077756659
14:30:17,-0.059557561
14:30:18,-0.074447248
14:30:19,-0.044669651
14:30:20,-0.076102842
14:30:21,-0.090992528
14:30:22,-0.074447248
14:30:23,-0.059557561
14:30:24,-0.102572804
14:30:25,-0.082719888
14:30:26,-0.047977286
14:30:27,-0.071139614
14:30:28,-0.081066071
14:30:29,-0.090992528
14:30:30,-0.069484019
14:30:31,-0.071139614
14:30:32,-0.102572804
14:30:33,-0.076102842
14:30:34,-0.077756659
14:30:35,-0.089336935
14:30:36,-0.090992528
14:30:37,-0.052940516
14:30:38,-0.039706422
14:30:39,-0.052940516
14:30:40,-0.069484019
14:30:41,-0.051286698
14:30:42,-0.087683117
14:30:43,-0.06452079
14:30:44,-0.036397012
14:30:45,-0.049631104
14:30:46,-0.056249926
14:30:47,-0.026470553
14:30:48,-0.059557561
14:30:49,-0.072793431
14:30:50,-0.029779965
14:30:51,-0.074447248
14:30:52,-0.052940516
14:30:53,-0.054594333
14:30:54,-0.047977286
14:30:55,-0.049631104
14:30:56,-0.039706422
14:30:57,-0.059557561
14:30:58,-0.084373706
14:30:59,-0.056249926
14:31:00,-0.114153079
14:31:01,-0.066176384
14:31:02,-0.071139614
14:31:03,-0.071139614
14:31:04,-0.047977286
14:31:05,-0.029779965
14:31:06,-0.051286698
14:31:07,-0.095955757
14:31:08,-0.031433783
14:31:09,-0.062866973
14:31:10,-0.072793431
14:31:11,-0.057903744
14:31:12,-0.018197914
14:31:13,-0.024816736
14:31:14,-0.036397012
14:31:15,-0.089336935
14:31:16,-0.066176384
14:31:17,-0.011580867
14:31:18,-0.046323469
14:31:19,-0.044669651
14:31:20,-0.052940516
14:31:21,-0.024816736
14:31:22,-0.06452079
14:31:23,-0.039706422
14:31:24,-0.072793431
14:31:25,-0.038050829
14:31:26,-0.087683117
14:31:27,-0.099263392
14:31:28,-0.090992528
14:31:29,-0.077756659
14:31:30,-0.094300163
14:31:31,-0.051286698
14:31:32,-0.046323469
14:31:33,-0.077756659
14:31:34,-0.057903744
14:31:35,-0.024816736
14:31:36,-0.061213155
14:31:37,-0.110843667
14:31:38,-0.067830202
14:31:39,-0.076102842
14:31:40,-0.0330876
14:31:41,-0.059557561
14:31:42,-0.014890279
14:31:43,-0.095955757
14:31:44,-0.071139614
14:31:45,-0.043014057
14:31:46,-0.082719888
14:31:47,-0.074447248
14:31:48,-0.082719888
14:31:49,-0.087683117
14:31:50,-0.031433783
14:31:51,-0.066176384
14:31:52,-0.059557561
14:31:53,-0.062866973
14:31:54,-0.013234685
14:31:55,-0.094300163
14:31:56,-0.102572804
14:31:57,-0.074447248
14:31:58,-0.052940516
14:31:59,-0.036397012
14:32:00,-0.067830202
14:32:01,-0.067830202
14:32:02,-0.021507325
14:32:03,-0.115806896
14:32:04,-0.077756659
14:32:05,-0.071139614
14:32:06,-0.077756659
14:32:07,-0.051286698
14:32:08,-0.04136024
14:32:09,-0.081066071
14:32:10,-0.066176384
14:32:11,-0.082719888
14:32:12,-0.043014057
14:32:13,-0.051286698
14:32:14,-0.094300163
14:32:15,-0.089336935
14:32:16,-0.057903744
14:32:17,-0.102572804
14:32:18,-0.081066071
14:32:19,-0.054594333
14:32:20,-0.11746249
14:32:21,-0.077756659
14:32:22,-0.056249926
14:32:23,-0.076102842
14:32:24,-0.059557561
14:32:25,-0.072793431
14:32:26,-0.071139614
14:32:27,-0.059557561
14:32:28,-0.092646346
14:32:29,-0.089336935
14:32:30,-0.051286698
14:32:31,-0.10918985
14:32:32,-0.059557561
14:32:33,-0.036397012
14:32:34,-0.062866973
14:32:35,-0.043014057
14:32:36,-0.054594333
14:32:37,-0.034743194
14:32:38,-0.052940516
14:32:39,-0.059557561
14:32:40,-0.0330876
14:32:41,-0.046323469
14:32:42,-0.04136024
14:32:43,-0.071139614
14:32:44,-0.071139614
14:32:45,-0.034743194
14:32:46,-0.028124371
14:32:47,-0.054594333
14:32:48,-0.097609575
14:32:49,-0.056249926
14:32:50,-0.112499261
14:32:51,-0.071139614
14:32:52,-0.044669651
14:32:53,-0.066176384
14:32:54,-0.104226621
14:32:55,-0.079410477
14:32:56,-0.026470553
14:32:57,-0.051286698
14:32:58,-0.074447248
14:32:59,-0.105880439
14:33:00,-0.057903744
14:33:01,-0.092646346
14:33:02,-0.122425718
14:33:03,-0.054594333
14:33:04,-0.04136024
14:33:05,-0.107536032
14:33:06,-0.076102842
14:33:07,-0.044669651
14:33:08,-0.059557561
14:33:09,-0.084373706
14:33:10,-0.049631104
14:33:11,-0.115806896
14:33:12,-0.062866973
14:33:13,-0.087683117
14:33:14,-0.074447248
14:33:15,-0.062866973
14:33:16,-0.081066071
14:33:17,-0.076102842
14:33:18,-0.090992528
14:33:19,-0.079410477
14:33:20,-0.119116308
14:33:21,-0.062866973
14:33:22,-0.077756659
14:33:23,-0.019853508
14:33:24,-0.099263392
14:33:25,-0.089336935
14:33:26,-0.018197914
14:33:27,-0.049631104
14:33:28,-0.097609575
14:33:29,-0.0860293
14:33:30,-0.028124371
14:33:31,-0.112499261
14:33:32,-0.076102842
14:33:33,-0.054594333
14:33:34,-0.102572804
14:33:35,-0.059557561
14:33:36,-0.047977286
14:33:37,-0.071139614
14:33:38,-0.081066071
14:33:39,-0.092646346
14:33:40,-0.039706422
14:33:41,-0.056249926
14:33:42,-0.059557561
14:33:43,-0.029779965
14:33:44,-0.089336935
14:33:45,-0.069484019
14:33:46,-0.024816736
14:33:47,-0.069484019
14:33:48,-0.034743194
14:33:49,-0.059557561
14:33:50,-0.077756659
14:33:51,-0.067830202
14:33:52,-0.047977286
14:33:53,-0.036397012
14:33:54,-0.114153079
14:33:55,-0.082719888
14:33:56,-0.105880439
14:33:57,-0.11746249
14:33:58,-0.076102842
14:33:59,-0.054594333
14:34:00,-0.084373706
14:34:01,-0.069484019
14:34:02,-0.089336935
14:34:03,-0.089336935
14:34:04,-0.097609575
14:34:05,-0.067830202
14:34:06,-0.056249926
14:34:07,-0.066176384
14:34:08,-0.044669651
14:34:09,-0.077756659
14:34:10,-0.052940516
14:34:11,-0.036397012
14:34:12,-0.034743194
14:34:13,-0.031433783
14:34:14,-0.031433783
14:34:15,-0.046323469
14:34:16,-0.081066071
14:34:17,-0.072793431
14:34:18,-0.054594333
14:34:19,-0.039706422
14:34:20,-0.043014057
14:34:21,-0.036397012
14:34:22,-0.051286698
14:34:23,-0.056249926
14:34:24,-0.04136024
14:34:25,-0.056249926
14:34:26,-0.014890279
14:34:27,-0.044669651
14:34:28,-0.077756659
14:34:29,-0.046323469
14:34:30,-0.039706422
14:34:31,-0.004963821
14:34:32,-0.023161143
14:34:33,-0.028124371
14:34:34,-0.062866973
14:34:35,-0.06452079
14:34:36,-0.034743194
14:34:37,-0.043014057
14:34:38,-0.067830202
14:34:39,-0.059557561
14:34:40,-0.049631104
14:34:41,-0.047977286
14:34:42,-0.052940516
14:34:43,-0.071139614
14:34:44,-0.036397012
14:34:45,-0.082719888
14:34:46,-0.051286698
14:34:47,-0.052940516
14:34:48,-0.074447248
14:34:49,-0.061213155
14:34:50,-0.077756659
14:34:51,-0.071139614
14:34:52,-0.090992528
14:34:53,-0.094300163
14:34:54,-0.038050829
14:34:55,0.009925865
14:34:56,-0.105880439
14:34:57,-0.054594333
14:34:58,-0.023161143
14:34:59,-0.090992528
14:35:00,-0.115806896
14:35:01,0.006616454
14:35:02,-0.046323469
14:35:03,-0.061213155
14:35:04,-0.067830202
14:35:05,-0.04136024
14:35:06,-0.047977286
14:35:07,-0.059557561
14:35:08,-0.081066071
14:35:09,-0.066176384
14:35:10,-0.06452079
14:35:11,-0.052940516
14:35:12,-0.081066071
14:35:13,-0.107536032
14:35:14,-0.074447248
14:35:15,-0.071139614
14:35:16,-0.089336935
14:35:17,-0.069484019
14:35:18,-0.051286698
14:35:19,-0.029779965
14:35:20,-0.051286698
14:35:21,-0.0330876
14:35:22,-0.059557561
14:35:23,-0.079410477
14:35:24,-0.023161143
14:35:25,-0.081066071
14:35:26,-0.039706422
14:35:27,-0.062866973
14:35:28,-0.047977286
14:35:29,-0.059557561
14:35:30,-0.081066071
14:35:31,-0.013234685
14:35:32,-0.054594333
14:35:33,-0.097609575
14:35:34,-0.097609575
14:35:35,-0.0330876
14:35:36,-0.049631104
14:35:37,-0.066176384
14:35:38,-0.04136024
14:35:39,-0.04136024
14:35:40,-0.016544096
14:35:41,-0.036397012
14:35:42,-0.04136024
14:35:43,-0.047977286
14:35:44,-0.046323469
14:35:45,-0.029779965
14:35:46,-0.051286698
14:35:47,-0.071139614
14:35:48,-0.059557561
14:35:49,-0.026470553
14:35:50,-0.026470553
14:35:51,-0.039706422
14:35:52,-0.023161143
14:35:53,-0.092646346
14:35:54,-0.019853508
14:35:55,-0.076102842
14:35:56,-0.081066071
14:35:57,-0.029779965
14:35:58,-0.077756659
14:35:59,-0.044669651
14:36:00,-0.062866973
14:36:01,-0.04136024
14:36:02,-0.066176384
14:36:03,-0.031433783
14:36:04,-0.024816736
14:36:05,-0.014890279
14:36:06,-0.057903744
14:36:07,-0.059557561
14:36:08,-0.046323469
14:36:09,-0.028124371
14:36:10,-0.026470553
14:36:11,-0.024816736
14:36:12,-0.056249926
14:36:13,-0.028124371
14:36:14,-0.067830202
14:36:15,-0.066176384
14:36:16,-0.104226621
14:36:17,-0.051286698
14:36:18,-0.069484019
14:36:19,-0.043014057
14:36:20,-0.021507325
14:36:21,-0.039706422
14:36:22,-0.052940516
14:36:23,-0.013234685
14:36:24,-0.028124371
14:36:25,-0.052940516
14:36:26,-0.057903744
14:36:27,-0.044669651
14:36:28,-0.046323469
14:36:29,-0.011580867
14:36:30,-0.071139614
14:36:31,-0.047977286
14:36:32,-0.011580867
14:36:33,-0.066176384
14:36:34,-0.036397012
14:36:35,-0.028124371
14:36:36,-0.046323469
14:36:37,-0.024816736
14:36:39,-0.092646346
14:36:40,-0.047977286
14:36:41,-0.046323469
14:36:42,-0.066176384
14:36:43,-0.04136024
14:36:44,-5.92E-07
14:36:45,-0.069484019
14:36:46,-0.016544096
14:36:47,-0.06452079
14:36:48,-0.006617639
14:36:49,-0.047977286
14:36:50,-0.043014057
14:36:51,-0.06452079
14:36:52,-0.057903744
14:36:53,-0.052940516
14:36:54,-0.036397012
14:36:55,-0.047977286
14:36:56,-0.06452079
14:36:57,-0.028124371
14:36:58,-0.0330876
14:36:59,-0.06452079
14:37:00,-0.099263392
14:37:01,-0.077756659
14:37:02,-0.071139614
14:37:03,-0.0330876
14:37:04,-0.046323469
14:37:05,-0.082719888
14:37:06,-0.047977286
14:37:07,-0.04136024
14:37:08,-0.031433783
14:37:09,-0.056249926
14:37:10,-0.054594333
14:37:11,-0.051286698
14:37:12,-0.043014057
14:37:13,-0.072793431
14:37:14,-0.06452079
14:37:15,-0.026470553
14:37:16,-0.0330876
14:37:17,-0.019853508
14:37:18,-0.028124371
14:37:19,-0.061213155
14:37:20,-0.10091721
14:37:21,-0.052940516
14:37:22,-0.059557561
14:37:23,-0.067830202
14:37:24,-0.092646346
14:37:25,-0.087683117
14:37:26,-0.079410477
14:37:27,-0.06452079
14:37:28,-0.084373706
14:37:29,-0.04136024
14:37:30,-0.067830202
14:37:31,-0.054594333
14:37:32,-0.056249926
14:37:33,-0.077756659
14:37:34,-0.019853508
14:37:35,-0.054594333
14:37:36,-0.076102842
14:37:37,-0.036397012
14:37:38,-0.062866973
14:37:39,-0.046323469
14:37:40,-0.051286698
14:37:41,-0.036397012
14:37:42,-0.052940516
14:37:43,-0.069484019
14:37:44,-0.082719888
14:37:45,-0.034743194
14:37:46,-0.067830202
14:37:47,-0.082719888
14:37:48,-0.054594333
14:37:49,-0.043014057
14:37:50,-0.076102842
14:37:51,-0.076102842
14:37:52,-0.074447248
14:37:53,-0.069484019
14:37:54,-0.062866973
14:37:55,-0.054594333
14:37:56,-0.021507325
14:37:57,-0.097609575
14:37:58,-0.094300163
14:37:59,-0.067830202
14:38:00,-0.084373706
14:38:01,-0.074447248
14:38:02,-0.046323469
14:38:03,-0.06452079
14:38:04,-0.047977286
14:38:05,-0.019853508
14:38:06,-0.049631104
14:38:07,-0.072793431
14:38:08,-0.057903744
14:38:09,-0.043014057
14:38:10,-0.052940516
14:38:11,-0.024816736
14:38:12,-0.081066071
14:38:13,-0.067830202
14:38:14,-0.047977286
14:38:15,-0.044669651
14:38:16,-0.079410477
14:38:17,-0.054594333
14:38:18,-0.049631104
14:38:19,-0.0330876
14:38:20,-0.051286698
14:38:21,-0.082719888
14:38:22,-0.059557561
14:38:23,-0.069484019
14:38:24,-0.039706422
14:38:25,-0.094300163
14:38:26,-0.074447248
14:38:27,-0.059557561
14:38:28,-0.066176384
14:38:29,-0.092646346
14:38:30,-0.0330876
14:38:31,-0.062866973
14:38:32,-0.047977286
14:38:33,-0.049631104
14:38:34,-0.016544096
14:38:35,-0.069484019
14:38:36,-0.052940516
14:38:37,-0.056249926
14:38:38,-0.061213155
14:38:39,-0.016544096
14:38:40,-0.052940516
14:38:41,-0.021507325
14:38:42,-0.04136024
14:38:43,-0.112499261
14:38:44,-0.10918985
14:38:45,-0.043014057
14:38:46,-0.047977286
14:38:47,-0.054594333
14:38:48,-0.084373706
14:38:49,-0.066176384
14:38:50,-0.097609575
14:38:51,-0.044669651
14:38:52,-0.024816736
14:38:53,-0.079410477
14:38:54,-0.097609575
14:38:55,-0.095955757
14:38:56,-0.054594333
14:38:57,-0.110843667
14:38:58,-0.074447248
14:38:59,-0.062866973
14:39:00,-0.069484019
14:39:01,-0.069484019
14:39:02,-0.036397012
14:39:03,-0.051286698
14:39:04,-0.062866973
14:39:05,-0.066176384
14:39:06,-0.008271456
14:39:07,-0.054594333
14:39:08,-0.069484019
14:39:09,-0.039706422
14:39:10,-0.0330876
14:39:11,-0.081066071
14:39:12,-0.069484019
14:39:13,-0.054594333
14:39:14,-0.077756659
14:39:15,-0.076102842
14:39:16,-0.062866973
14:39:17,-0.031433783
14:39:18,-0.031433783
14:39:19,-0.056249926
14:39:20,-0.024816736
14:39:21,-0.090992528
14:39:22,-0.044669651
14:39:23,-0.018197914
14:39:24,-0.031433783
14:39:25,-0.049631104
14:39:26,-0.051286698
14:39:27,-0.104226621
14:39:28,-0.056249926
14:39:29,-0.059557561
14:39:30,-0.052940516
14:39:31,-0.069484019
14:39:32,-0.077756659
14:39:33,-0.047977286
14:39:34,-0.056249926
14:39:35,-0.074447248
14:39:36,-0.034743194
14:39:37,-0.082719888
14:39:38,-0.076102842
14:39:39,-0.044669651
14:39:40,-0.077756659
14:39:41,-0.051286698
14:39:42,-0.021507325
14:39:43,-0.056249926
14:39:44,-0.084373706
14:39:45,-0.031433783
14:39:46,-0.0330876
14:39:47,-0.047977286
14:39:48,-0.043014057
14:39:49,-0.0330876
14:39:50,-0.051286698
14:39:51,-0.046323469
14:39:52,255.5040685
14:39:53,269.4141834
14:39:54,269.6408346
14:39:55,269.7185906
14:39:56,269.5564615
14:39:57,269.7202463
14:39:58,269.8592149
14:39:59,269.3529708
14:40:00,269.1594067
14:40:01,269.2106928
14:40:02,269.2901045
14:40:03,269.1643699
14:40:04,269.3099574
14:40:05,269.2752148
14:40:06,269.2371628
14:40:07,269.3281547
14:40:08,269.2652883
14:40:09,269.3446982
14:40:10,269.3016848
14:40:11,269.2983753
14:40:12,269.3099574
14:40:13,269.3314642
14:40:14,269.3165745
14:40:15,269.2652883
14:40:16,269.3347718
14:40:17,269.3364274
14:40:18,269.351317
14:40:19,269.3711682
14:40:20,269.3265009
14:40:21,269.3083018
14:40:22,269.3165745
14:40:23,269.3033385
14:40:24,269.3893673
14:40:25,269.3149188
14:40:26,269.3364274
14:40:27,269.2950677
14:40:28,269.3347718
14:40:29,269.3215377
14:40:30,269.3231915
14:40:31,269.3678605
14:40:32,269.3810947
14:40:33,269.3231915
14:40:34,269.3165745
14:40:35,269.3331179
14:40:36,269.4092202
14:40:37,269.3744776
14:40:38,269.3446982
14:40:39,269.3546247
14:40:40,269.3149188
14:40:41,269.3463538
14:40:42,269.3430444
14:40:43,269.3579341
14:40:44,269.3182282
14:40:45,269.3612435
14:40:46,269.3016848
14:40:47,269.2950677
14:40:48,269.2752148
14:40:49,269.3480076
14:40:50,269.3728238
14:40:51,269.3844041
14:40:52,269.3446982
14:40:53,269.3546247
14:40:54,269.3149188
14:40:55,269.3446982
14:40:56,269.3728238
14:40:57,269.3695144
14:40:58,269.3116112
14:40:59,269.3331179
14:41:00,269.3281547
14:41:01,269.3364274
14:41:02,269.2934121
14:41:03,269.2818319
14:41:04,269.3000309
14:41:05,269.3728238
14:41:06,269.3645511
14:41:07,269.3728238
14:41:08,269.3364274
14:41:09,269.3446982
14:41:10,269.3480076
14:41:11,269.2901045
14:41:12,269.3562802
14:41:13,269.3281547
14:41:14,269.3546247
14:41:15,269.3380811
14:41:16,269.3347718
14:41:17,269.2901045
14:41:18,269.2901045
14:41:19,269.351317
14:41:20,269.351317
14:41:21,269.3314642
14:41:22,269.3298085
14:41:23,269.3000309
14:41:24,269.3430444
14:41:25,269.3215377
14:41:26,269.3413906
14:41:27,269.3645511
14:41:28,269.3579341
14:41:29,269.3099574
14:41:30,269.2950677
14:41:31,269.3281547
14:41:32,269.4009476
14:41:33,269.3529708
14:41:34,269.3016848
14:41:35,269.242126
14:41:36,269.3562802
14:41:37,269.3844041
14:41:38,269.3496614
14:41:39,269.2867951
14:41:40,269.3099574
14:41:41,269.3099574
14:41:42,269.3744776
14:41:43,269.3744776
14:41:44,269.3810947
14:41:45,269.3116112
14:41:46,269.3844041
14:41:47,269.351317
14:41:48,269.3992937
14:41:49,269.3628973
14:41:50,269.242126
14:41:51,269.3198821
14:41:52,269.3546247
14:41:53,269.339735
14:41:54,269.3099574
14:41:55,269.3016848
14:41:56,269.3182282
14:41:57,269.3579341
14:41:58,269.4423072
14:41:59,269.5018659
14:42:00,269.5366085
14:42:01,269.7070104
14:42:02,269.9419342
14:42:03,270.2314517
14:42:04,270.4729926
14:42:05,270.7194966
14:42:06,271.015633
14:42:07,271.3630554
14:42:08,271.7253658
14:42:09,272.1505443
14:42:10,272.5442897
14:42:11,272.9777408
14:42:12,273.432697
14:42:13,273.8429858
14:42:14,274.3128334
14:42:15,274.7165052
14:42:16,275.1085949
14:42:17,275.5337735
14:42:18,276.0433251
14:42:19,276.4387243
14:42:20,276.855632
14:42:21,277.226215
14:42:22,277.6894438
14:42:23,278.1096591
14:42:24,278.538147
14:42:25,279.110565
14:42:26,279.4381346
14:42:27,279.8782028
14:42:28,280.2967643
14:42:29,280.8030065
14:42:30,281.3042873
14:42:31,281.7724793
14:42:32,282.2919592
14:42:33,282.7171377
14:42:34,283.19691
14:42:35,283.7163881
14:42:36,284.2573747
14:42:37,284.5865981
14:42:38,285.0498268
14:42:39,285.5626879
14:42:40,286.0573516
14:42:41,286.5602862
14:42:42,287.0599114
14:42:43,287.6058612
14:42:44,287.9946434
14:42:45,288.4859959
14:42:46,289.0749592
14:42:47,289.6920481
14:42:48,290.044432
14:42:49,290.550676
14:42:50,291.1230958
14:42:51,291.7236394
14:42:52,292.1355821
14:42:53,292.7874118
14:42:54,293.2837293
14:42:55,293.773428
14:42:56,294.3375752
14:42:57,294.9712076
14:42:58,295.4575986
14:42:59,295.9075933
14:43:00,296.4866284
14:43:01,297.0673208
14:43:02,297.6364312
14:43:03,298.2667541
14:43:04,298.7547991
14:43:05,299.2643508
14:43:06,299.9277607
14:43:07,300.607716
14:43:08,301.1338129
14:43:09,301.7641341
14:43:10,302.4837951
14:43:11,303.160441
14:43:12,303.7626383
14:43:13,304.4806439
14:43:14,305.2036125
14:43:15,305.8686781
14:43:16,306.5370513
14:43:17,307.3063429
14:43:18,308.0193851
14:43:19,308.8349996
14:43:20,309.4735952
14:43:21,310.2726643
14:43:22,311.0221049
14:43:23,311.7384547
14:43:24,312.5209821
14:43:25,313.1877015
14:43:26,313.8775815
14:43:27,314.5443008
14:43:28,315.0935583
