Time,Weight
14:33:40,-0.053383079
14:33:41,-0.075624901
14:33:42,-0.080071833
14:33:43,-0.040037509
14:33:44,-0.120108546
14:33:45,-0.093417403
14:33:46,-0.033364724
14:33:47,-0.093417403
14:33:48,-0.046710294
14:33:49,-0.080071833
14:33:50,-0.104539509
14:33:51,-0.091193938
14:33:52,-0.064502797
14:33:53,-0.04893376
14:33:54,-0.153472472
14:33:55,-0.111212295
14:33:56,-0.142350368
14:33:57,-0.157921792
14:33:58,-0.102316044
14:33:59,-0.073399048
14:34:00,-0.11343576
14:34:01,-0.093417403
14:34:02,-0.120108546
14:34:03,-0.120108546
14:34:04,-0.13123065
14:34:05,-0.091193938
14:34:06,-0.075624901
14:34:07,-0.088970472
14:34:08,-0.060055865
14:34:09,-0.104539509
14:34:10,-0.071175581
14:34:11,-0.04893376
14:34:12,-0.046710294
14:34:13,-0.042260975
14:34:14,-0.042260975
14:34:15,-0.06227933
14:34:16,-0.108988828
14:34:17,-0.097866723
14:34:18,-0.073399048
14:34:19,-0.053383079
14:34:20,-0.057830011
14:34:21,-0.04893376
14:34:22,-0.068952116
14:34:23,-0.075624901
14:34:24,-0.055606546
14:34:25,-0.075624901
14:34:26,-0.020019152
14:34:27,-0.060055865
14:34:28,-0.104539509
14:34:29,-0.06227933
14:34:30,-0.053383079
14:34:31,-0.006673581
14:34:32,-0.031138869
14:34:33,-0.037811654
14:34:34,-0.084521152
14:34:35,-0.086744618
14:34:36,-0.046710294
14:34:37,-0.057830011
14:34:38,-0.091193938
14:34:39,-0.080071833
14:34:40,-0.066726262
14:34:41,-0.064502797
14:34:42,-0.071175581
14:34:43,-0.095643258
14:34:44,-0.04893376
14:34:45,-0.111212295
14:34:46,-0.068952116
14:34:47,-0.071175581
14:34:48,-0.100090189
14:34:49,-0.082297687
14:34:50,-0.104539509
14:34:51,-0.095643258
14:34:52,-0.122334399
14:34:53,-0.126781331
14:34:54,-0.051157226
14:34:55,0.013344774
14:34:56,-0.142350368
14:34:57,-0.073399048
14:34:58,-0.031138869
14:34:59,-0.122334399
14:35:00,-0.155695938
14:35:01,0.008895455
14:35:02,-0.06227933
14:35:03,-0.082297687
14:35:04,-0.091193938
14:35:05,-0.055606546
14:35:06,-0.064502797
14:35:07,-0.080071833
14:35:08,-0.108988828
14:35:09,-0.088970472
14:35:10,-0.086744618
14:35:11,-0.071175581
14:35:12,-0.108988828
14:35:13,-0.144576221
14:35:14,-0.100090189
14:35:15,-0.095643258
14:35:16,-0.120108546
14:35:17,-0.093417403
14:35:18,-0.068952116
14:35:19,-0.040037509
14:35:20,-0.068952116
14:35:21,-0.04448444
14:35:22,-0.080071833
14:35:23,-0.106762975
14:35:24,-0.031138869
14:35:25,-0.108988828
14:35:26,-0.053383079
14:35:27,-0.084521152
14:35:28,-0.064502797
14:35:29,-0.080071833
14:35:30,-0.108988828
14:35:31,-0.017793299
14:35:32,-0.073399048
14:35:33,-0.13123065
14:35:34,-0.13123065
14:35:35,-0.04448444
14:35:36,-0.066726262
14:35:37,-0.088970472
14:35:38,-0.055606546
14:35:39,-0.055606546
14:35:40,-0.022242618
14:35:41,-0.04893376
14:35:42,-0.055606546
14:35:43,-0.064502797
14:35:44,-0.06227933
14:35:45,-0.040037509
14:35:46,-0.068952116
14:35:47,-0.095643258
14:35:48,-0.080071833
14:35:49,-0.035588189
14:35:50,-0.035588189
14:35:51,-0.053383079
14:35:52,-0.031138869
14:35:53,-0.124557865
14:35:54,-0.026691938
14:35:55,-0.102316044
14:35:56,-0.108988828
14:35:57,-0.040037509
14:35:58,-0.104539509
14:35:59,-0.060055865
14:36:00,-0.084521152
14:36:01,-0.055606546
14:36:02,-0.088970472
14:36:03,-0.042260975
14:36:04,-0.033364724
14:36:05,-0.020019152
14:36:06,-0.077848367
14:36:07,-0.080071833
14:36:08,-0.06227933
14:36:09,-0.037811654
14:36:10,-0.035588189
14:36:11,-0.033364724
14:36:12,-0.075624901
14:36:13,-0.037811654
14:36:14,-0.091193938
14:36:15,-0.088970472
14:36:16,-0.140126901
14:36:17,-0.068952116
14:36:18,-0.093417403
14:36:19,-0.057830011
14:36:20,-0.028915403
14:36:21,-0.053383079
14:36:22,-0.071175581
14:36:23,-0.017793299
14:36:24,-0.037811654
14:36:25,-0.071175581
14:36:26,-0.077848367
14:36:27,-0.060055865
14:36:28,-0.06227933
14:36:29,-0.015569832
14:36:30,-0.095643258
14:36:31,-0.064502797
14:36:32,-0.015569832
14:36:33,-0.088970472
14:36:34,-0.04893376
14:36:35,-0.037811654
14:36:36,-0.06227933
14:36:37,-0.033364724
14:36:39,-0.124557865
14:36:40,-0.064502797
14:36:41,-0.06227933
14:36:42,-0.088970472
14:36:43,-0.055606546
14:36:44,-7.96E-07
14:36:45,-0.093417403
14:36:46,-0.022242618
14:36:47,-0.086744618
14:36:48,-0.008897048
14:36:49,-0.064502797
14:36:50,-0.057830011
14:36:51,-0.086744618
14:36:52,-0.077848367
14:36:53,-0.071175581
14:36:54,-0.04893376
14:36:55,-0.064502797
14:36:56,-0.086744618
14:36:57,-0.037811654
14:36:58,-0.04448444
14:36:59,-0.086744618
14:37:00,-0.133454116
14:37:01,-0.104539509
14:37:02,-0.095643258
14:37:03,-0.04448444
14:37:04,-0.06227933
14:37:05,-0.111212295
14:37:06,-0.064502797
14:37:07,-0.055606546
14:37:08,-0.042260975
14:37:09,-0.075624901
14:37:10,-0.073399048
14:37:11,-0.068952116
14:37:12,-0.057830011
14:37:13,-0.097866723
14:37:14,-0.086744618
14:37:15,-0.035588189
14:37:16,-0.04448444
14:37:17,-0.026691938
14:37:18,-0.037811654
14:37:19,-0.082297687
14:37:20,-0.135677582
14:37:21,-0.071175581
14:37:22,-0.080071833
14:37:23,-0.091193938
14:37:24,-0.124557865
14:37:25,-0.117885079
14:37:26,-0.106762975
14:37:27,-0.086744618
14:37:28,-0.11343576
14:37:29,-0.055606546
14:37:30,-0.091193938
14:37:31,-0.073399048
14:37:32,-0.075624901
14:37:33,-0.104539509
14:37:34,-0.026691938
14:37:35,-0.073399048
14:37:36,-0.102316044
14:37:37,-0.04893376
14:37:38,-0.084521152
14:37:39,-0.06227933
14:37:40,-0.068952116
14:37:41,-0.04893376
14:37:42,-0.071175581
14:37:43,-0.093417403
14:37:44,-0.111212295
14:37:45,-0.046710294
14:37:46,-0.091193938
14:37:47,-0.111212295
14:37:48,-0.073399048
14:37:49,-0.057830011
14:37:50,-0.102316044
14:37:51,-0.102316044
14:37:52,-0.100090189
14:37:53,-0.093417403
14:37:54,-0.084521152
14:37:55,-0.073399048
14:37:56,-0.028915403
14:37:57,-0.13123065
14:37:58,-0.126781331
14:37:59,-0.091193938
14:38:00,-0.11343576
14:38:01,-0.100090189
14:38:02,-0.06227933
14:38:03,-0.086744618
14:38:04,-0.064502797
14:38:05,-0.026691938
14:38:06,-0.066726262
14:38:07,-0.097866723
14:38:08,-0.077848367
14:38:09,-0.057830011
14:38:10,-0.071175581
14:38:11,-0.033364724
14:38:12,-0.108988828
14:38:13,-0.091193938
14:38:14,-0.064502797
14:38:15,-0.060055865
14:38:16,-0.106762975
14:38:17,-0.073399048
14:38:18,-0.066726262
14:38:19,-0.04448444
14:38:20,-0.068952116
14:38:21,-0.111212295
14:38:22,-0.080071833
14:38:23,-0.093417403
14:38:24,-0.053383079
14:38:25,-0.126781331
14:38:26,-0.100090189
14:38:27,-0.080071833
14:38:28,-0.088970472
14:38:29,-0.124557865
14:38:30,-0.04448444
14:38:31,-0.084521152
14:38:32,-0.064502797
14:38:33,-0.066726262
14:38:34,-0.022242618
14:38:35,-0.093417403
14:38:36,-0.071175581
14:38:37,-0.075624901
14:38:38,-0.082297687
14:38:39,-0.022242618
14:38:40,-0.071175581
14:38:41,-0.028915403
14:38:42,-0.055606546
14:38:43,-0.151249007
14:38:44,-0.146799687
14:38:45,-0.057830011
14:38:46,-0.064502797
14:38:47,-0.073399048
14:38:48,-0.11343576
14:38:49,-0.088970472
14:38:50,-0.13123065
14:38:51,-0.060055865
14:38:52,-0.033364724
14:38:53,-0.106762975
14:38:54,-0.13123065
14:38:55,-0.129007185
14:38:56,-0.073399048
14:38:57,-0.149023152
14:38:58,-0.100090189
14:38:59,-0.084521152
14:39:00,-0.093417403
14:39:01,-0.093417403
14:39:02,-0.04893376
14:39:03,-0.068952116
14:39:04,-0.084521152
14:39:05,-0.088970472
14:39:06,-0.011120513
14:39:07,-0.073399048
14:39:08,-0.093417403
14:39:09,-0.053383079
14:39:10,-0.04448444
14:39:11,-0.108988828
14:39:12,-0.093417403
14:39:13,-0.073399048
14:39:14,-0.104539509
14:39:15,-0.102316044
14:39:16,-0.084521152
14:39:17,-0.042260975
14:39:18,-0.042260975
14:39:19,-0.075624901
14:39:20,-0.033364724
14:39:21,-0.122334399
14:39:22,-0.060055865
14:39:23,-0.024466083
14:39:24,-0.042260975
14:39:25,-0.066726262
14:39:26,-0.068952116
14:39:27,-0.140126901
14:39:28,-0.075624901
14:39:29,-0.080071833
14:39:30,-0.071175581
14:39:31,-0.093417403
14:39:32,-0.104539509
14:39:33,-0.064502797
14:39:34,-0.075624901
14:39:35,-0.100090189
14:39:36,-0.046710294
14:39:37,-0.111212295
14:39:38,-0.102316044
14:39:39,-0.060055865
14:39:40,-0.104539509
14:39:41,-0.068952116
14:39:42,-0.028915403
14:39:43,-0.075624901
14:39:44,-0.11343576
14:39:45,-0.042260975
14:39:46,-0.04448444
14:39:47,-0.064502797
14:39:48,-0.057830011
14:39:49,-0.04448444
14:39:50,-0.068952116
14:39:51,-0.06227933
14:39:52,343.5110254
14:39:53,362.2124022
14:39:54,362.517122
14:39:55,362.6216607
14:39:56,362.403687
14:39:57,362.6238866
14:39:58,362.8107222
14:39:59,362.1301053
14:40:00,361.869869
14:40:01,361.9388203
14:40:02,362.0455849
14:40:03,361.8765418
14:40:04,362.0722761
14:40:05,362.0255665
14:40:06,361.9744077
14:40:07,362.0967414
14:40:08,362.012221
14:40:09,362.1189832
14:40:10,362.061154
14:40:11,362.0567046
14:40:12,362.0722761
14:40:13,362.1011907
14:40:14,362.0811723
14:40:15,362.012221
14:40:16,362.1056376
14:40:17,362.1078635
14:40:18,362.1278818
14:40:19,362.1545706
14:40:20,362.0945178
14:40:21,362.0700502
14:40:22,362.0811723
14:40:23,362.0633774
14:40:24,362.1790382
14:40:25,362.0789465
14:40:26,362.1078635
14:40:27,362.0522577
14:40:28,362.1056376
14:40:29,362.0878451
14:40:30,362.0900686
14:40:31,362.1501236
14:40:32,362.1679161
14:40:33,362.0900686
14:40:34,362.0811723
14:40:35,362.1034141
14:40:36,362.2057294
14:40:37,362.1590199
14:40:38,362.1189832
14:40:39,362.1323287
14:40:40,362.0789465
14:40:41,362.121209
14:40:42,362.1167597
14:40:43,362.1367781
14:40:44,362.0833957
14:40:45,362.1412274
14:40:46,362.061154
14:40:47,362.0522577
14:40:48,362.0255665
14:40:49,362.1234324
14:40:50,362.1567964
14:40:51,362.1723654
14:40:52,362.1189832
14:40:53,362.1323287
14:40:54,362.0789465
14:40:55,362.1189832
14:40:56,362.1567964
14:40:57,362.152347
14:40:58,362.0744995
14:40:59,362.1034141
14:41:00,362.0967414
14:41:01,362.1078635
14:41:02,362.0500319
14:41:03,362.0344628
14:41:04,362.0589304
14:41:05,362.1567964
14:41:06,362.1456743
14:41:07,362.1567964
14:41:08,362.1078635
14:41:09,362.1189832
14:41:10,362.1234324
14:41:11,362.0455849
14:41:12,362.1345545
14:41:13,362.0967414
14:41:14,362.1323287
14:41:15,362.1100869
14:41:16,362.1056376
14:41:17,362.0455849
14:41:18,362.0455849
14:41:19,362.1278818
14:41:20,362.1278818
14:41:21,362.1011907
14:41:22,362.0989648
14:41:23,362.0589304
14:41:24,362.1167597
14:41:25,362.0878451
14:41:26,362.1145362
14:41:27,362.1456743
14:41:28,362.1367781
14:41:29,362.0722761
14:41:30,362.0522577
14:41:31,362.0967414
14:41:32,362.1946073
14:41:33,362.1301053
14:41:34,362.061154
14:41:35,361.9810806
14:41:36,362.1345545
14:41:37,362.1723654
14:41:38,362.125656
14:41:39,362.0411356
14:41:40,362.0722761
14:41:41,362.0722761
14:41:42,362.1590199
14:41:43,362.1590199
14:41:44,362.1679161
14:41:45,362.0744995
14:41:46,362.1723654
14:41:47,362.1278818
14:41:48,362.1923837
14:41:49,362.1434508
14:41:50,361.9810806
14:41:51,362.0856192
14:41:52,362.1323287
14:41:53,362.1123103
14:41:54,362.0722761
14:41:55,362.061154
14:41:56,362.0833957
14:41:57,362.1367781
14:41:58,362.2502131
14:41:59,362.3302865
14:42:00,362.376996
14:42:01,362.6060918
14:42:02,362.9219337
14:42:03,363.3111739
14:42:04,363.6359122
14:42:05,363.9673232
14:42:06,364.3654621
14:42:07,364.8325523
14:42:08,365.3196584
14:42:09,365.8912874
14:42:10,366.4206561
14:42:11,367.0034071
14:42:12,367.6150704
14:42:13,368.166681
14:42:14,368.7983649
14:42:15,369.3410793
14:42:16,369.8682221
14:42:17,370.439851
14:42:18,371.1249149
14:42:19,371.6565071
14:42:20,372.2170163
14:42:21,372.7152446
14:42:22,373.3380299
14:42:23,373.9029861
14:42:24,374.4790643
14:42:25,375.2486485
14:42:26,375.6890476
14:42:27,376.2806949
14:42:28,376.8434275
14:42:29,377.5240421
14:42:30,378.1979862
14:42:31,378.8274444
14:42:32,379.5258563
14:42:33,380.0974851
14:42:34,380.7425123
14:42:35,381.4409217
14:42:36,382.1682482
14:42:37,382.6108707
14:42:38,383.2336561
14:42:39,383.9231693
14:42:40,384.5882172
14:42:41,385.2643848
14:42:42,385.9361031
14:42:43,386.6701024
14:42:44,387.1927983
14:42:45,387.8533945
14:42:46,388.6452229
14:42:47,389.4748647
14:42:48,389.9486252
14:42:49,390.6292422
14:42:50,391.3988288
14:42:51,392.2062263
14:42:52,392.7600603
14:42:53,393.6364091
14:42:54,394.3036805
14:42:55,394.9620532
14:42:56,395.7205177
14:42:57,396.5724013
14:42:58,397.2263271
14:42:59,397.8313199
14:43:00,398.6098004
14:43:01,399.3905091
14:43:02,400.1556464
14:43:03,401.0030806
14:43:04,401.6592298
14:43:05,402.3442938
14:43:06,403.2362116
14:43:07,404.1503737
14:43:08,404.8576818
14:43:09,405.7051136
14:43:10,406.6726579
14:43:11,407.5823706
14:43:12,408.3919916
14:43:13,409.35731
14:43:14,410.3293013
14:43:15,411.2234451
14:43:16,412.1220356
14:43:17,413.1563054
14:43:18,414.1149511
14:43:19,415.2114995
14:43:20,416.0700557
14:43:21,417.1443598
14:43:22,418.1519409
14:43:23,419.1150335
14:43:24,420.1670982
14:43:25,421.0634654
14:43:26,421.9909706
14:43:27,422.8873377
