Time,Weight
15:00:32,891.5236549
15:00:33,891.9346932
15:00:34,892.1475524
15:00:35,892.3604143
15:00:36,892.6760318
15:00:37,893.0014378
15:00:38,893.490771
15:00:39,893.9164894
15:00:40,894.2370012
15:00:41,894.5232611
15:00:42,894.6773997
15:00:43,895.017486
15:00:44,895.5214966
15:00:45,895.8615828
15:00:46,896.3876163
15:00:47,896.6763219
15:00:48,896.8451409
15:00:49,897.1803327
15:00:50,897.3858519
15:00:51,897.9045454
15:00:52,898.3009035
15:00:53,898.7633223
15:00:54,899.0251135
15:00:55,899.193935
15:00:56,899.3847741
15:00:57,899.7615579
15:00:58,900.243551
15:00:59,900.6766095
15:01:00,901.102328
15:01:01,901.285827
15:01:02,901.5280465
15:01:03,901.8534525
15:01:04,902.3623574
15:01:05,902.6877635
15:01:06,903.1844367
15:01:07,903.453568
15:01:08,903.6272811
15:01:09,904.0260877
15:01:10,904.2878789
15:01:11,904.7160459
15:01:12,905.112404
15:01:13,905.5209966
15:01:14,905.8121481
15:01:15,906.0519217
15:01:16,906.3039271
15:01:17,906.5216806
15:01:18,907.0281371
15:01:19,907.5076845
15:01:20,907.9260629
15:01:21,908.4105018
15:01:22,908.481454
15:01:23,908.8876008
15:01:24,902.1617325
15:01:25,895.9790237
15:01:26,897.4543582
15:01:27,896.7228082
15:01:28,896.6224931
15:01:29,897.6574315
15:01:30,903.7080218
15:01:31,908.672293
15:01:32,912.7753415
15:01:33,909.3793771
15:01:34,909.9812571
15:01:35,910.2577284
15:01:36,910.683447
15:01:37,911.0798077
15:01:38,911.4614858
15:01:39,909.5188383
15:01:40,902.1470523
15:01:41,929.444435
15:01:42,938.191243
15:01:43,935.4167303
15:01:44,913.6145467
15:01:45,914.8672361
15:01:46,914.9675485
15:01:47,914.884362
15:01:48,914.6763971
15:01:49,914.5149157
15:01:50,914.7375633
15:01:51,914.8256415
15:01:52,914.8965964
15:01:53,914.7546893
15:01:54,914.6641628
15:01:55,914.6837371
15:01:56,914.9308482
15:01:57,914.9210624
15:01:58,914.877022
15:01:59,914.7546893
15:02:00,914.6984173
15:02:01,914.8207499
15:02:02,914.9969088
15:02:03,915.018929
15:02:04,914.859896
15:02:05,914.7082032
15:02:06,914.6543769
15:02:07,914.7840496
15:02:08,914.9088281
15:02:09,552.6050103
15:02:10,0.433057644
15:02:11,0.680171378
15:02:12,0.601879115
15:02:13,0.626345119
15:02:14,0.506458284
15:02:15,0.489332343
15:02:16,79.97885969
15:02:17,405.4457679
15:02:18,405.4824681
15:02:19,405.4408762
15:02:20,405.4237476
15:02:21,405.4531079
15:02:22,405.4506621
15:02:23,405.4359819
15:02:24,405.4873623
15:02:25,405.4653422
15:02:26,405.3992816
15:02:27,405.418856
15:02:28,405.3723698
15:02:29,405.3919415
15:02:30,405.4628964
15:02:31,405.4213018
15:02:32,405.40173
15:02:33,405.40173
15:02:34,405.40173
15:02:35,405.3527955
15:02:36,405.4531079
15:02:37,405.4628964
15:02:38,405.5216143
15:02:39,405.4947024
15:02:40,405.4139617
15:02:41,405.3601354
15:02:42,405.4653422
15:02:43,405.4531079
15:02:44,405.4115159
15:02:45,405.3601354
15:02:46,405.426196
15:02:47,405.4213018
15:02:48,405.4213018
15:02:49,405.5509745
15:02:50,407.0165231
15:02:51,435.270552
15:02:52,443.6430193
15:02:53,417.3047287
15:02:54,406.6837796
15:02:55,411.3862597
15:02:56,402.9991096
15:02:57,447.0707897
15:02:58,439.3442402
15:02:59,411.5770987
15:03:00,409.2185187
15:03:01,405.4702365
15:03:02,405.5583146
15:03:03,405.5803348
15:03:04,405.5607603
15:03:05,405.5705489
15:03:06,405.2769489
15:03:07,405.4726823
15:03:08,405.8274485
15:03:09,405.8788264
15:03:10,405.8519145
15:03:11,405.8763805
15:03:12,405.9448869
15:03:13,405.9008466
15:03:14,405.9130809
15:03:15,405.9399926
15:03:16,405.8665946
15:03:17,406.0378593
15:03:18,405.9351011
15:03:19,406.1993407
15:03:20,406.3167791
15:03:21,406.4219858
15:03:22,406.9186591
15:03:23,407.4544759
15:03:24,407.9095546
15:03:25,408.6215329
15:03:26,409.4533981
15:03:27,410.3708956
15:03:28,411.3030732
15:03:29,412.4285356
15:03:30,413.5295321
15:03:31,414.681909
15:03:32,415.7462052
15:03:33,416.8227356
15:03:34,417.9139462
15:03:35,418.9121843
15:03:36,420.0180751
15:03:37,421.0603511
15:03:38,422.0561408
15:03:39,423.1669257
15:03:40,424.1015492
15:03:41,424.945646
15:03:42,425.8435717
15:03:43,426.5359757
15:03:44,427.3898611
15:03:45,428.1752373
15:03:46,429.1612413
15:03:47,429.9833179
15:03:48,430.8567776
15:03:49,431.7131061
15:03:50,432.5669915
15:03:51,433.4453428
15:03:52,434.3603946
15:03:53,435.1506652
15:03:54,436.0485883
15:03:55,436.8241787
15:03:56,437.854223
15:03:57,438.6860881
15:03:58,439.5448651
15:03:59,440.4427882
15:04:00,441.2966736
15:04:01,442.2582113
15:04:02,443.0435877
15:04:03,443.9048131
15:04:04,444.7268898
15:04:05,445.6297072
15:04:06,446.5447588
15:04:07,447.273863
15:04:08,448.1326401
15:04:09,449.0623719
15:04:10,449.960295
15:04:11,450.8484322
15:04:12,451.6020051
15:04:13,452.5684346
15:04:14,453.3268991
15:04:15,454.1807844
15:04:16,455.0615817
15:04:17,456.0157795
15:04:18,456.8598763
15:04:19,457.5889806
15:04:20,458.4453117
15:04:21,459.365255
15:04:22,460.2044603
15:04:23,461.0387713
15:04:24,461.8730822
15:04:25,462.7465392
15:04:26,463.6469108
15:04:27,464.4347356
15:04:28,465.3595731
15:04:29,466.245262
15:04:30,466.9180941
15:04:31,467.8894179
15:04:32,468.6429882
15:04:33,469.4993193
15:04:34,470.3336303
15:04:35,471.1875156
15:04:36,471.9410859
15:04:37,472.8120972
15:04:38,473.7051287
15:04:39,474.5785857
15:04:40,475.3810906
15:04:41,476.1738071
15:04:42,477.0619443
15:04:43,477.8938094
15:04:44,478.7770551
15:04:45,479.4963708
15:04:46,480.3380219
15:04:47,481.1552069
15:04:48,482.0139838
15:04:49,482.8311689
15:04:50,483.5676132
15:04:51,484.40437
15:04:52,485.189749
15:04:53,486.1096922
15:04:54,486.9317716
15:04:55,487.7587424
15:04:56,488.6370938
15:04:57,489.4787422
15:04:58,490.3277334
15:04:59,491.066626
15:05:00,491.8789168
15:05:01,492.7866284
15:05:02,493.5353044
15:05:03,494.3769555
15:05:04,495.245521
15:05:05,496.1214239
15:05:06,496.9263746
15:05:07,497.7729199
15:05:08,498.5656389
15:05:09,499.480688
15:05:10,500.346805
15:05:11,501.1786702
15:05:12,501.9762808
15:05:13,502.7714457
15:05:14,503.6767088
15:05:15,504.5501686
15:05:16,505.3233105
15:05:17,506.2187905
15:05:18,507.043313
15:05:19,507.8702838
15:05:20,508.7633154
15:05:21,509.4948654
15:05:22,510.3658768
15:05:23,511.2173163
15:05:24,512.1054535
15:05:25,512.8981699
15:05:26,513.8254532
15:05:27,514.6304066
15:05:28,515.613962
15:05:29,516.4262528
15:05:30,517.1602513
15:05:31,518.1291292
15:05:32,518.94142
15:05:33,519.751265
15:05:34,520.7005686
15:05:35,521.5422196
15:05:36,522.3765306
15:05:37,523.2597735
15:05:38,524.0940845
15:05:39,524.96999
15:05:40,525.9584398
15:05:41,526.7266902
15:05:42,527.646636
15:05:43,528.4491384
15:05:44,529.2394115
15:05:45,530.2205211
15:05:46,531.1086584
15:05:47,531.9233976
15:05:48,532.7503686
15:05:49,533.5381906
15:05:50,534.4507966
15:05:51,535.3071277
15:05:52,536.2001565
15:05:53,537.0295759
15:05:54,537.8271865
15:05:55,538.7104295
15:05:56,539.5838866
15:05:57,540.4989383
15:05:58,541.4286701
15:05:59,542.262981
15:06:00,543.0875035
15:06:01,543.9242629
15:06:02,544.9053725
15:06:03,545.7274492
15:06:04,546.5103823
15:06:05,547.3373533
15:06:06,548.2719767
15:06:07,549.1576681
15:06:08,550.0262309
15:06:09,550.9559627
15:06:10,551.9468582
15:06:11,552.7591517
15:06:12,553.6203745
15:06:13,554.5403178
15:06:14,555.337931
15:06:15,556.2382999
15:06:16,557.1044169
15:06:17,558.0047886
15:06:18,558.780379
15:06:19,559.6318186
15:06:20,560.4612352
15:06:21,561.3371408
15:06:22,562.2962302
15:06:23,563.1305412
15:06:24,564.0309127
15:06:25,564.9117099
15:06:26,565.8487791
15:06:27,566.754045
15:06:28,567.5222954
15:06:29,568.5621255
15:06:30,569.3083557
15:06:31,570.186707
15:06:32,571.1017588
15:06:33,571.9091552
15:06:34,572.7777207
15:06:35,573.6095859
15:06:36,574.4757029
15:06:37,575.4054321
15:06:38,576.3449498
15:06:39,577.2918076
15:06:40,578.1261185
15:06:41,578.994684
15:06:42,579.8779269
15:06:43,580.695112
15:06:44,581.6150553
15:06:45,582.378414
15:06:46,583.268997
15:06:47,584.1669202
15:06:48,585.0281456
15:06:49,585.955429
15:06:50,586.8288861
15:06:51,587.6583054
15:06:52,588.504848
15:06:53,589.3611792
15:06:54,590.4352639
15:06:55,591.2646805
15:06:56,592.0745255
15:06:57,593.0654237
15:06:58,593.9902612
15:06:59,594.8539298
15:07:00,595.6246286
15:07:01,596.4197934
15:07:02,597.3666512
15:07:03,598.1838337
15:07:04,599.0793135
15:07:05,600.0897835
15:07:06,600.9363261
15:07:07,601.8024458
15:07:08,602.6269682
15:07:09,603.4735135
15:07:10,604.4130312
15:07:11,605.3305287
15:07:12,606.1428195
15:07:13,607.1263749
15:07:14,607.9876004
15:07:15,608.96871
15:07:16,609.7638748
15:07:17,610.5492537
15:07:18,611.3957963
15:07:19,612.3084023
15:07:20,613.1843052
15:07:21,614.0137245
15:07:22,614.8431413
15:07:23,615.704364
15:07:24,616.7197281
15:07:25,617.5075529
15:07:26,618.3761184
15:07:27,619.2569155
15:07:28,620.1621787
15:07:29,621.0380843
15:07:30,621.8626067
15:07:31,622.8143587
15:07:32,623.6755815
15:07:33,624.6542454
15:07:34,625.6108916
15:07:35,626.4403084
15:07:36,627.4385465
15:07:37,628.2899834
15:07:38,629.0826998
15:07:39,630.0050915
15:07:40,630.9274807
15:07:41,631.7691317
15:07:42,632.6450372
15:07:43,633.457328
15:07:44,634.2818531
15:07:45,635.0794637
15:07:46,636.1021679
15:07:47,637.0196654
15:07:48,637.8759966
15:07:49,638.7103075
15:07:50,639.5054698
15:07:51,640.4841335
15:07:52,641.2254721
15:07:53,642.1160579
15:07:54,643.1167418
15:07:55,643.9999848
15:07:56,644.8807819
15:07:57,645.8741259
15:07:58,646.6423763
15:07:59,647.5770024
15:08:00,648.3354668
15:08:01,649.282322
15:08:02,650.1264215
15:08:03,650.9484981
15:08:04,651.8244037
15:08:05,652.6954123
15:08:06,653.5957839
15:08:07,654.4374349
15:08:08,655.3304664
15:08:09,656.2381781
15:08:10,657.1238668
15:08:11,658.1245508
15:08:12,659.0077964
15:08:13,659.9081653
15:08:14,660.7571565
15:08:15,661.6037017
15:08:16,662.4991789
15:08:17,663.3383842
15:08:18,664.1653551
15:08:19,665.0216863
15:08:20,665.9098235
15:08:21,666.7196658
15:08:22,667.7986447
15:08:23,668.5130689
15:08:24,672.2246507
15:08:25,688.4386655
15:08:26,703.3828623
15:08:27,744.2494198
15:08:28,740.3494447
15:08:29,715.6699875
15:08:30,717.556363
15:08:31,730.6949251
15:08:32,726.993129
15:08:33,712.9933416
15:08:34,717.8352828
15:08:35,714.8895028
15:08:36,716.6535456
15:08:37,729.2293765
15:08:38,702.7247103
15:08:39,717.1037301
15:08:40,743.7013687
15:08:41,746.2189817
15:08:42,741.1421637
15:08:43,725.7869259
15:08:44,723.3891997
15:08:45,714.2802855
15:08:46,702.9644839
15:08:47,709.3331401
15:08:48,698.2399837
15:08:49,704.789693
15:08:50,689.6448686
15:08:51,689.7256094
15:08:52,690.2907865
15:08:53,688.6906709
15:08:54,690.0338868
15:08:55,690.3372726
15:08:56,690.5574719
15:08:57,690.6846988
15:08:58,690.8094799
15:08:59,691.0101049
15:09:00,691.0957372
15:09:01,691.2033897
15:09:02,691.423589
15:09:03,691.7025087
15:09:04,692.1967336
15:09:05,692.4218271
15:09:06,692.549054
15:09:07,692.9111603
15:09:08,693.3295387
15:09:09,693.8139777
15:09:10,694.2959683
15:09:11,694.716795
15:09:12,695.1596394
15:09:13,695.4165391
15:09:14,695.9303383
15:09:15,696.1701093
15:09:16,696.7891153
15:09:17,696.9163422
15:09:18,697.6087461
15:09:19,698.061379
15:09:20,698.5164577
15:09:21,698.8883499
15:09:22,699.221096
15:09:23,699.4412953
15:09:24,699.5856481
15:09:25,700.263372
15:09:26,701.0389624
15:09:27,701.6799886
15:09:28,702.27942
15:09:29,703.2507438
15:09:30,703.8110292
15:09:31,704.1780272
15:09:32,704.7383126
15:09:33,705.3328499
15:09:34,706.0619542
15:09:35,706.5121412
15:09:36,707.483465
15:09:37,708.2443753
15:09:38,709.0322001
15:09:39,709.3991981
15:09:40,709.9986295
15:09:41,710.4953028
15:09:42,710.8035829
15:09:43,711.4592866
15:09:44,712.3131719
15:09:45,713.0912082
15:09:46,714.0649804
15:09:47,714.9213088
15:09:48,715.7140279
15:09:49,716.6290796
15:09:50,717.5539171
15:09:51,718.4371601
15:09:52,719.2861513
15:09:53,720.2060946
15:09:54,721.0771058
15:09:55,721.8331246
15:09:56,722.7212618
15:09:57,723.626525
15:09:58,724.9819752
15:09:59,715.395962
15:10:00,710.6396557
15:10:01,713.6245817
15:10:02,702.0934727
15:10:03,704.0948406
15:10:04,723.6045047
15:10:05,729.8948686
15:10:06,732.2167484
15:10:07,733.8021838
15:10:08,735.0157271
15:10:09,736.1020434
15:10:10,737.281332
15:10:11,738.409243
15:10:12,739.6032145
15:10:13,740.7311227
15:10:14,741.5801138
15:10:15,742.2969864
15:10:16,743.0358765
15:10:17,744.1050669
15:10:18,744.9565038
15:10:19,745.8373036
15:10:20,746.9162799
15:10:21,747.8557975
15:10:22,748.9347738
15:10:23,749.8473771
15:10:24,750.632756
15:10:25,751.5478051
15:10:26,752.4139248
15:10:27,753.4195004
15:10:28,754.2513656
15:10:29,755.144397
15:10:30,755.8710528
15:10:31,756.7983388
15:10:32,757.5983953
15:10:33,758.4253662
15:10:34,759.2180852
15:10:35,760.0279276
15:10:36,760.8867072
15:10:37,761.6671919
15:10:38,762.6605358
15:10:39,763.6318596
15:10:40,764.6814755
15:10:41,765.6650336
15:10:42,766.6021028
15:10:43,767.458434
15:10:44,768.4786925
15:10:45,769.3276835
15:10:46,770.1375259
15:10:47,770.8910987
15:10:48,771.8477424
15:10:49,772.6575873
15:10:50,773.4772182
15:10:51,774.377587
15:10:52,775.204558
15:10:53,776.0290831
15:10:54,776.8413739
15:10:55,777.6243044
15:10:56,778.3778773
15:10:57,779.2488885
15:10:58,780.0734111
15:10:59,780.9346365
15:11:00,781.7787333
15:11:01,782.5885783
15:11:02,783.3690629
15:11:03,784.2767746
15:11:04,785.1869294
15:11:05,786.0603891
15:11:06,786.8971458
15:11:07,787.7094366
15:11:08,788.6734204
15:11:09,789.471031
15:11:10,790.574476
15:11:11,791.3867667
15:11:12,792.3042641
15:11:13,793.2046358
15:11:14,794.2273373
15:11:15,795.3038677
15:11:16,796.1871133
15:11:17,796.9700438
15:11:18,797.7970147
15:11:19,798.5138873
15:11:20,799.2136313
15:11:21,799.9818817
15:11:22,800.6522655
15:11:23,801.4229644
15:11:24,802.3845022
15:11:25,803.3117856
15:11:26,804.1950312
15:11:27,805.1100802
15:11:28,805.9076908
15:11:29,806.8276368
15:11:30,807.7598145
15:11:31,808.7874102
15:11:32,809.6535273
15:11:33,810.4633723
15:11:34,811.3979956
15:11:35,812.3375133
15:11:36,813.3039454
15:11:37,814.2434606
15:11:38,815.0312853
15:11:39,815.8876164
15:11:40,816.7610736
15:11:41,817.6589993
15:11:42,818.5887285
15:11:43,819.2419863
15:11:44,820.147252
15:11:45,820.942417
15:11:46,821.7644935
15:11:47,822.4935979
15:11:48,823.1126037
15:11:49,823.8514939
15:11:50,824.573258
15:11:51,825.5739421
15:11:52,826.5697344
15:11:53,827.4089371
15:11:54,828.2946285
15:11:55,829.2879724
15:11:56,830.3473769
15:11:57,831.2501942
15:11:58,832.0453565
15:11:59,832.8919018
15:12:00,833.731107
15:12:01,834.6021183
15:12:02,835.4975956
15:12:03,836.4444507
15:12:04,837.107497
15:12:05,837.9491481
15:12:06,838.8348394
15:12:07,839.7547828
15:12:08,840.5303732
15:12:09,841.2961779
15:12:10,842.0913427
15:12:11,842.8204469
15:12:12,843.6792238
15:12:13,844.7459684
15:12:14,845.4995388
15:12:15,846.3901244
15:12:16,847.2415613
15:12:17,848.1443787
15:12:18,849.0104957
15:12:19,849.8912928
15:12:20,850.605717
15:12:21,851.4351363
15:12:22,834.2424578
15:12:23,834.056513
15:12:24,836.5961436
15:12:25,833.5206935
15:12:26,836.9239981
15:12:27,837.5038553
15:12:28,837.8317071
15:12:29,838.1864733
15:12:30,838.9204718
15:12:31,839.1235452
15:12:32,839.5150091
15:12:33,839.8746696
15:12:34,840.143801
15:12:35,840.4129348
15:12:36,840.8117389
15:12:37,841.2178855
15:12:38,841.4527649
15:12:39,841.8246572
15:12:40,842.1182545
15:12:41,842.3042019
15:12:42,842.6320537
15:12:43,842.6002476
15:12:44,843.0455404
15:12:45,843.1629788
15:12:46,843.2730798
15:12:47,843.7575188
15:12:48,843.3513721
15:12:49,843.7501787
15:12:50,843.3220118
15:12:51,843.644972
15:12:52,843.7550703
15:12:53,843.970378
15:12:54,844.3496103
15:12:55,844.5257691
15:12:56,844.8218149
15:12:57,845.0518001
15:12:58,845.3038054
15:12:59,845.386992
15:13:00,845.8518592
15:13:01,846.2531116
15:13:02,846.6519157
15:13:03,847.0115762
15:13:04,847.0776341
15:13:05,847.1608206
15:13:06,847.3418738
15:13:07,847.6893
15:13:08,848.0881065
15:13:09,848.5774372
15:13:10,849.0863421
15:13:11,849.0716621
15:13:12,849.1695287
15:13:13,849.247821
15:13:14,849.7249199
15:13:15,850.1702127
15:13:16,850.6937977
15:13:17,850.9115513
15:13:18,851.0754759
15:13:19,851.1831311
15:13:20,851.7042676
15:13:21,852.1740266
15:13:22,852.5287927
15:13:23,852.6584654
15:13:24,852.8077125
15:13:25,852.9300452
15:13:26,853.12333
15:13:27,853.441396
15:13:28,853.8157366
15:13:29,854.1362483
15:13:30,854.5790927
15:13:31,855.0170456
15:13:32,855.2494792
15:13:33,855.4501041
15:13:34,855.6458373
15:13:35,855.8146562
15:13:36,856.1547423
15:13:37,856.2844151
15:13:38,856.5290803
15:13:39,856.6783274
15:13:40,856.9572472
15:13:41,857.3927516
15:13:42,857.8233642
15:13:43,858.3200375
15:13:44,858.4668362
15:13:45,858.8583027
15:13:46,859.2350866
15:13:47,859.4870919
15:13:48,859.6632534
15:13:49,859.8222864
15:13:50,859.8981329
15:13:51,860.2088588
15:13:52,860.3996978
15:13:53,860.6101112
15:13:54,861.0235953
15:13:55,861.4982484
15:13:56,861.9215184
15:13:57,862.1661863
15:13:58,862.3937258
15:13:59,862.2958591
15:14:00,862.503824
15:14:01,862.8659304
15:14:02,863.4164273
15:14:03,863.7687477
15:14:04,864.0256473
15:14:05,864.2238264
15:14:06,864.3730735
15:14:07,864.6348648
15:14:08,864.9333564
15:14:09,865.124198
15:14:10,865.6208687
15:14:11,866.0025468
15:14:12,866.308381
15:14:13,866.4796456
15:14:14,866.5041143
15:14:15,866.5554921
15:14:16,866.8368577
15:14:17,867.4069316
15:14:18,867.7568037
15:14:19,867.8473302
15:14:20,868.1164615
15:14:21,868.2608143
15:14:22,868.4174015
15:14:23,868.573986
15:14:24,868.733019
15:14:25,869.2419266
15:14:26,869.6187104
15:14:27,869.8731642
15:14:28,870.0321972
15:14:29,869.9808167
15:14:30,870.0713433
15:14:31,870.1961218
15:14:32,870.6340745
15:14:33,871.1747855
15:14:34,871.4904057
15:14:35,871.8402777
15:14:36,872.0971774
15:14:37,872.2831247
15:14:38,872.2929106
15:14:39,871.5344461
15:14:40,871.9161242
15:14:41,872.368757
15:14:42,872.9486142
15:14:43,872.7895812
15:14:44,873.2275341
15:14:45,873.252
15:14:46,872.8067099
15:14:47,873.044035
15:14:48,873.2495543
15:14:49,873.2006196
15:14:50,875.0674233
15:14:51,871.6372043
15:14:52,873.1614734
15:14:53,883.2490515
15:14:54,887.4573067
15:14:55,873.2789144
15:14:56,893.1286647
15:14:57,869.3300048
15:14:58,886.4394967
15:14:59,875.3683606
15:15:00,878.0645811
15:15:01,877.413769
15:15:02,878.24808
15:15:03,878.0327749
15:15:04,878.2138255
15:15:05,877.739175
15:15:06,878.5098712
15:15:07,879.757669
15:15:08,879.1924892
15:15:09,882.8844994
15:15:10,881.8030773
15:15:11,878.4707251
15:15:12,879.2096179
15:15:13,879.1729175
15:15:14,881.7198909
15:15:15,879.8897874
15:15:16,899.959737
15:15:17,902.961789
15:15:18,890.2538396
15:15:19,878.8450657
15:15:20,879.4249228
15:15:21,878.788791
15:15:22,879.2585499
15:15:23,880.8880257
15:15:24,898.242183
15:15:25,908.2588089
15:15:26,911.3807452
15:15:27,900.5714028
15:15:28,871.5711464
15:15:29,874.8178637
15:15:30,873.6605926
15:15:31,878.4340248
15:15:32,878.0254349
15:15:33,877.6535427
15:15:34,877.3721744
15:15:35,877.572802
15:15:36,877.9300141
15:15:37,878.2578659
15:15:38,878.272546
15:15:39,878.0988329
15:15:40,877.7171549
15:15:41,877.604608
15:15:42,877.6535427
15:15:43,878.1502134
15:15:44,543.0434658
15:15:45,0.79271815
15:15:46,0.726657575
15:15:47,0.704637382
15:15:48,0.660596999
15:15:49,0.66549125
15:15:50,405.1252561
15:15:51,405.0861099
15:15:52,405.076324
15:15:53,405.1521706
15:15:54,405.0322836
15:15:55,408.636213
15:15:56,405.110576
15:15:57,405.1056816
15:15:58,405.0787699
15:15:59,405.0836641
15:16:00,405.0812157
15:16:01,0.726657575
15:16:02,0.677725567
15:16:03,0.697297319
15:16:04,329.1564716
15:16:05,408.5995127
15:16:06,409.3065968
15:16:07,409.6833833
15:16:08,410.4761023
15:16:09,411.305519
15:16:10,412.029729
15:16:11,412.7710676
15:16:12,413.387625
15:16:13,414.031097
15:16:14,414.6574429
15:16:15,415.2495345
15:16:16,415.9272583
15:16:17,416.5315841
15:16:18,417.1554816
15:16:19,417.8160796
15:16:20,418.5867783
15:16:21,419.1005776
15:16:22,419.7611755
15:16:23,420.4242192
15:16:24,420.9331242
15:16:25,421.5276641
15:16:26,422.1344356
15:16:27,422.7632275
15:16:28,423.4580773
15:16:29,424.0354885
15:16:30,424.7205551
15:16:31,425.2612661
15:16:32,425.8753777
15:16:33,426.4894895
15:16:34,427.1843393
15:16:35,427.6981384
15:16:36,428.3098043
15:16:37,429.058483
15:16:38,429.6212142
15:16:39,430.2475576
15:16:40,430.8543292
15:16:41,431.5247155
15:16:42,432.2366939
15:16:43,432.9070776
15:16:44,433.435557
15:16:45,434.1328552
15:16:46,434.6809063
15:16:47,435.4442625
15:16:48,436.0755027
15:16:49,436.6994002
15:16:50,437.3722324
15:16:51,437.9251777
15:16:52,438.6077959
15:16:53,439.3858321
15:16:54,439.9877095
15:16:55,440.6385214
15:16:56,441.2673133
15:16:57,441.9523772
15:16:58,442.6129777
15:16:59,443.2760214
15:17:00,443.8803471
15:17:01,444.5751969
15:17:02,445.2211146
15:17:03,445.9208613
15:17:04,446.6548572
15:17:05,447.2958832
15:17:06,447.9564812
15:17:07,448.6317592
15:17:08,449.3902237
15:17:09,449.984761
15:17:10,450.618447
15:17:11,451.2570248
15:17:12,451.9420912
15:17:13,452.6589612
15:17:14,453.3758338
15:17:15,454.0780236
15:17:16,454.6823494
15:17:17,455.3625216
15:17:18,456.0720515
15:17:19,456.7326494
15:17:20,457.3810156
15:17:21,458.1296916
15:17:22,458.807418
15:17:23,459.3163229
15:17:24,460.0992536
15:17:25,460.7109193
15:17:26,461.4962957
15:17:27,462.1911482
15:17:28,462.9226982
15:17:29,463.5417041
15:17:30,464.2708084
15:17:31,464.926512
15:17:32,465.5014775
15:17:33,466.2599421
15:17:34,466.9547945
15:17:35,467.6716644
15:17:36,468.3811969
15:17:37,468.9488223
15:17:38,467.3854071
15:17:39,468.6943685
15:17:40,469.5262337
15:17:41,470.1183252
15:17:42,470.8718955
15:17:43,471.62302
15:17:44,472.3668043
15:17:45,473.0543166
15:17:46,473.6366223
15:17:47,474.3412605
15:17:48,475.0825965
15:17:49,475.6697964
15:17:50,476.4698529
15:17:51,477.142685
15:17:52,477.6882903
15:17:53,478.436969
15:17:54,479.1489473
15:17:55,479.9294293
15:17:56,480.678108
15:17:57,481.3020055
15:17:58,481.9723919
15:17:59,482.7137304
15:18:00,483.37922
15:18:01,484.0569465
15:18:02,484.7860507
15:18:03,485.498029
15:18:04,486.1830929
15:18:05,486.921983
15:18:06,487.5336489
15:18:07,488.2309471
15:18:08,488.9453713
15:18:09,489.6549038
15:18:10,490.3986881
15:18:11,491.0886462
15:18:12,491.7737101
15:18:13,492.4000562
15:18:14,493.1389463
15:18:15,493.9169852
15:18:16,494.5629029
15:18:17,495.3458335
15:18:18,496.0088771
15:18:19,496.7184096
15:18:20,497.4670883
15:18:21,498.0493913
15:18:22,498.837216
15:18:23,499.5222826
15:18:24,500.3394649
15:18:25,500.8973045
15:18:26,501.7193812
15:18:27,502.4753999
15:18:28,503.0944058
15:18:29,503.7794697
15:18:30,504.5159141
15:18:31,505.1544917
15:18:32,505.8909361
15:18:33,506.5637683
15:18:34,507.3026584
15:18:35,508.009745
15:18:36,508.6605544
15:18:37,509.4752937
15:18:38,510.2068438
15:18:39,510.7964894
15:18:40,511.5818684
15:18:41,512.18864
15:18:42,512.8737039
15:18:43,513.6346142
15:18:44,514.422439
15:18:45,515.0169789
15:18:46,515.7167229
15:18:47,516.4580615
15:18:48,517.1578055
15:18:49,517.8697838
15:18:50,518.5988881
15:18:51,519.2692718
15:18:52,519.983696
15:18:53,520.6663141
15:18:54,521.3978668
15:18:55,522.1563313
15:18:56,522.8878813
15:18:57,523.5533735
15:18:58,524.2188656
15:18:59,524.9332898
15:19:00,525.7235603
15:19:01,526.313206
15:19:02,527.0300759
15:19:03,527.8081149
15:19:04,528.4638185
15:19:05,529.1611166
15:19:06,529.848629
15:19:07,530.6046476
15:19:08,531.2774772
15:19:09,532.0286016
15:19:10,532.7552601
15:19:11,533.5161731
15:19:12,534.1547508
15:19:13,534.8349204
15:19:14,535.5101984
15:19:15,536.2662172
15:19:16,536.9757497
15:19:17,537.6926196
15:19:18,538.3605575
15:19:19,539.1361479
15:19:20,539.7894084
15:19:21,540.437772
15:19:22,541.2060223
15:19:23,541.8886404
15:19:24,542.605513
15:19:25,543.3737633
15:19:26,543.9903209
15:19:27,544.7145335
15:19:28,545.4265119
15:19:29,546.0748754
15:19:30,546.8798261
15:19:31,547.5086179
15:19:32,548.2695309
15:19:33,548.976615
15:19:34,549.659233
15:19:35,550.3369569
15:19:36,551.1174416
15:19:37,551.7584677
15:19:38,552.4459773
15:19:39,553.1163638
15:19:40,553.8234478
15:19:41,554.6063783
15:19:42,555.3110166
15:19:43,555.9618286
15:19:44,556.6444467
15:19:45,557.3711052
15:19:46,558.048829
15:19:47,558.7656989
15:19:48,559.5682038
15:19:49,560.1969956
15:19:50,560.8502534
15:19:51,561.5769119
15:19:52,562.3231421
15:19:53,563.0106544
15:19:54,563.7666731
15:19:55,564.3930165
15:19:56,565.1465894
15:19:57,565.8365475
15:19:58,566.5656517
15:19:59,567.1895493
15:20:00,567.9480138
15:20:01,568.5743598
15:20:02,569.3303759
15:20:03,570.0252283
15:20:04,570.7616725
15:20:05,571.3806785
15:20:06,572.1269088
15:20:07,572.824207
15:20:08,573.538631
15:20:09,574.2628437
