Date,Weight [Bridge Input Ch:1 -> 1046 S/N:583686]
2024-06-20 13:13:02.921071,-0.052947615784089
2024-06-20 13:13:03.921071,-0.0712757627828491
2024-06-20 13:13:04.921071,-0.0498923779656465
2024-06-20 13:13:05.921071,-0.0285106331043247
2024-06-20 13:13:06.921071,0.515218381354706
2024-06-20 13:13:07.921071,-0.249973556065135
2024-06-20 13:13:08.921071,275.929101817673
2024-06-20 13:13:09.921071,275.916882506355
2024-06-20 13:13:10.921071,275.97034014842
2024-06-20 13:13:11.921071,275.936737452285
2024-06-20 13:13:12.921071,275.948956763603
2024-06-20 13:13:13.921071,275.933683854422
2024-06-20 13:13:14.921071,276.028378187279
2024-06-20 13:13:15.921071,275.897027560425
2024-06-20 13:13:16.921071,275.993248692212
2024-06-20 13:13:17.921071,275.953538800352
2024-06-20 13:13:18.921071,275.991721893281
2024-06-20 13:13:19.921071,275.96575811167
2024-06-20 13:13:20.921071,275.967284910601
2024-06-20 13:13:21.921071,276.006994802461
2024-06-20 13:13:22.921071,278.194128531659
2024-06-20 13:13:23.921071,275.987139856531
2024-06-20 13:13:24.921071,275.941319489034
2024-06-20 13:13:25.921071,275.999359167849
2024-06-20 13:13:26.921071,275.959647636033
2024-06-20 13:13:27.921071,276.017687314848
2024-06-20 13:13:28.921071,275.959647636033
2024-06-20 13:13:29.921071,276.020740912711
2024-06-20 13:13:30.921071,275.968811709533
2024-06-20 13:13:31.921071,276.02990498621
2024-06-20 13:13:32.921071,275.956594038171
2024-06-20 13:13:33.921071,276.040595858641
2024-06-20 13:13:34.921071,275.971866947351
2024-06-20 13:13:35.921071,276.006994802461
2024-06-20 13:13:36.921071,275.996303930031
2024-06-20 13:13:37.921071,275.97492218517
2024-06-20 13:13:38.921071,275.98103102085
2024-06-20 13:13:39.921071,275.935210653354
2024-06-20 13:13:40.921071,275.982557819782
2024-06-20 13:13:41.921071,275.933683854422
2024-06-20 13:13:42.921071,276.011576839211
2024-06-20 13:13:43.921071,275.993248692212
2024-06-20 13:13:44.921071,276.036013821891
2024-06-20 13:13:45.921071,276.022269351598
2024-06-20 13:13:46.921071,275.982557819782
2024-06-20 13:13:47.921071,276.032960224028
2024-06-20 13:13:48.921071,275.96117607492
2024-06-20 13:13:49.921071,276.03448702296
2024-06-20 13:13:50.921071,275.984084618713
2024-06-20 13:13:51.921071,276.03448702296
2024-06-20 13:13:52.921071,275.96117607492
2024-06-20 13:13:53.921071,276.057397206708
2024-06-20 13:13:54.921071,275.956594038171
2024-06-20 13:13:55.921071,276.043651096459
2024-06-20 13:13:56.921071,275.997830728962
2024-06-20 13:13:57.921071,276.066561280207
2024-06-20 13:13:58.921071,275.933683854422
2024-06-20 13:13:59.921071,276.04975993214
2024-06-20 13:14:00.921071,275.984084618713
2024-06-20 13:14:01.921071,276.060452444527
2024-06-20 13:14:02.921071,275.979504221919
2024-06-20 13:14:03.921071,276.023796150529
2024-06-20 13:14:04.921071,275.953538800352
2024-06-20 13:14:05.921071,276.023796150529
2024-06-20 13:14:06.921071,276.017687314848
2024-06-20 13:14:07.921071,276.02532294946
2024-06-20 13:14:08.921071,276.019214113779
2024-06-20 13:14:09.921071,276.000885966781
2024-06-20 13:14:10.921071,276.065034481276
2024-06-20 13:14:11.921071,275.968811709533
2024-06-20 13:14:12.921071,276.065034481276
2024-06-20 13:14:13.921071,275.964229672783
2024-06-20 13:14:14.921071,276.090998262887
2024-06-20 13:14:15.921071,275.915355707423
2024-06-20 13:14:16.921071,275.979504221919
2024-06-20 13:14:17.921071,276.020740912711
2024-06-20 13:14:18.921071,275.924519780923
2024-06-20 13:14:19.921071,276.01463207703
2024-06-20 13:14:20.921071,276.019214113779
2024-06-20 13:14:21.921071,276.061979243458
2024-06-20 13:14:22.921071,275.964229672783
2024-06-20 13:14:23.921071,276.013105278098
2024-06-20 13:14:24.921071,275.97492218517
2024-06-20 13:14:25.921071,276.057397206708
2024-06-20 13:14:26.921071,275.933683854422
2024-06-20 13:14:27.921071,276.023796150529
2024-06-20 13:14:28.921071,275.976448984101
2024-06-20 13:14:29.921071,276.074198554776
2024-06-20 13:14:30.921071,275.955065599284
2024-06-20 13:14:31.921071,276.006994802461
2024-06-20 13:14:32.921071,275.945901525784
2024-06-20 13:14:33.921071,276.040595858641
2024-06-20 13:14:34.921071,276.008523241349
2024-06-20 13:14:35.921071,276.013105278098
2024-06-20 13:14:36.921071,275.988666655463
2024-06-20 13:14:37.921071,276.006994802461
2024-06-20 13:14:38.921071,276.01463207703
2024-06-20 13:14:39.921071,275.999359167849
2024-06-20 13:14:40.921071,275.958120837102
2024-06-20 13:14:41.921071,275.9947771311
2024-06-20 13:14:42.921071,275.977975783032
2024-06-20 13:14:43.921071,275.996303930031
2024-06-20 13:14:44.921071,275.958120837102
2024-06-20 13:14:45.921071,276.086416226138
2024-06-20 13:14:46.921071,275.996303930031
2024-06-20 13:14:47.921071,276.008523241349
2024-06-20 13:14:48.921071,275.927575018741
2024-06-20 13:14:49.921071,276.046706334277
2024-06-20 13:14:50.921071,276.032960224028
2024-06-20 13:14:51.921071,275.988666655463
2024-06-20 13:14:52.921071,275.984084618713
2024-06-20 13:14:53.921071,276.083360988319
2024-06-20 13:14:54.921071,275.962702873852
2024-06-20 13:14:55.921071,276.03448702296
2024-06-20 13:14:56.921071,276.02990498621
2024-06-20 13:14:57.921071,276.013105278098
2024-06-20 13:14:58.921071,276.017687314848
2024-06-20 13:14:59.921071,275.96117607492
2024-06-20 13:15:00.921071,276.002412765712
2024-06-20 13:15:01.921071,275.988666655463
2024-06-20 13:15:02.921071,275.97492218517
2024-06-20 13:15:03.921071,275.987139856531
2024-06-20 13:15:04.921071,275.984084618713
2024-06-20 13:15:05.921071,276.013105278098
2024-06-20 13:15:06.921071,275.919937744173
2024-06-20 13:15:07.972893,276.046706334277
2024-06-20 13:15:08.972790,275.938265891172
2024-06-20 13:15:09.972870,276.023796150529
2024-06-20 13:15:10.972925,276.002412765712
2024-06-20 13:15:11.973011,276.03448702296
2024-06-20 13:15:12.972988,275.997830728962
2024-06-20 13:15:13.972425,276.032960224028
2024-06-20 13:15:14.973029,276.052815169958
2024-06-20 13:15:15.972492,276.022269351598
2024-06-20 13:15:16.973071,276.016158875961
2024-06-20 13:15:17.973088,276.006994802461
2024-06-20 13:15:18.973052,276.040595858641
2024-06-20 13:15:19.973123,275.950483562534
2024-06-20 13:15:20.972595,275.956594038171
2024-06-20 13:15:21.972809,276.020740912711
2024-06-20 13:15:22.972982,275.984084618713
2024-06-20 13:15:23.972826,276.03448702296
2024-06-20 13:15:24.973227,275.958120837102
2024-06-20 13:15:25.972671,276.036013821891
2024-06-20 13:15:26.973300,275.96575811167
2024-06-20 13:15:27.972790,276.00546800353
2024-06-20 13:15:28.973322,275.9947771311
2024-06-20 13:15:29.973355,276.028378187279
2024-06-20 13:15:30.973362,275.955065599284
2024-06-20 13:15:31.973344,276.028378187279
2024-06-20 13:15:32.973368,275.96117607492
2024-06-20 13:15:33.973403,276.023796150529
2024-06-20 13:15:34.973443,275.97034014842
2024-06-20 13:15:35.981461,276.002412765712
2024-06-20 13:15:36.981019,275.973393746282
2024-06-20 13:15:37.981351,276.04517789539
2024-06-20 13:15:38.981457,275.97034014842
2024-06-20 13:15:39.980992,275.991721893281
2024-06-20 13:15:40.981561,275.952012001421
2024-06-20 13:15:41.981478,276.02532294946
2024-06-20 13:15:42.981586,275.952012001421
2024-06-20 13:15:43.981595,276.055870407777
2024-06-20 13:15:44.981616,275.979504221919
2024-06-20 13:15:45.981654,275.999359167849
2024-06-20 13:15:46.981514,276.026851388347
2024-06-20 13:15:47.981334,275.993248692212
2024-06-20 13:15:48.981295,276.057397206708
2024-06-20 13:15:49.981403,276.02532294946
2024-06-20 13:15:50.981753,275.996303930031
2024-06-20 13:15:51.981767,275.967284910601
2024-06-20 13:15:52.981776,276.037542260778
2024-06-20 13:15:53.981507,275.944374726853
2024-06-20 13:15:54.981821,276.032960224028
2024-06-20 13:15:55.981805,275.97492218517
2024-06-20 13:15:56.981265,275.936737452285
2024-06-20 13:15:57.981891,276.042124297528
2024-06-20 13:15:58.981911,275.941319489034
2024-06-20 13:15:59.981921,276.05434196889
2024-06-20 13:16:00.981886,275.962702873852
2024-06-20 13:16:01.981946,276.048233133209
2024-06-20 13:16:02.989984,275.945901525784
2024-06-20 13:16:03.989958,275.976448984101
2024-06-20 13:16:04.989970,276.040595858641
2024-06-20 13:16:05.990062,275.953538800352
2024-06-20 13:16:06.990074,276.020740912711
2024-06-20 13:16:07.990075,276.017687314848
2024-06-20 13:16:08.990112,276.040595858641
2024-06-20 13:16:09.989994,276.037542260778
2024-06-20 13:16:10.990163,275.938265891172
2024-06-20 13:16:11.990112,276.060452444527
2024-06-20 13:16:12.989906,275.964229672783
2024-06-20 13:16:13.990088,276.03448702296
2024-06-20 13:16:14.989609,275.987139856531
2024-06-20 13:16:15.990250,276.057397206708
2024-06-20 13:16:16.990268,275.890918724744
2024-06-20 13:16:17.989930,276.006994802461
2024-06-20 13:16:18.989703,275.964229672783
2024-06-20 13:16:19.989985,275.996303930031
2024-06-20 13:16:20.990369,275.96575811167
2024-06-20 13:16:21.990369,276.003941204599
2024-06-20 13:16:22.990388,276.019214113779
2024-06-20 13:16:23.990402,276.019214113779
2024-06-20 13:16:24.990353,275.97492218517
2024-06-20 13:16:25.989857,276.023796150529
2024-06-20 13:16:26.990234,275.958120837102
2024-06-20 13:16:27.989997,276.02990498621
2024-06-20 13:16:28.990081,275.953538800352
2024-06-20 13:16:29.998528,276.03448702296
2024-06-20 13:16:30.998567,275.98103102085
2024-06-20 13:16:31.997964,276.060452444527
2024-06-20 13:16:32.998588,275.933683854422
2024-06-20 13:16:33.998595,276.078778951569
2024-06-20 13:16:34.998635,275.973393746282
2024-06-20 13:16:35.998642,276.051288371027
2024-06-20 13:16:36.998044,275.942847927922
2024-06-20 13:16:37.998564,276.057397206708
2024-06-20 13:16:38.998022,275.955065599284
2024-06-20 13:16:39.998367,276.016158875961
2024-06-20 13:16:40.998403,275.9856130576
2024-06-20 13:16:41.998784,276.017687314848
2024-06-20 13:16:42.998790,276.019214113779
2024-06-20 13:16:43.998829,275.953538800352
2024-06-20 13:16:44.998464,276.046706334277
2024-06-20 13:16:45.998854,275.997830728962
2024-06-20 13:16:46.998967,276.003941204599
2024-06-20 13:16:47.998893,275.938265891172
2024-06-20 13:16:48.998925,276.068088079139
2024-06-20 13:16:49.998372,275.976448984101
2024-06-20 13:16:50.998956,276.02990498621
2024-06-20 13:16:51.998981,275.973393746282
2024-06-20 13:16:52.998970,275.982557819782
2024-06-20 13:16:53.999096,275.950483562534
2024-06-20 13:16:54.998602,276.02990498621
2024-06-20 13:16:55.999041,275.98103102085
2024-06-20 13:16:57.007083,276.02990498621
2024-06-20 13:16:58.007088,275.96575811167
2024-06-20 13:16:59.007100,276.01463207703
2024-06-20 13:17:00.007125,275.997830728962
2024-06-20 13:17:01.006609,276.008523241349
2024-06-20 13:17:02.007164,276.042124297528
2024-06-20 13:17:03.007184,275.945901525784
2024-06-20 13:17:04.007031,275.984084618713
2024-06-20 13:17:05.006918,275.96117607492
2024-06-20 13:17:06.006873,276.02990498621
2024-06-20 13:17:07.007261,275.973393746282
2024-06-20 13:17:08.007299,276.055870407777
2024-06-20 13:17:09.006801,275.967284910601
2024-06-20 13:17:10.007319,276.01005004028
2024-06-20 13:17:11.007316,276.040595858641
2024-06-20 13:17:12.007105,276.04975993214
2024-06-20 13:17:13.007363,275.999359167849
2024-06-20 13:17:14.007410,276.002412765712
2024-06-20 13:17:15.007427,275.947429964671
2024-06-20 13:17:16.006885,276.008523241349
2024-06-20 13:17:17.007479,276.01463207703
2024-06-20 13:17:18.007138,275.964229672783
2024-06-20 13:17:19.007522,276.051288371027
2024-06-20 13:17:20.007521,275.962702873852
2024-06-20 13:17:21.007559,275.993248692212
2024-06-20 13:17:22.007574,276.077252152638
2024-06-20 13:17:23.007380,275.950483562534
2024-06-20 13:17:24.007601,276.04517789539
2024-06-20 13:17:25.007641,275.971866947351
2024-06-20 13:17:26.007652,276.040595858641
2024-06-20 13:17:27.015665,275.932157055491
2024-06-20 13:17:28.015084,276.036013821891
2024-06-20 13:17:29.015685,275.96117607492
2024-06-20 13:17:30.015412,276.046706334277
2024-06-20 13:17:31.015600,275.932157055491
2024-06-20 13:17:32.015391,276.042124297528
2024-06-20 13:17:33.015827,275.9947771311
2024-06-20 13:17:34.015234,276.039069059709
2024-06-20 13:17:35.015804,275.959647636033
2024-06-20 13:17:36.015806,275.98103102085
2024-06-20 13:17:37.015314,275.97034014842
2024-06-20 13:17:38.015885,276.060452444527
2024-06-20 13:17:39.015355,276.011576839211
2024-06-20 13:17:40.015888,276.006994802461
2024-06-20 13:17:41.015365,275.9856130576
2024-06-20 13:17:42.015971,276.000885966781
2024-06-20 13:17:43.015419,275.999359167849
2024-06-20 13:17:44.015998,275.97034014842
2024-06-20 13:17:45.015461,276.02532294946
2024-06-20 13:17:46.015981,276.01463207703
2024-06-20 13:17:47.015781,275.947429964671
2024-06-20 13:17:48.016084,275.997830728962
2024-06-20 13:17:49.016055,275.982557819782
2024-06-20 13:17:50.015529,275.971866947351
2024-06-20 13:17:51.016128,275.9856130576
2024-06-20 13:17:52.016086,275.996303930031
2024-06-20 13:17:53.015678,275.999359167849
2024-06-20 13:17:54.016194,276.022269351598
2024-06-20 13:17:55.015687,275.926046579854
2024-06-20 13:17:56.016238,276.02532294946
2024-06-20 13:17:57.015648,275.916882506355
2024-06-20 13:17:58.016273,275.982557819782
2024-06-20 13:17:59.016288,276.04975993214
2024-06-20 13:18:00.015684,275.956594038171
2024-06-20 13:18:01.015733,275.988666655463
2024-06-20 13:18:02.016001,276.006994802461
2024-06-20 13:18:03.024391,276.003941204599
2024-06-20 13:18:04.024388,275.97492218517
2024-06-20 13:18:05.024422,275.999359167849
2024-06-20 13:18:06.024456,276.02990498621
2024-06-20 13:18:07.024460,275.9856130576
2024-06-20 13:18:08.024473,276.008523241349
2024-06-20 13:18:09.024496,275.97492218517
2024-06-20 13:18:10.024508,276.006994802461
2024-06-20 13:18:11.024552,276.020740912711
2024-06-20 13:18:12.023927,276.040595858641
2024-06-20 13:18:13.024592,275.976448984101
2024-06-20 13:18:14.024597,275.987139856531
2024-06-20 13:18:15.024655,276.00546800353
2024-06-20 13:18:16.024626,275.999359167849
2024-06-20 13:18:17.024668,276.003941204599
2024-06-20 13:18:18.024676,276.01005004028
2024-06-20 13:18:19.024629,276.039069059709
2024-06-20 13:18:20.024720,275.9856130576
2024-06-20 13:18:21.024747,276.016158875961
2024-06-20 13:18:22.024754,275.929101817673
2024-06-20 13:18:23.024782,276.078778951569
2024-06-20 13:18:24.024859,275.96117607492
2024-06-20 13:18:25.024815,276.013105278098
2024-06-20 13:18:26.024506,275.9947771311
2024-06-20 13:18:27.024607,276.019214113779
2024-06-20 13:18:28.024898,275.979504221919
2024-06-20 13:18:29.024901,276.003941204599
2024-06-20 13:18:30.024920,276.052815169958
2024-06-20 13:18:31.024925,275.999359167849
2024-06-20 13:18:32.024946,276.051288371027
2024-06-20 13:18:33.024974,275.96575811167
2024-06-20 13:18:34.024992,276.011576839211
2024-06-20 13:18:35.032974,276.00546800353
2024-06-20 13:18:36.032429,276.026851388347
2024-06-20 13:18:37.033060,276.040595858641
2024-06-20 13:18:38.033078,275.97034014842
2024-06-20 13:18:39.033086,276.026851388347
2024-06-20 13:18:40.032754,275.9947771311
2024-06-20 13:18:41.033148,276.028378187279
2024-06-20 13:18:42.033129,275.984084618713
2024-06-20 13:18:43.033166,275.997830728962
2024-06-20 13:18:44.033189,275.99019509435
2024-06-20 13:18:45.033209,275.9856130576
2024-06-20 13:18:46.033240,276.028378187279
2024-06-20 13:18:47.033245,275.982557819782
2024-06-20 13:18:48.033224,276.01005004028
2024-06-20 13:18:49.033032,276.003941204599
2024-06-20 13:18:50.033315,276.00546800353
2024-06-20 13:18:51.033259,276.013105278098
2024-06-20 13:18:52.032986,275.971866947351
2024-06-20 13:18:53.033038,275.982557819782
2024-06-20 13:18:54.033370,275.915355707423
2024-06-20 13:18:55.033426,276.042124297528
2024-06-20 13:18:56.033446,275.933683854422
2024-06-20 13:18:57.033119,276.026851388347
2024-06-20 13:18:58.033479,275.98103102085
2024-06-20 13:18:59.033007,275.987139856531
2024-06-20 13:19:00.032982,275.979504221919
2024-06-20 13:19:01.033543,275.979504221919
2024-06-20 13:19:02.033395,276.01005004028
2024-06-20 13:19:03.033168,275.98103102085
2024-06-20 13:19:04.033591,276.032960224028
2024-06-20 13:19:05.033613,275.942847927922
2024-06-20 13:19:06.033483,276.04517789539
2024-06-20 13:19:07.033649,275.999359167849
2024-06-20 13:19:08.040990,276.026851388347
2024-06-20 13:19:09.041696,275.971866947351
2024-06-20 13:19:10.041715,276.01005004028
2024-06-20 13:19:11.041723,275.958120837102
2024-06-20 13:19:12.041785,276.023796150529
2024-06-20 13:19:13.041773,276.000885966781
2024-06-20 13:19:14.041515,275.98103102085
2024-06-20 13:19:15.041819,276.057397206708
2024-06-20 13:19:16.041825,275.950483562534
2024-06-20 13:19:17.041662,276.002412765712
2024-06-20 13:19:18.041336,275.991721893281
2024-06-20 13:19:19.041519,275.97034014842
2024-06-20 13:19:20.041910,275.991721893281
2024-06-20 13:19:21.041933,275.982557819782
2024-06-20 13:19:22.041949,276.017687314848
2024-06-20 13:19:23.041967,276.00546800353
2024-06-20 13:19:24.041560,276.000885966781
2024-06-20 13:19:25.042013,276.003941204599
2024-06-20 13:19:26.042050,276.002412765712
2024-06-20 13:19:27.041970,276.063506042389
2024-06-20 13:19:28.042073,275.97492218517
2024-06-20 13:19:29.042118,276.01005004028
2024-06-20 13:19:30.042062,275.958120837102
2024-06-20 13:19:31.042145,276.039069059709
2024-06-20 13:19:32.042147,275.967284910601
2024-06-20 13:19:33.042127,276.036013821891
2024-06-20 13:19:34.043091,275.962702873852
2024-06-20 13:19:35.042200,276.02990498621
2024-06-20 13:19:36.041998,275.987139856531
2024-06-20 13:19:37.041917,276.01005004028
2024-06-20 13:19:38.041924,275.958120837102
2024-06-20 13:19:39.042296,276.048233133209
2024-06-20 13:19:40.042316,275.991721893281
2024-06-20 13:19:41.050321,275.97492218517
2024-06-20 13:19:42.050349,275.982557819782
2024-06-20 13:19:43.050331,275.967284910601
2024-06-20 13:19:44.050124,276.058924005639
2024-06-20 13:19:45.049821,275.956594038171
2024-06-20 13:19:46.050425,276.011576839211
2024-06-20 13:19:47.050441,275.96575811167
2024-06-20 13:19:48.050461,276.036013821891
2024-06-20 13:19:49.050482,275.971866947351
2024-06-20 13:19:50.050507,275.915355707423
2024-06-20 13:19:51.050539,276.022269351598
2024-06-20 13:19:52.050555,275.971866947351
2024-06-20 13:19:53.050561,276.040595858641
2024-06-20 13:19:54.050581,276.01005004028
2024-06-20 13:19:55.050613,276.022269351598
2024-06-20 13:19:56.050286,275.987139856531
2024-06-20 13:19:57.050648,275.999359167849
2024-06-20 13:19:58.050690,275.98103102085
2024-06-20 13:19:59.050143,276.04517789539
2024-06-20 13:20:00.050117,275.950483562534
2024-06-20 13:20:01.050640,276.066561280207
2024-06-20 13:20:02.050414,275.984084618713
2024-06-20 13:20:03.050348,276.02990498621
2024-06-20 13:20:04.050440,275.958120837102
2024-06-20 13:20:05.050763,276.043651096459
2024-06-20 13:20:06.050831,275.953538800352
2024-06-20 13:20:07.050861,276.03448702296
2024-06-20 13:20:08.050868,275.984084618713
2024-06-20 13:20:09.050858,276.03448702296
2024-06-20 13:20:10.050923,275.99019509435
2024-06-20 13:20:11.050357,276.051288371027
2024-06-20 13:20:12.050951,275.953538800352
2024-06-20 13:20:13.050971,276.011576839211
2024-06-20 13:20:14.050428,276.039069059709
2024-06-20 13:20:15.051025,275.959647636033
2024-06-20 13:20:16.059026,276.042124297528
2024-06-20 13:20:17.059053,275.97034014842
2024-06-20 13:20:18.059067,276.072670115888
2024-06-20 13:20:19.059084,276.028378187279
2024-06-20 13:20:20.059132,275.9856130576
2024-06-20 13:20:21.058607,276.043651096459
2024-06-20 13:20:22.059137,275.96575811167
2024-06-20 13:20:23.058761,276.052815169958
2024-06-20 13:20:24.058864,275.938265891172
2024-06-20 13:20:25.059204,276.057397206708
2024-06-20 13:20:26.058777,275.924519780923
2024-06-20 13:20:27.059048,276.051288371027
2024-06-20 13:20:28.058715,275.930628616604
2024-06-20 13:20:29.058897,276.023796150529
2024-06-20 13:20:30.058664,276.013105278098
2024-06-20 13:20:31.059320,275.959647636033
2024-06-20 13:20:32.059355,275.918410945242
2024-06-20 13:20:33.059366,276.055870407777
2024-06-20 13:20:34.059378,275.959647636033
2024-06-20 13:20:35.059406,276.066561280207
2024-06-20 13:20:36.059456,275.930628616604
2024-06-20 13:20:37.059453,276.042124297528
2024-06-20 13:20:38.059470,275.956594038171
2024-06-20 13:20:39.059497,276.057397206708
2024-06-20 13:20:40.059524,275.964229672783
2024-06-20 13:20:41.059543,276.03448702296
2024-06-20 13:20:42.059545,275.973393746282
2024-06-20 13:20:43.059579,276.071143316957
2024-06-20 13:20:44.059588,275.953538800352
2024-06-20 13:20:45.059608,275.996303930031
2024-06-20 13:20:46.059614,275.962702873852
2024-06-20 13:20:47.059641,276.016158875961
2024-06-20 13:20:48.059677,276.019214113779
2024-06-20 13:20:49.059689,275.993248692212
2024-06-20 13:20:50.059702,276.01005004028
2024-06-20 13:20:51.059694,275.984084618713
2024-06-20 13:20:52.059757,275.976448984101
2024-06-20 13:20:53.059766,276.04975993214
2024-06-20 13:20:54.067171,276.020740912711
2024-06-20 13:20:55.067382,275.9947771311
2024-06-20 13:20:56.067839,276.026851388347
2024-06-20 13:20:57.067846,275.996303930031
2024-06-20 13:20:58.067869,275.997830728962
2024-06-20 13:20:59.067300,275.968811709533
2024-06-20 13:21:00.067342,275.9947771311
2024-06-20 13:21:01.067918,276.003941204599
2024-06-20 13:21:02.067576,275.982557819782
2024-06-20 13:21:03.067285,276.04975993214
2024-06-20 13:21:04.067381,275.9856130576
2024-06-20 13:21:05.067427,276.032960224028
2024-06-20 13:21:06.068029,276.020740912711
2024-06-20 13:21:07.067453,276.01463207703
2024-06-20 13:21:08.068104,276.031431785141
2024-06-20 13:21:09.067622,275.956594038171
2024-06-20 13:21:10.068079,276.023796150529
2024-06-20 13:21:11.067572,275.933683854422
2024-06-20 13:21:12.068166,276.057397206708
2024-06-20 13:21:13.068192,275.997830728962
2024-06-20 13:21:14.067575,276.011576839211
2024-06-20 13:21:15.067644,275.98103102085
2024-06-20 13:21:16.068222,276.008523241349
2024-06-20 13:21:17.067643,275.9947771311
2024-06-20 13:21:18.068268,276.083360988319
2024-06-20 13:21:19.067571,275.968811709533
2024-06-20 13:21:20.068299,275.999359167849
2024-06-20 13:21:21.067794,276.052815169958
2024-06-20 13:21:22.067967,275.973393746282
2024-06-20 13:21:23.068204,275.997830728962
2024-06-20 13:21:24.067830,276.02532294946
2024-06-20 13:21:25.068364,276.003941204599
2024-06-20 13:21:26.067855,275.901609597174
2024-06-20 13:21:27.075904,275.941319489034
2024-06-20 13:21:28.076461,276.01463207703
2024-06-20 13:21:29.075958,275.916882506355
2024-06-20 13:21:30.076488,275.982557819782
2024-06-20 13:21:31.076545,276.043651096459
2024-06-20 13:21:32.076451,275.916882506355
2024-06-20 13:21:33.076136,275.971866947351
2024-06-20 13:21:34.076574,276.000885966781
2024-06-20 13:21:35.076411,276.040595858641
2024-06-20 13:21:36.076272,275.929101817673
2024-06-20 13:21:37.076636,275.96575811167
2024-06-20 13:21:38.076455,276.017687314848
2024-06-20 13:21:39.076626,276.032960224028
2024-06-20 13:21:40.076706,276.02990498621
2024-06-20 13:21:41.076296,275.932157055491
2024-06-20 13:21:42.076752,276.02532294946
2024-06-20 13:21:43.076772,276.04975993214
2024-06-20 13:21:44.076785,275.97034014842
2024-06-20 13:21:45.076814,275.991721893281
2024-06-20 13:21:46.076825,276.02990498621
2024-06-20 13:21:47.076843,275.967284910601
2024-06-20 13:21:48.076856,276.028378187279
2024-06-20 13:21:49.076668,276.039069059709
2024-06-20 13:21:50.076753,275.935210653354
2024-06-20 13:21:51.076567,276.052815169958
2024-06-20 13:21:52.076946,276.022269351598
2024-06-20 13:21:53.076978,276.003941204599
2024-06-20 13:21:54.076965,275.973393746282
2024-06-20 13:21:55.077021,276.006994802461
2024-06-20 13:21:56.076681,276.028378187279
2024-06-20 13:21:57.077028,275.991721893281
2024-06-20 13:21:58.084776,276.016158875961
2024-06-20 13:21:59.085078,276.036013821891
2024-06-20 13:22:00.084417,275.962702873852
2024-06-20 13:22:01.085138,276.01463207703
2024-06-20 13:22:02.085152,276.01005004028
2024-06-20 13:22:03.084589,275.932157055491
2024-06-20 13:22:04.084627,276.013105278098
2024-06-20 13:22:05.085193,276.02532294946
2024-06-20 13:22:06.084652,275.971866947351
2024-06-20 13:22:07.085223,275.982557819782
2024-06-20 13:22:08.084848,276.01005004028
2024-06-20 13:22:09.085198,275.967284910601
2024-06-20 13:22:10.084766,275.939792690103
2024-06-20 13:22:11.084645,276.036013821891
2024-06-20 13:22:12.085294,276.006994802461
2024-06-20 13:22:13.085373,275.922992981992
2024-06-20 13:22:14.085372,276.05434196889
2024-06-20 13:22:15.085059,276.006994802461
2024-06-20 13:22:16.085209,275.909246871742
2024-06-20 13:22:17.085331,275.993248692212
2024-06-20 13:22:18.084946,275.976448984101
2024-06-20 13:22:19.084858,275.939792690103
