Date,Weight [Bridge Input Ch:1 -> 1046 S/N:583686]
2024-06-03 13:51:44.462607,0.0529481624359901
2024-06-03 13:51:45.462607,0.0376736132997471
2024-06-03 13:51:46.462607,0.0254559419378277
2024-06-03 13:51:47.462607,0.0407288511181897
2024-06-03 13:51:48.462607,0.0437840889365878
2024-06-03 13:51:49.462607,0.0208739051881265
2024-06-03 13:51:50.462607,0.004072557120625
2024-06-03 13:51:51.462607,0.0254559419378277
2024-06-03 13:51:52.462607,0.0254559419378277
2024-06-03 13:51:53.462607,0.0422556500494483
2024-06-03 13:51:54.462607,-0.0203644255591393
2024-06-03 13:51:55.462607,0.0392020521869311
2024-06-03 13:51:56.462607,0.0117098316887242
2024-06-03 13:51:57.462607,0.0224007041193851
2024-06-03 13:51:58.462607,0.0269827408690863
2024-06-03 13:51:59.462607,0.0132366306200273
2024-06-03 13:52:00.462607,0.00712779493902311
2024-06-03 13:52:01.462607,0.019347106256868
2024-06-03 13:52:02.462607,0.100295328864216
2024-06-03 13:52:03.462607,-0.00203627856033472
2024-06-03 13:52:04.462607,0.0636390348666509
2024-06-03 13:52:05.462607,0.132367946156198
2024-06-03 13:52:06.462607,0.0239291430065691
2024-06-03 13:52:07.462607,0.0376736132997471
2024-06-03 13:52:08.462607,0.0392020521869311
2024-06-03 13:52:09.462607,0.0208739051881265
2024-06-03 13:52:10.462607,0.0117098316887242
2024-06-03 13:52:11.462607,0.0636390348666509
2024-06-03 13:52:12.462607,0.0514197235488505
2024-06-03 13:52:13.462607,0.0269827408690863
2024-06-03 13:52:14.462607,0.0728031083660532
2024-06-03 13:52:15.462607,0.0468376867991494
2024-06-03 13:52:16.462607,0.0666942726850935
2024-06-03 13:52:17.462607,0.0636390348666509
2024-06-03 13:52:18.462607,0.0789119440470129
2024-06-03 13:52:19.462607,0.0880760175464152
2024-06-03 13:52:20.462607,0.0636390348666509
2024-06-03 13:52:21.462607,0.0621122359353924
2024-06-03 13:52:22.462607,0.0728031083660532
2024-06-03 13:52:23.462607,0.0529481624359901
2024-06-03 13:52:24.462607,0.0682210716163521
2024-06-03 13:52:25.462607,0.0162918684384254
2024-06-03 13:52:26.462607,0.0605837970482528
2024-06-03 13:52:27.462607,0.0758567062286148
2024-06-03 13:52:28.462607,0.100295328864216
2024-06-03 13:52:29.462607,0.0789119440470129
2024-06-03 13:52:30.462607,0.0941848532273749
2024-06-03 13:52:31.462607,0.0162918684384254
2024-06-03 13:52:32.462607,0.0896028164776738
2024-06-03 13:52:33.462607,0.0712763094347946
2024-06-03 13:52:34.462607,0.0819671818654555
2024-06-03 13:52:35.462607,0.0743299072973118
2024-06-03 13:52:36.462607,0.0666942726850935
2024-06-03 13:52:37.462607,0.0468376867991494
2024-06-03 13:52:38.462607,0.109459402363618
2024-06-03 13:52:39.462607,0.03462001543723
2024-06-03 13:52:40.462607,0.0850207797279727
2024-06-03 13:52:41.462607,0.0544749613672931
2024-06-03 13:52:42.462607,0.0437840889365878
2024-06-03 13:52:43.462607,0.0743299072973118
2024-06-03 13:52:44.462607,0.0468376867991494
2024-06-03 13:52:45.462607,0.0880760175464152
2024-06-03 13:52:46.462607,0.103348926726777
2024-06-03 13:52:47.462607,0.0697478705476107
2024-06-03 13:52:48.462607,0.0697478705476107
2024-06-03 13:52:49.462607,0.0773851451157544
2024-06-03 13:52:50.462607,0.0575301991856912
2024-06-03 13:52:51.462607,0.0514197235488505
2024-06-03 13:52:52.462607,0.104877365613917
2024-06-03 13:52:53.462607,0.120150274794279
2024-06-03 13:52:54.462607,0.11251300022618
2024-06-03 13:52:55.462607,0.0682210716163521
2024-06-03 13:52:56.462607,0.0728031083660532
2024-06-03 13:52:57.462607,0.0361468143684885
